"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"NO","modelo_4","bayesiana",4170,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",3951,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",5491,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.648148148148148,0.712121212121212,0.547619047619048,0.635962802629469,0.712121212121212,0.712121212121212
"NO","modelo_4","bayesiana",1762,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.722222222222222,0.772727272727273,0.642857142857143,0.712602212602213,0.772727272727273,0.772727272727273
"NO","modelo_4","bayesiana",3409,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",3980,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",1383,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",768,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",1058,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",8585,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",564,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",2478,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",9481,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
"NO","modelo_4","bayesiana",5701,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",8455,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.648148148148148,0.712121212121212,0.547619047619048,0.635962802629469,0.712121212121212,0.712121212121212
"NO","modelo_4","bayesiana",6401,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",3291,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.703703703703704,0.757575757575758,0.619047619047619,0.693442360109027,0.757575757575758,0.757575757575758
"NO","modelo_4","bayesiana",9579,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",1438,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.666666666666667,0.727272727272727,0.571428571428571,0.655122655122655,0.727272727272727,0.727272727272727
"NO","modelo_4","bayesiana",3142,0.139678202193696,0.891792100723833,18,8,4,0.774209947902869,"NA",0.685185185185185,0.742424242424242,0.595238095238095,0.674282507615841,0.742424242424242,0.742424242424242
