"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"NE","modelo_4","grid",4170,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",3951,0.05,0.9,15,5,3,"NA",0.65642796871839,0.705882352941177,0.741379310344828,0.659090909090909,0.702117524125638,0.741379310344828,0.741379310344828
"NE","modelo_4","grid",5491,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",1762,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",3409,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",3980,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",1383,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",768,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",1058,0.05,0.9,15,5,3,"NA",0.65642796871839,0.705882352941177,0.741379310344828,0.659090909090909,0.702117524125638,0.741379310344828,0.741379310344828
"NE","modelo_4","grid",8585,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",564,0.05,0.9,15,5,3,"NA",0.65642796871839,0.705882352941177,0.741379310344828,0.659090909090909,0.702117524125638,0.741379310344828,0.741379310344828
"NE","modelo_4","grid",2478,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",9481,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",5701,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",8455,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",6401,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",3291,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",9579,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",1438,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
"NE","modelo_4","grid",3142,0.05,0.9,15,5,3,"NA",0.65642796871839,0.686274509803922,0.724137931034483,0.636363636363636,0.68225869240068,0.724137931034483,0.724137931034483
