"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"DAL","modelo_1","grid",4170,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",3951,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",5491,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",1762,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",3409,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",3980,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",1383,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",768,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",1058,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",8585,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",564,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",2478,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",9481,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",5701,0.03,0.9,15,5,3,"NA",0.678896878419145,0.681818181818182,0.708333333333333,0.65,0.680050505050505,0.708333333333333,0.708333333333333
"DAL","modelo_1","grid",8455,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",6401,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",3291,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",9579,0.03,0.9,15,5,3,"NA",0.678896878419145,0.636363636363636,0.666666666666667,0.6,0.634343434343434,0.666666666666667,0.666666666666667
"DAL","modelo_1","grid",1438,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
"DAL","modelo_1","grid",3142,0.03,0.9,15,5,3,"NA",0.678896878419145,0.659090909090909,0.6875,0.625,0.65719696969697,0.6875,0.6875
