"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"ATL","modelo_3","grid",4170,0.01,0.9,15,15,3,"NA",0.729132441600033,0.64,0.617021276595745,0.660377358490566,0.639132878362104,0.617021276595745,0.617021276595745
"ATL","modelo_3","grid",3951,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",5491,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",1762,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",3409,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",3980,0.01,0.9,15,15,3,"NA",0.729132441600033,0.64,0.617021276595745,0.660377358490566,0.639132878362104,0.617021276595745,0.617021276595745
"ATL","modelo_3","grid",1383,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",768,0.01,0.9,15,15,3,"NA",0.729132441600033,0.68,0.659574468085106,0.69811320754717,0.679229225210759,0.659574468085106,0.659574468085106
"ATL","modelo_3","grid",1058,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",8585,0.01,0.9,15,15,3,"NA",0.729132441600033,0.68,0.659574468085106,0.69811320754717,0.679229225210759,0.659574468085106,0.659574468085106
"ATL","modelo_3","grid",564,0.01,0.9,15,15,3,"NA",0.729132441600033,0.68,0.659574468085106,0.69811320754717,0.679229225210759,0.659574468085106,0.659574468085106
"ATL","modelo_3","grid",2478,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",9481,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",5701,0.01,0.9,15,15,3,"NA",0.729132441600033,0.64,0.617021276595745,0.660377358490566,0.639132878362104,0.617021276595745,0.617021276595745
"ATL","modelo_3","grid",8455,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",6401,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",3291,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",9579,0.01,0.9,15,15,3,"NA",0.729132441600033,0.64,0.617021276595745,0.660377358490566,0.639132878362104,0.617021276595745,0.617021276595745
"ATL","modelo_3","grid",1438,0.01,0.9,15,15,3,"NA",0.729132441600033,0.66,0.638297872340426,0.679245283018868,0.659181051786431,0.638297872340426,0.638297872340426
"ATL","modelo_3","grid",3142,0.01,0.9,15,15,3,"NA",0.729132441600033,0.64,0.617021276595745,0.660377358490566,0.639132878362104,0.617021276595745,0.617021276595745
