"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"WAS","modelo_3","bayesiana",4170,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.651785714285714,0.732394366197183,0.51219512195122,0.632125067478039,0.727272727272727,0.722222222222222
"WAS","modelo_3","bayesiana",3951,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",5491,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.6875,0.76056338028169,0.560975609756098,0.669679663345929,0.755244755244755,0.75
"WAS","modelo_3","bayesiana",1762,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",3409,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",3980,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.651785714285714,0.732394366197183,0.51219512195122,0.632125067478039,0.727272727272727,0.722222222222222
"WAS","modelo_3","bayesiana",1383,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.651785714285714,0.732394366197183,0.51219512195122,0.632125067478039,0.727272727272727,0.722222222222222
"WAS","modelo_3","bayesiana",768,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",1058,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.651785714285714,0.732394366197183,0.51219512195122,0.632125067478039,0.727272727272727,0.722222222222222
"WAS","modelo_3","bayesiana",8585,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",564,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",2478,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.6875,0.76056338028169,0.560975609756098,0.669679663345929,0.755244755244755,0.75
"WAS","modelo_3","bayesiana",9481,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",5701,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",8455,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",6401,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",3291,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",9579,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
"WAS","modelo_3","bayesiana",1438,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.633928571428571,0.71830985915493,0.48780487804878,0.613347769544094,0.713286713286713,0.708333333333333
"WAS","modelo_3","bayesiana",3142,0.0108287919439399,0.788275650811009,42,35,8,0.758060821803803,"NA",0.669642857142857,0.746478873239437,0.536585365853659,0.650902365411984,0.741258741258741,0.736111111111111
