"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"PHI","modelo_3","grid",4170,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",3951,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",5491,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",1762,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",3409,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",3980,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",1383,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",768,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",1058,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",8585,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",564,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",2478,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",9481,0.01,0.7,15,15,5,"NA",0.69145774202576,0.757575757575758,0.777777777777778,0.733333333333333,0.756228956228956,0.777777777777778,0.777777777777778
"PHI","modelo_3","grid",5701,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",8455,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",6401,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",3291,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",9579,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
"PHI","modelo_3","grid",1438,0.01,0.7,15,15,5,"NA",0.69145774202576,0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_3","grid",3142,0.01,0.7,15,15,5,"NA",0.69145774202576,0.737373737373737,0.759259259259259,0.711111111111111,0.735914702581369,0.759259259259259,0.759259259259259
