"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"NYJ","modelo_3","bayesiana",4170,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_3","bayesiana",3951,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",5491,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",1762,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.738317757009346,0.794117647058823,0.641025641025641,0.72448701503127,0.794117647058823,0.794117647058823
"NYJ","modelo_3","bayesiana",3409,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_3","bayesiana",3980,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.719626168224299,0.779411764705882,0.615384615384615,0.704807516104932,0.779411764705882,0.779411764705882
"NYJ","modelo_3","bayesiana",1383,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",768,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_3","bayesiana",1058,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",8585,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",564,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_3","bayesiana",2478,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",9481,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.738317757009346,0.794117647058823,0.641025641025641,0.72448701503127,0.794117647058823,0.794117647058823
"NYJ","modelo_3","bayesiana",5701,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.738317757009346,0.794117647058823,0.641025641025641,0.72448701503127,0.794117647058823,0.794117647058823
"NYJ","modelo_3","bayesiana",8455,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_3","bayesiana",6401,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.738317757009346,0.794117647058823,0.641025641025641,0.72448701503127,0.794117647058823,0.794117647058823
"NYJ","modelo_3","bayesiana",3291,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_3","bayesiana",9579,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_3","bayesiana",1438,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.738317757009346,0.794117647058823,0.641025641025641,0.72448701503127,0.794117647058823,0.794117647058823
"NYJ","modelo_3","bayesiana",3142,0.157544659653867,0.750588799305633,18,8,4,0.786435682994823,"NA",0.719626168224299,0.779411764705882,0.615384615384615,0.704807516104932,0.779411764705882,0.779411764705882
