"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"JAX","modelo_2","bayesiana",4170,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",3951,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.773584905660377,0.80327868852459,0.733333333333333,0.7700656425061,0.80327868852459,0.80327868852459
"JAX","modelo_2","bayesiana",5491,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.773584905660377,0.80327868852459,0.733333333333333,0.7700656425061,0.80327868852459,0.80327868852459
"JAX","modelo_2","bayesiana",1762,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.773584905660377,0.80327868852459,0.733333333333333,0.7700656425061,0.80327868852459,0.80327868852459
"JAX","modelo_2","bayesiana",3409,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.716981132075472,0.754098360655738,0.666666666666667,0.712582053132625,0.754098360655738,0.754098360655738
"JAX","modelo_2","bayesiana",3980,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",1383,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",768,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.792452830188679,0.819672131147541,0.755555555555556,0.789226838963925,0.819672131147541,0.819672131147541
"JAX","modelo_2","bayesiana",1058,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.716981132075472,0.754098360655738,0.666666666666667,0.712582053132625,0.754098360655738,0.754098360655738
"JAX","modelo_2","bayesiana",8585,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",564,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",2478,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",9481,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.735849056603774,0.770491803278688,0.688888888888889,0.73174324959045,0.770491803278688,0.770491803278688
"JAX","modelo_2","bayesiana",5701,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.735849056603774,0.770491803278688,0.688888888888889,0.73174324959045,0.770491803278688,0.770491803278688
"JAX","modelo_2","bayesiana",8455,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",6401,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.792452830188679,0.819672131147541,0.755555555555556,0.789226838963925,0.819672131147541,0.819672131147541
"JAX","modelo_2","bayesiana",3291,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",9579,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.754716981132076,0.786885245901639,0.711111111111111,0.750904446048275,0.786885245901639,0.786885245901639
"JAX","modelo_2","bayesiana",1438,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.735849056603774,0.770491803278688,0.688888888888889,0.73174324959045,0.770491803278688,0.770491803278688
"JAX","modelo_2","bayesiana",3142,0.130699194887851,0.725509626907093,30,6,3,0.820903570724543,"NA",0.735849056603774,0.770491803278688,0.688888888888889,0.73174324959045,0.770491803278688,0.770491803278688
