"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"NYJ","modelo_1","grid",4170,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",3951,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",5491,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",1762,0.01,0.9,15,10,3,"NA",0.725961236830802,0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_1","grid",3409,0.01,0.9,15,10,3,"NA",0.725961236830802,0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_1","grid",3980,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",1383,0.01,0.9,15,10,3,"NA",0.725961236830802,0.719626168224299,0.779411764705882,0.615384615384615,0.704807516104932,0.779411764705882,0.779411764705882
"NYJ","modelo_1","grid",768,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",1058,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",8585,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",564,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",2478,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",9481,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",5701,0.01,0.9,15,10,3,"NA",0.725961236830802,0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
"NYJ","modelo_1","grid",8455,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",6401,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",3291,0.01,0.9,15,10,3,"NA",0.725961236830802,0.682242990654206,0.75,0.564102564102564,0.665448518252257,0.75,0.75
"NYJ","modelo_1","grid",9579,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",1438,0.01,0.9,15,10,3,"NA",0.725961236830802,0.663551401869159,0.735294117647059,0.538461538461538,0.645769019325919,0.735294117647059,0.735294117647059
"NYJ","modelo_1","grid",3142,0.01,0.9,15,10,3,"NA",0.725961236830802,0.700934579439252,0.764705882352941,0.58974358974359,0.685128017178594,0.764705882352941,0.764705882352941
