"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"LA","modelo_3","grid",4170,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",3951,0.2,0.5,15,25,3,"NA",0.650582565327778,0.692307692307692,0.770491803278688,0.533333333333333,0.665377609639905,0.770491803278688,0.770491803278688
"LA","modelo_3","grid",5491,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",1762,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",3409,0.2,0.5,15,25,3,"NA",0.650582565327778,0.604395604395604,0.704918032786885,0.4,0.569771212394163,0.704918032786885,0.704918032786885
"LA","modelo_3","grid",3980,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",1383,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",768,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",1058,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",8585,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",564,0.2,0.5,15,25,3,"NA",0.650582565327778,0.626373626373626,0.721311475409836,0.433333333333333,0.593672811705599,0.721311475409836,0.721311475409836
"LA","modelo_3","grid",2478,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",9481,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",5701,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",8455,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",6401,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",3291,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
"LA","modelo_3","grid",9579,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",1438,0.2,0.5,15,25,3,"NA",0.650582565327778,0.648351648351648,0.737704918032787,0.466666666666667,0.617574411017034,0.737704918032787,0.737704918032787
"LA","modelo_3","grid",3142,0.2,0.5,15,25,3,"NA",0.650582565327778,0.67032967032967,0.754098360655738,0.5,0.641476010328469,0.754098360655738,0.754098360655738
