"diff","lwr","upr","p.adj","comparacion","equipo"
0.0119565217391308,-0.0252618383949567,0.0491748818732182,0.975625342935339,"no_profunda_modelo_2-no_profunda_modelo_1","NYG"
0.0141304347826088,-0.0230879253514787,0.0513487949166962,0.940007058687564,"no_profunda_modelo_3-no_profunda_modelo_1","NYG"
-0.0173913043478261,-0.0546096644819135,0.0198270557862613,0.838957243483713,"no_profunda_modelo_4-no_profunda_modelo_1","NYG"
-0.0565217391304347,-0.0937400992645221,-0.0193033789963472,0.00017624364839175,"profunda_modelo_1-no_profunda_modelo_1","NYG"
-0.00978260869565206,-0.0470009688297395,0.0274357514384354,0.992467397087916,"profunda_modelo_2-no_profunda_modelo_1","NYG"
-0.00652173913043463,-0.0437400992645221,0.0306966210036528,0.999424560131848,"profunda_modelo_3-no_profunda_modelo_1","NYG"
0.00108695652173918,-0.0361314036123483,0.0383053166558266,0.999999997457485,"profunda_modelo_4-no_profunda_modelo_1","NYG"
0.00217391304347803,-0.0350444470906094,0.0393922731775655,0.999999680493686,"no_profunda_modelo_3-no_profunda_modelo_2","NYG"
-0.0293478260869569,-0.0665661862210443,0.00787053404713058,0.23763522093947,"no_profunda_modelo_4-no_profunda_modelo_2","NYG"
-0.0684782608695654,-0.105696621003653,-0.031259900735478,2.06874880981367e-06,"profunda_modelo_1-no_profunda_modelo_2","NYG"
-0.0217391304347828,-0.0589574905688703,0.0154792296993046,0.624238586983746,"profunda_modelo_2-no_profunda_modelo_2","NYG"
-0.0184782608695654,-0.0556966210036528,0.018740099264522,0.792289828126202,"profunda_modelo_3-no_profunda_modelo_2","NYG"
-0.0108695652173916,-0.048087925351479,0.0263487949166959,0.985894213058449,"profunda_modelo_4-no_profunda_modelo_2","NYG"
-0.0315217391304349,-0.0687400992645223,0.00569662100365256,0.162907237977345,"no_profunda_modelo_4-no_profunda_modelo_3","NYG"
-0.0706521739130435,-0.107870534047131,-0.033433813778956,8.68219438787676e-07,"profunda_modelo_1-no_profunda_modelo_3","NYG"
-0.0239130434782608,-0.0611314036123483,0.0133053166558266,0.502267214516047,"profunda_modelo_2-no_profunda_modelo_3","NYG"
-0.0206521739130434,-0.0578705340471308,0.016566186221044,0.683688303509385,"profunda_modelo_3-no_profunda_modelo_3","NYG"
-0.0130434782608696,-0.050261838394957,0.0241748818732178,0.960636981304383,"profunda_modelo_4-no_profunda_modelo_3","NYG"
-0.0391304347826086,-0.076348794916696,-0.00191207464852115,0.0317655631742801,"profunda_modelo_1-no_profunda_modelo_4","NYG"
0.00760869565217404,-0.0296096644819134,0.0448270557862615,0.998433752872538,"profunda_modelo_2-no_profunda_modelo_4","NYG"
0.0108695652173915,-0.026348794916696,0.0480879253514789,0.985894213058449,"profunda_modelo_3-no_profunda_modelo_4","NYG"
0.0184782608695653,-0.0187400992645222,0.0556966210036527,0.792289828126207,"profunda_modelo_4-no_profunda_modelo_4","NYG"
0.0467391304347826,0.00952077030069518,0.0839574905688701,0.00407173620932622,"profunda_modelo_2-profunda_modelo_1","NYG"
0.05,0.0127816398659126,0.0872183601340875,0.0015133625296383,"profunda_modelo_3-profunda_modelo_1","NYG"
0.0576086956521739,0.0203903355180864,0.0948270557862613,0.000120681573400949,"profunda_modelo_4-profunda_modelo_1","NYG"
0.00326086956521743,-0.03395749056887,0.0404792296993049,0.999994705465141,"profunda_modelo_3-profunda_modelo_2","NYG"
0.0108695652173912,-0.0263487949166962,0.0480879253514787,0.985894213058451,"profunda_modelo_4-profunda_modelo_2","NYG"
0.00760869565217381,-0.0296096644819136,0.0448270557862612,0.998433752872539,"profunda_modelo_4-profunda_modelo_3","NYG"
