"diff","lwr","upr","p.adj","comparacion","equipo"
0.0647540983606559,0.0301077835434955,0.0994004131778164,1.34513881699938e-06,"no_profunda_modelo_2-no_profunda_modelo_1","MIN"
0.0885245901639342,0.0538782753467738,0.123170904981095,1.90477633665864e-11,"no_profunda_modelo_3-no_profunda_modelo_1","MIN"
0.0729508196721311,0.0383045048549707,0.107597134489292,3.50912726654329e-08,"no_profunda_modelo_4-no_profunda_modelo_1","MIN"
-0.0049180327868853,-0.0395643476040458,0.0297282820302752,0.999858059744477,"profunda_modelo_1-no_profunda_modelo_1","MIN"
0.0573770491803278,0.0227307343631674,0.0920233639974883,2.83140510096702e-05,"profunda_modelo_2-no_profunda_modelo_1","MIN"
0.0581967213114754,0.0235504064943149,0.0928430361286358,2.04319326783109e-05,"profunda_modelo_3-no_profunda_modelo_1","MIN"
0.0885245901639343,0.0538782753467739,0.123170904981095,1.90477633665864e-11,"profunda_modelo_4-no_profunda_modelo_1","MIN"
0.0237704918032783,-0.0108758230138822,0.0584168066204387,0.414070887453402,"no_profunda_modelo_3-no_profunda_modelo_2","MIN"
0.0081967213114752,-0.0264495935056853,0.0428430361286357,0.996054497682373,"no_profunda_modelo_4-no_profunda_modelo_2","MIN"
-0.0696721311475412,-0.104318445964702,-0.0350258163303808,1.55459056849772e-07,"profunda_modelo_1-no_profunda_modelo_2","MIN"
-0.00737704918032811,-0.0420233639974886,0.0272692656368323,0.997968407802903,"profunda_modelo_2-no_profunda_modelo_2","MIN"
-0.00655737704918058,-0.041203691866341,0.0280889377679799,0.999047967536089,"profunda_modelo_3-no_profunda_modelo_2","MIN"
0.0237704918032784,-0.0108758230138821,0.0584168066204388,0.414070887453396,"profunda_modelo_4-no_profunda_modelo_2","MIN"
-0.0155737704918031,-0.0502200853089635,0.0190725443253574,0.864317637441986,"no_profunda_modelo_4-no_profunda_modelo_3","MIN"
-0.0934426229508195,-0.12808893776798,-0.0587963081336591,1.60493840439813e-12,"profunda_modelo_1-no_profunda_modelo_3","MIN"
-0.0311475409836064,-0.0657938558007669,0.00349877383355406,0.112326474592707,"profunda_modelo_2-no_profunda_modelo_3","MIN"
-0.0303278688524589,-0.0649741836696193,0.00431844596470159,0.133528396668264,"profunda_modelo_3-no_profunda_modelo_3","MIN"
1.11022302462516e-16,-0.0346463148171603,0.0346463148171606,1,"profunda_modelo_4-no_profunda_modelo_3","MIN"
-0.0778688524590164,-0.112515167276177,-0.043222537641856,3.51811335619345e-09,"profunda_modelo_1-no_profunda_modelo_4","MIN"
-0.0155737704918033,-0.0502200853089638,0.0190725443253571,0.864317637441977,"profunda_modelo_2-no_profunda_modelo_4","MIN"
-0.0147540983606558,-0.0494004131778162,0.0198922164565047,0.894273740676127,"profunda_modelo_3-no_profunda_modelo_4","MIN"
0.0155737704918032,-0.0190725443253573,0.0502200853089637,0.864317637441981,"profunda_modelo_4-no_profunda_modelo_4","MIN"
0.0622950819672131,0.0276487671500527,0.0969413967843736,3.81480921218813e-06,"profunda_modelo_2-profunda_modelo_1","MIN"
0.0631147540983606,0.0284684392812002,0.0977610689155211,2.70275416425214e-06,"profunda_modelo_3-profunda_modelo_1","MIN"
0.0934426229508196,0.0587963081336592,0.12808893776798,1.60493840439813e-12,"profunda_modelo_4-profunda_modelo_1","MIN"
0.000819672131147531,-0.0338266426860129,0.035465986948308,0.999999999416748,"profunda_modelo_3-profunda_modelo_2","MIN"
0.0311475409836065,-0.00349877383355395,0.065793855800767,0.112326474592704,"profunda_modelo_4-profunda_modelo_2","MIN"
0.030327868852459,-0.00431844596470148,0.0649741836696194,0.133528396668261,"profunda_modelo_4-profunda_modelo_3","MIN"
