"diff","lwr","upr","p.adj","comparacion","equipo"
0.0675000000000008,0.0246512647869511,0.11034873521305,8.41170221368426e-05,"no_profunda_modelo_2-no_profunda_modelo_1","DAL"
0.0400000000000004,-0.00284873521304932,0.0828487352130501,0.0862833056047119,"no_profunda_modelo_3-no_profunda_modelo_1","DAL"
0.0962500000000004,0.0534012647869507,0.13909873521305,3.59201168809165e-09,"no_profunda_modelo_4-no_profunda_modelo_1","DAL"
0.00500000000000045,-0.0378487352130492,0.0478487352130501,0.999962279538443,"profunda_modelo_1-no_profunda_modelo_1","DAL"
-0.0087499999999997,-0.0515987352130494,0.03409873521305,0.998444889209549,"profunda_modelo_2-no_profunda_modelo_1","DAL"
0.0850000000000005,0.0421512647869508,0.12784873521305,2.36873346382005e-07,"profunda_modelo_3-no_profunda_modelo_1","DAL"
0.0562500000000004,0.0134012647869507,0.09909873521305,0.0021546262999208,"profunda_modelo_4-no_profunda_modelo_1","DAL"
-0.0275000000000004,-0.0703487352130501,0.0153487352130493,0.503748308273793,"no_profunda_modelo_3-no_profunda_modelo_2","DAL"
0.0287499999999996,-0.0140987352130501,0.0715987352130493,0.444087966718865,"no_profunda_modelo_4-no_profunda_modelo_2","DAL"
-0.0625000000000003,-0.10534873521305,-0.0196512647869506,0.000377163690400528,"profunda_modelo_1-no_profunda_modelo_2","DAL"
-0.0762500000000005,-0.11909873521305,-0.0334012647869508,4.98550071925674e-06,"profunda_modelo_2-no_profunda_modelo_2","DAL"
0.0174999999999997,-0.0253487352130499,0.0603487352130494,0.913506493456053,"profunda_modelo_3-no_profunda_modelo_2","DAL"
-0.0112500000000004,-0.0540987352130501,0.0315987352130493,0.992517951339868,"profunda_modelo_4-no_profunda_modelo_2","DAL"
0.05625,0.0134012647869503,0.0990987352130497,0.00215462629992069,"no_profunda_modelo_4-no_profunda_modelo_3","DAL"
-0.0349999999999999,-0.0778487352130496,0.00784873521304977,0.198973351650534,"profunda_modelo_1-no_profunda_modelo_3","DAL"
-0.0487500000000001,-0.0915987352130498,-0.00590126478695038,0.0139728050510766,"profunda_modelo_2-no_profunda_modelo_3","DAL"
0.0450000000000002,0.00215126478695046,0.0878487352130498,0.0321045873169417,"profunda_modelo_3-no_profunda_modelo_3","DAL"
0.01625,-0.0265987352130497,0.0590987352130497,0.940348925352395,"profunda_modelo_4-no_profunda_modelo_3","DAL"
-0.0912499999999999,-0.13409873521305,-0.0484012647869503,2.39173757465849e-08,"profunda_modelo_1-no_profunda_modelo_4","DAL"
-0.105,-0.14784873521305,-0.0621512647869504,1.16013310069718e-10,"profunda_modelo_2-no_profunda_modelo_4","DAL"
-0.0112499999999999,-0.0540987352130496,0.0315987352130498,0.99251795133987,"profunda_modelo_3-no_profunda_modelo_4","DAL"
-0.04,-0.0828487352130497,0.00284873521304965,0.0862833056047174,"profunda_modelo_4-no_profunda_modelo_4","DAL"
-0.0137500000000002,-0.0565987352130498,0.0290987352130495,0.975777343339384,"profunda_modelo_2-profunda_modelo_1","DAL"
0.0800000000000001,0.0371512647869504,0.12284873521305,1.38511926206508e-06,"profunda_modelo_3-profunda_modelo_1","DAL"
0.0512499999999999,0.00840126478695022,0.0940987352130496,0.00771391479552719,"profunda_modelo_4-profunda_modelo_1","DAL"
0.0937500000000002,0.0509012647869505,0.13659873521305,9.32884358650909e-09,"profunda_modelo_3-profunda_modelo_2","DAL"
0.0650000000000001,0.0221512647869504,0.10784873521305,0.000180113047342334,"profunda_modelo_4-profunda_modelo_2","DAL"
-0.0287500000000002,-0.0715987352130499,0.0140987352130495,0.444087966718839,"profunda_modelo_4-profunda_modelo_3","DAL"
