"diff","lwr","upr","p.adj","comparacion","equipo"
-0.00409836065573776,-0.0356988966622668,0.0275021753507913,0.99992275845357,"no_profunda_modelo_2-no_profunda_modelo_1","LA"
0.0959016393442623,0.0643011033377333,0.127502175350791,4.22994972382185e-14,"no_profunda_modelo_3-no_profunda_modelo_1","LA"
0.0868852459016396,0.0552847098951105,0.118485781908169,6.5714100827563e-13,"no_profunda_modelo_4-no_profunda_modelo_1","LA"
-0.00655737704918002,-0.0381579130557091,0.0250431589573491,0.998276543627601,"profunda_modelo_1-no_profunda_modelo_1","LA"
0.0319672131147544,0.000366677108225293,0.0635677491212834,0.0452381674154517,"profunda_modelo_2-no_profunda_modelo_1","LA"
0.0868852459016395,0.0552847098951104,0.118485781908169,6.5714100827563e-13,"profunda_modelo_3-no_profunda_modelo_1","LA"
0.0688524590163937,0.0372519230098646,0.100452995022923,1.08121834818675e-08,"profunda_modelo_4-no_profunda_modelo_1","LA"
0.1,0.068399463993471,0.131600536006529,4.20774526332934e-14,"no_profunda_modelo_3-no_profunda_modelo_2","LA"
0.0909836065573774,0.0593830705508483,0.122584142563906,9.95870053088765e-14,"no_profunda_modelo_4-no_profunda_modelo_2","LA"
-0.00245901639344226,-0.0340595523999713,0.0291415196130868,0.999997664874985,"profunda_modelo_1-no_profunda_modelo_2","LA"
0.0360655737704921,0.00446503776396306,0.0676661097770212,0.0134854642625251,"profunda_modelo_2-no_profunda_modelo_2","LA"
0.0909836065573773,0.0593830705508482,0.122584142563906,9.95870053088765e-14,"profunda_modelo_3-no_profunda_modelo_2","LA"
0.0729508196721315,0.0413502836656024,0.104551355678661,1.27993249332548e-09,"profunda_modelo_4-no_profunda_modelo_2","LA"
-0.00901639344262273,-0.0406169294491518,0.0225841425639063,0.987697539044472,"no_profunda_modelo_4-no_profunda_modelo_3","LA"
-0.102459016393442,-0.134059552399971,-0.0708584803869133,3.85247389544929e-14,"profunda_modelo_1-no_profunda_modelo_3","LA"
-0.063934426229508,-0.095534962236037,-0.0323338902229789,1.284846462557e-07,"profunda_modelo_2-no_profunda_modelo_3","LA"
-0.00901639344262284,-0.0406169294491519,0.0225841425639062,0.987697539044471,"profunda_modelo_3-no_profunda_modelo_3","LA"
-0.0270491803278686,-0.0586497163343977,0.00455135567866045,0.153090506256649,"profunda_modelo_4-no_profunda_modelo_3","LA"
-0.0934426229508196,-0.125043158957349,-0.0618420869442905,5.71764857681956e-14,"profunda_modelo_1-no_profunda_modelo_4","LA"
-0.0549180327868852,-0.0865185687934143,-0.0233174967803562,9.04079218677634e-06,"profunda_modelo_2-no_profunda_modelo_4","LA"
-1.11022302462516e-16,-0.0316005360065292,0.031600536006529,1,"profunda_modelo_3-no_profunda_modelo_4","LA"
-0.0180327868852459,-0.049633322891775,0.0135677491212832,0.651893235456629,"profunda_modelo_4-no_profunda_modelo_4","LA"
0.0385245901639344,0.00692405415740532,0.0701251261704635,0.00605049514952749,"profunda_modelo_2-profunda_modelo_1","LA"
0.0934426229508195,0.0618420869442904,0.125043158957349,5.71764857681956e-14,"profunda_modelo_3-profunda_modelo_1","LA"
0.0754098360655737,0.0438093000590446,0.107010372072103,3.45954376257396e-10,"profunda_modelo_4-profunda_modelo_1","LA"
0.0549180327868851,0.023317496780356,0.0865185687934142,9.04079218677634e-06,"profunda_modelo_3-profunda_modelo_2","LA"
0.0368852459016393,0.00528470989511026,0.0684857819081684,0.0103855682562639,"profunda_modelo_4-profunda_modelo_2","LA"
-0.0180327868852458,-0.0496333228917749,0.0135677491212833,0.651893235456636,"profunda_modelo_4-profunda_modelo_3","LA"
