"diff","lwr","upr","p.adj","comparacion","equipo"
0.1,0.0716567841003515,0.128343215899649,1.95399252334028e-14,"no_profunda_modelo_2-no_profunda_modelo_1","LV"
0.0991935483870969,0.0708503324874482,0.127536764286746,2.14273043752655e-14,"no_profunda_modelo_3-no_profunda_modelo_1","LV"
0.10241935483871,0.0740761389390608,0.130762570738358,6.88338275267597e-15,"no_profunda_modelo_4-no_profunda_modelo_1","LV"
0.00322580645161297,-0.0251174094480358,0.0315690223512617,0.999968177654205,"profunda_modelo_1-no_profunda_modelo_1","LV"
0.0967741935483872,0.0684309776487385,0.125117409448036,3.04201108747293e-14,"profunda_modelo_2-no_profunda_modelo_1","LV"
0.0774193548387098,0.049076138939061,0.105762570738359,8.861800182558e-13,"profunda_modelo_3-no_profunda_modelo_1","LV"
0.0943548387096774,0.0660116228100286,0.122698054609326,3.70814490224802e-14,"profunda_modelo_4-no_profunda_modelo_1","LV"
-0.000806451612903381,-0.0291496675125522,0.0275367642867454,0.999999997881059,"no_profunda_modelo_3-no_profunda_modelo_2","LV"
0.00241935483870925,-0.0259238610609395,0.030762570738358,0.999995576545487,"no_profunda_modelo_4-no_profunda_modelo_2","LV"
-0.0967741935483873,-0.125117409448036,-0.0684309776487386,3.04201108747293e-14,"profunda_modelo_1-no_profunda_modelo_2","LV"
-0.00322580645161308,-0.0315690223512619,0.0251174094480357,0.999968177654205,"profunda_modelo_2-no_profunda_modelo_2","LV"
-0.0225806451612905,-0.0509238610609393,0.00576257073835823,0.226015667212276,"profunda_modelo_3-no_profunda_modelo_2","LV"
-0.00564516129032289,-0.0339883771899717,0.0226980546093259,0.998675577834705,"profunda_modelo_4-no_profunda_modelo_2","LV"
0.00322580645161263,-0.0251174094480361,0.0315690223512614,0.999968177654205,"no_profunda_modelo_4-no_profunda_modelo_3","LV"
-0.095967741935484,-0.124310957835133,-0.0676245260358352,3.58602036953926e-14,"profunda_modelo_1-no_profunda_modelo_3","LV"
-0.0024193548387097,-0.0307625707383585,0.0259238610609391,0.999995576545486,"profunda_modelo_2-no_profunda_modelo_3","LV"
-0.0217741935483872,-0.0501174094480359,0.00656902235126161,0.268216745446815,"profunda_modelo_3-no_profunda_modelo_3","LV"
-0.00483870967741951,-0.0331819255770683,0.0235045062222293,0.999515276010934,"profunda_modelo_4-no_profunda_modelo_3","LV"
-0.0991935483870966,-0.127536764286745,-0.0708503324874478,2.14273043752655e-14,"profunda_modelo_1-no_profunda_modelo_4","LV"
-0.00564516129032233,-0.0339883771899711,0.0226980546093264,0.998675577834706,"profunda_modelo_2-no_profunda_modelo_4","LV"
-0.0249999999999998,-0.0533432158996486,0.00334321589964897,0.127242683052961,"profunda_modelo_3-no_profunda_modelo_4","LV"
-0.00806451612903214,-0.0364077320286809,0.0202786997706166,0.987897967503781,"profunda_modelo_4-no_profunda_modelo_4","LV"
0.0935483870967743,0.0652051711971255,0.121891602996423,3.67483821150927e-14,"profunda_modelo_2-profunda_modelo_1","LV"
0.0741935483870968,0.045850332487448,0.102536764286746,6.39244213118673e-12,"profunda_modelo_3-profunda_modelo_1","LV"
0.0911290322580645,0.0627858163584157,0.119472248157713,4.2410519540681e-14,"profunda_modelo_4-profunda_modelo_1","LV"
-0.0193548387096775,-0.0476980546093262,0.0089883771899713,0.420389927140272,"profunda_modelo_3-profunda_modelo_2","LV"
-0.00241935483870981,-0.0307625707383586,0.025923861060939,0.999995576545486,"profunda_modelo_4-profunda_modelo_2","LV"
0.0169354838709677,-0.0114077320286811,0.0452786997706164,0.596328048317241,"profunda_modelo_4-profunda_modelo_3","LV"
