"diff","lwr","upr","p.adj","comparacion","equipo"
0.0413043478260868,0.00673954239763736,0.0758691532545363,0.00780177061223342,"no_profunda_modelo_2-no_profunda_modelo_1","BUF"
0.0663043478260867,0.0317395423976373,0.100869153254536,6.42995772737187e-07,"no_profunda_modelo_3-no_profunda_modelo_1","BUF"
0.068478260869565,0.0339134554411155,0.103043066298014,2.46423597749512e-07,"no_profunda_modelo_4-no_profunda_modelo_1","BUF"
-0.0195652173913043,-0.0541300228197538,0.0149995880371451,0.661259775953583,"profunda_modelo_1-no_profunda_modelo_1","BUF"
0.0130434782608694,-0.0215213271675801,0.0476082836893188,0.941854479381836,"profunda_modelo_2-no_profunda_modelo_1","BUF"
0.0543478260869563,0.0197830206585069,0.0889126315154058,8.74789876756932e-05,"profunda_modelo_3-no_profunda_modelo_1","BUF"
0.0641304347826085,0.029565629354159,0.098695240211058,1.64663614421467e-06,"profunda_modelo_4-no_profunda_modelo_1","BUF"
0.0249999999999999,-0.00956480542844956,0.0595648054284494,0.34400710938628,"no_profunda_modelo_3-no_profunda_modelo_2","BUF"
0.0271739130434782,-0.00739089238497131,0.0617387184719276,0.241066591489893,"no_profunda_modelo_4-no_profunda_modelo_2","BUF"
-0.0608695652173912,-0.0954343706458406,-0.0263047597889417,6.50134251467538e-06,"profunda_modelo_1-no_profunda_modelo_2","BUF"
-0.0282608695652175,-0.0628256749936669,0.00630393586323202,0.197956941984092,"profunda_modelo_2-no_profunda_modelo_2","BUF"
0.0130434782608695,-0.02152132716758,0.047608283689319,0.941854479381834,"profunda_modelo_3-no_profunda_modelo_2","BUF"
0.0228260869565217,-0.0117387184719278,0.0573908923849711,0.465494701296605,"profunda_modelo_4-no_profunda_modelo_2","BUF"
0.00217391304347825,-0.0323908923849712,0.0367387184719277,0.999999465873979,"no_profunda_modelo_4-no_profunda_modelo_3","BUF"
-0.0858695652173911,-0.120434370645841,-0.0513047597889416,6.48843201389582e-11,"profunda_modelo_1-no_profunda_modelo_3","BUF"
-0.0532608695652174,-0.0878256749936668,-0.0186960641367679,0.000132142635058674,"profunda_modelo_2-no_profunda_modelo_3","BUF"
-0.0119565217391304,-0.0465213271675799,0.022608283689319,0.963317214237811,"profunda_modelo_3-no_profunda_modelo_3","BUF"
-0.00217391304347825,-0.0367387184719277,0.0323908923849712,0.999999465873979,"profunda_modelo_4-no_profunda_modelo_3","BUF"
-0.0880434782608693,-0.122608283689319,-0.0534786728324199,2.18495221915305e-11,"profunda_modelo_1-no_profunda_modelo_4","BUF"
-0.0554347826086956,-0.0899995880371451,-0.0208699771802461,5.75545754174511e-05,"profunda_modelo_2-no_profunda_modelo_4","BUF"
-0.0141304347826087,-0.0486952402110581,0.0204343706458408,0.913096008812802,"profunda_modelo_3-no_profunda_modelo_4","BUF"
-0.0043478260869565,-0.038912631515406,0.030216979341493,0.999937195410795,"profunda_modelo_4-no_profunda_modelo_4","BUF"
0.0326086956521737,-0.00195610977627574,0.0671735010806232,0.0798005675762713,"profunda_modelo_2-profunda_modelo_1","BUF"
0.0739130434782607,0.0393482380498112,0.10847784890671,2.07669053065018e-08,"profunda_modelo_3-profunda_modelo_1","BUF"
0.0836956521739128,0.0491308467454634,0.118260457602362,1.90652049703033e-10,"profunda_modelo_4-profunda_modelo_1","BUF"
0.0413043478260869,0.00673954239763747,0.0758691532545364,0.00780177061223331,"profunda_modelo_3-profunda_modelo_2","BUF"
0.0510869565217391,0.0165221510932896,0.0856517619501886,0.000295789497154808,"profunda_modelo_4-profunda_modelo_2","BUF"
0.00978260869565217,-0.0247821967327973,0.0443474141241016,0.988272120101328,"profunda_modelo_4-profunda_modelo_3","BUF"
