"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0112903225806452,-0.0482629608787511,0.0256823157174606,0.98173121124022,"no_profunda_modelo_2-no_profunda_modelo_1","JAX"
0.105645161290323,0.0686725229922167,0.142617799588428,1.32671651442706e-13,"no_profunda_modelo_3-no_profunda_modelo_1","JAX"
0.045161290322581,0.00818865202447513,0.0821339286206868,0.00589990652107042,"no_profunda_modelo_4-no_profunda_modelo_1","JAX"
0.00241935483871003,-0.0345532834593958,0.0393919931368159,0.999999296760372,"profunda_modelo_1-no_profunda_modelo_1","JAX"
0.140322580645162,0.103349942347056,0.177295218943267,0,"profunda_modelo_2-no_profunda_modelo_1","JAX"
0.0983870967741939,0.061414458476088,0.1353597350723,2.99626989885837e-12,"profunda_modelo_3-no_profunda_modelo_1","JAX"
0.0395161290322583,0.00254349073415247,0.0764887673303642,0.0270722471591698,"profunda_modelo_4-no_profunda_modelo_1","JAX"
0.116935483870968,0.0799628455728619,0.153908122169074,3.75255382323303e-14,"no_profunda_modelo_3-no_profunda_modelo_2","JAX"
0.0564516129032262,0.0194789746051204,0.093424251201332,0.000158560923227746,"no_profunda_modelo_4-no_profunda_modelo_2","JAX"
0.0137096774193552,-0.0232629608787506,0.0506823157174611,0.94690685780331,"profunda_modelo_1-no_profunda_modelo_2","JAX"
0.151612903225807,0.114640264927701,0.188585541523913,0,"profunda_modelo_2-no_profunda_modelo_2","JAX"
0.109677419354839,0.0727047810567333,0.146650057652945,5.58442181386454e-14,"profunda_modelo_3-no_profunda_modelo_2","JAX"
0.0508064516129035,0.0138338133147977,0.0877790899110094,0.00105444618438577,"profunda_modelo_4-no_profunda_modelo_2","JAX"
-0.0604838709677415,-0.0974565092658474,-0.0235112326696357,3.72980051092098e-05,"no_profunda_modelo_4-no_profunda_modelo_3","JAX"
-0.103225806451613,-0.140198444749718,-0.0662531681535067,3.28070903776734e-13,"profunda_modelo_1-no_profunda_modelo_3","JAX"
0.034677419354839,-0.00229521894326681,0.0716500576529449,0.0833450469740727,"profunda_modelo_2-no_profunda_modelo_3","JAX"
-0.00725806451612865,-0.0442307028142345,0.0297145737819772,0.998793690944434,"profunda_modelo_3-no_profunda_modelo_3","JAX"
-0.0661290322580642,-0.10310167055617,-0.0291563939599584,4.37330629110555e-06,"profunda_modelo_4-no_profunda_modelo_3","JAX"
-0.042741935483871,-0.0797145737819768,-0.0057692971857651,0.0116332664808435,"profunda_modelo_1-no_profunda_modelo_4","JAX"
0.0951612903225806,0.0581886520244747,0.132133928620686,1.37462263793964e-11,"profunda_modelo_2-no_profunda_modelo_4","JAX"
0.0532258064516129,0.0162531681535071,0.0901984447497187,0.000477523063405538,"profunda_modelo_3-no_profunda_modelo_4","JAX"
-0.00564516129032266,-0.0426177995884285,0.0313274770077832,0.999768794458674,"profunda_modelo_4-no_profunda_modelo_4","JAX"
0.137903225806452,0.100930587508346,0.174875864104557,0,"profunda_modelo_2-profunda_modelo_1","JAX"
0.0959677419354839,0.058995103637378,0.13294038023359,9.39825994805688e-12,"profunda_modelo_3-profunda_modelo_1","JAX"
0.0370967741935483,0.00012413589544244,0.0740694124916541,0.0485798560888893,"profunda_modelo_4-profunda_modelo_1","JAX"
-0.0419354838709677,-0.0789081221690735,-0.00496284557286183,0.0144645997294984,"profunda_modelo_3-profunda_modelo_2","JAX"
-0.100806451612903,-0.137779089911009,-0.0638338133147974,9.66005053726349e-13,"profunda_modelo_4-profunda_modelo_2","JAX"
-0.0588709677419356,-0.0958436060400414,-0.0218983294438297,6.71313206068724e-05,"profunda_modelo_4-profunda_modelo_3","JAX"
