"diff","lwr","upr","p.adj","comparacion","equipo"
0.0264150943396222,-0.00884329672428222,0.0616734854035266,0.299019288915955,"no_profunda_modelo_2-no_profunda_modelo_1","CLE"
0.0509433962264144,0.01568500516251,0.0862017872903188,0.000447478401820578,"no_profunda_modelo_3-no_profunda_modelo_1","CLE"
-0.0132075471698118,-0.0484659382337162,0.0220508438940926,0.944027333813883,"no_profunda_modelo_4-no_profunda_modelo_1","CLE"
-0.000943396226415594,-0.03620178729032,0.0343149948374888,0.999999998621113,"profunda_modelo_1-no_profunda_modelo_1","CLE"
0.0528301886792448,0.0175717976153404,0.0880885797431492,0.000228509057053627,"profunda_modelo_2-no_profunda_modelo_1","CLE"
0.0754716981132069,0.0402133070493025,0.110730089177111,2.00648261339254e-08,"profunda_modelo_3-no_profunda_modelo_1","CLE"
0.0226415094339617,-0.0126168816299427,0.0578999004978661,0.502987218775312,"profunda_modelo_4-no_profunda_modelo_1","CLE"
0.0245283018867922,-0.0107300891771122,0.0597866929506966,0.395468675984442,"no_profunda_modelo_3-no_profunda_modelo_2","CLE"
-0.039622641509434,-0.0748810325733384,-0.00436425044552954,0.0160310912052821,"no_profunda_modelo_4-no_profunda_modelo_2","CLE"
-0.0273584905660378,-0.0626168816299422,0.00789990049786662,0.256324033289297,"profunda_modelo_1-no_profunda_modelo_2","CLE"
0.0264150943396226,-0.00884329672428177,0.061673485403527,0.299019288915934,"profunda_modelo_2-no_profunda_modelo_2","CLE"
0.0490566037735847,0.0137982127096803,0.0843149948374891,0.000858994066175178,"profunda_modelo_3-no_profunda_modelo_2","CLE"
-0.00377358490566049,-0.0390319759695649,0.0314848061582439,0.999979083151587,"profunda_modelo_4-no_profunda_modelo_2","CLE"
-0.0641509433962262,-0.0994093344601306,-0.0288925523323218,2.79256082191814e-06,"no_profunda_modelo_4-no_profunda_modelo_3","CLE"
-0.05188679245283,-0.0871451835167344,-0.0166284013889256,0.000320549100830236,"profunda_modelo_1-no_profunda_modelo_3","CLE"
0.00188679245283041,-0.033371598611074,0.0371451835167348,0.999999826208975,"profunda_modelo_2-no_profunda_modelo_3","CLE"
0.0245283018867924,-0.010730089177112,0.0597866929506969,0.395468675984431,"profunda_modelo_3-no_profunda_modelo_3","CLE"
-0.0283018867924527,-0.0635602778563571,0.0069565042714517,0.217695090690661,"profunda_modelo_4-no_profunda_modelo_3","CLE"
0.0122641509433962,-0.0229942401205082,0.0475225420073006,0.962200568301211,"profunda_modelo_1-no_profunda_modelo_4","CLE"
0.0660377358490566,0.0307793447851522,0.101296126912961,1.26817137768853e-06,"profunda_modelo_2-no_profunda_modelo_4","CLE"
0.0886792452830186,0.0534208542191142,0.123937636346923,3.81101816770979e-11,"profunda_modelo_3-no_profunda_modelo_4","CLE"
0.0358490566037735,0.000590665539869056,0.0711074476676779,0.043253623013371,"profunda_modelo_4-no_profunda_modelo_4","CLE"
0.0537735849056604,0.018515193841756,0.0890319759695648,0.000162123415759385,"profunda_modelo_2-profunda_modelo_1","CLE"
0.0764150943396225,0.041156703275718,0.111673485403527,1.30357898919797e-08,"profunda_modelo_3-profunda_modelo_1","CLE"
0.0235849056603773,-0.0116734854035271,0.0588432967242817,0.448209396104891,"profunda_modelo_4-profunda_modelo_1","CLE"
0.022641509433962,-0.0126168816299424,0.0578999004978664,0.502987218775293,"profunda_modelo_3-profunda_modelo_2","CLE"
-0.0301886792452831,-0.0654470703091875,0.00506971181862129,0.152835370096737,"profunda_modelo_4-profunda_modelo_2","CLE"
-0.0528301886792452,-0.0880885797431496,-0.0175717976153408,0.000228509057053738,"profunda_modelo_4-profunda_modelo_3","CLE"
