"diff","lwr","upr","p.adj","comparacion","equipo"
0.0744444444444443,0.0306463049681797,0.118242583920709,1.54726536746308e-05,"no_profunda_modelo_2-no_profunda_modelo_1","BAL"
0.218888888888889,0.175090749412624,0.262687028365153,0,"no_profunda_modelo_3-no_profunda_modelo_1","BAL"
0.17,0.126201860523736,0.213798139476265,0,"no_profunda_modelo_4-no_profunda_modelo_1","BAL"
0.0111111111111113,-0.0326870283651533,0.0549092505873759,0.993929159083241,"profunda_modelo_1-no_profunda_modelo_1","BAL"
0.0611111111111111,0.0173129716348465,0.104909250587376,0.000819251953549371,"profunda_modelo_2-no_profunda_modelo_1","BAL"
0.202222222222222,0.158424082745958,0.246020361698487,0,"profunda_modelo_3-no_profunda_modelo_1","BAL"
0.206666666666667,0.162868527190402,0.250464806142932,0,"profunda_modelo_4-no_profunda_modelo_1","BAL"
0.144444444444444,0.10064630496818,0.188242583920709,3.76365605347928e-14,"no_profunda_modelo_3-no_profunda_modelo_2","BAL"
0.0955555555555558,0.0517574160792913,0.13935369503182,1.03173750654051e-08,"no_profunda_modelo_4-no_profunda_modelo_2","BAL"
-0.063333333333333,-0.107131472809598,-0.0195351938570684,0.00044104852873339,"profunda_modelo_1-no_profunda_modelo_2","BAL"
-0.0133333333333332,-0.0571314728095978,0.0304648061429314,0.98205319326192,"profunda_modelo_2-no_profunda_modelo_2","BAL"
0.127777777777778,0.0839796383015135,0.171575917254043,7.0832228971085e-14,"profunda_modelo_3-no_profunda_modelo_2","BAL"
0.132222222222223,0.0884240827459581,0.176020361698487,4.74065231514942e-14,"profunda_modelo_4-no_profunda_modelo_2","BAL"
-0.0488888888888885,-0.0926870283651531,-0.00509074941262395,0.0172558332101965,"no_profunda_modelo_4-no_profunda_modelo_3","BAL"
-0.207777777777777,-0.251575917254042,-0.163979638301513,0,"profunda_modelo_1-no_profunda_modelo_3","BAL"
-0.157777777777778,-0.201575917254042,-0.113979638301513,7.32747196252603e-15,"profunda_modelo_2-no_profunda_modelo_3","BAL"
-0.0166666666666663,-0.0604648061429309,0.0271314728095983,0.93929744283843,"profunda_modelo_3-no_profunda_modelo_3","BAL"
-0.0122222222222217,-0.0560203616984863,0.0315759172540429,0.989212832917445,"profunda_modelo_4-no_profunda_modelo_3","BAL"
-0.158888888888889,-0.202687028365153,-0.115090749412624,3.33066907387547e-15,"profunda_modelo_1-no_profunda_modelo_4","BAL"
-0.108888888888889,-0.152687028365154,-0.0650907494126245,6.28518348477769e-11,"profunda_modelo_2-no_profunda_modelo_4","BAL"
0.0322222222222223,-0.0115759172540423,0.0760203616984868,0.322013140580069,"profunda_modelo_3-no_profunda_modelo_4","BAL"
0.0366666666666668,-0.00713147280959774,0.0804648061429314,0.174037212709624,"profunda_modelo_4-no_profunda_modelo_4","BAL"
0.0499999999999998,0.00620186052373524,0.0937981394762644,0.013444622636509,"profunda_modelo_2-profunda_modelo_1","BAL"
0.191111111111111,0.147312971634847,0.234909250587376,0,"profunda_modelo_3-profunda_modelo_1","BAL"
0.195555555555556,0.151757416079291,0.23935369503182,0,"profunda_modelo_4-profunda_modelo_1","BAL"
0.141111111111111,0.0973129716348467,0.184909250587376,3.98570065840431e-14,"profunda_modelo_3-profunda_modelo_2","BAL"
0.145555555555556,0.101757416079291,0.18935369503182,3.96349619791181e-14,"profunda_modelo_4-profunda_modelo_2","BAL"
0.00444444444444458,-0.03935369503182,0.0482425839207092,0.999985472862172,"profunda_modelo_4-profunda_modelo_3","BAL"
