"diff","lwr","upr","p.adj","comparacion","equipo"
0.0179104477611933,-0.00486800313195006,0.0406888986543367,0.240896725250926,"no_profunda_modelo_2-no_profunda_modelo_1","MIA"
0.0365671641791038,0.0137887132859604,0.0593456150722472,5.63720585810001e-05,"no_profunda_modelo_3-no_profunda_modelo_1","MIA"
0.0537313432835813,0.0309528923904379,0.0765097941767247,5.50353873585152e-10,"no_profunda_modelo_4-no_profunda_modelo_1","MIA"
-0.0179104477611948,-0.0406888986543382,0.00486800313194861,0.240896725250833,"profunda_modelo_1-no_profunda_modelo_1","MIA"
0.0291044776119397,0.0063260267187963,0.0518829285050831,0.00319719385868877,"profunda_modelo_2-no_profunda_modelo_1","MIA"
0.0388059701492531,0.0160275192561097,0.0615844210423965,1.46495394474089e-05,"profunda_modelo_3-no_profunda_modelo_1","MIA"
0.0604477611940291,0.0376693103008857,0.0832262120871724,3.40638628415491e-12,"profunda_modelo_4-no_profunda_modelo_1","MIA"
0.0186567164179104,-0.00412173447523294,0.0414351673110538,0.196131330646412,"no_profunda_modelo_3-no_profunda_modelo_2","MIA"
0.035820895522388,0.0130424446292446,0.0585993464155314,8.721067383477e-05,"no_profunda_modelo_4-no_profunda_modelo_2","MIA"
-0.0358208955223881,-0.0585993464155315,-0.0130424446292447,8.7210673834881e-05,"profunda_modelo_1-no_profunda_modelo_2","MIA"
0.0111940298507464,-0.011584421042397,0.0339724807438897,0.800780300396829,"profunda_modelo_2-no_profunda_modelo_2","MIA"
0.0208955223880598,-0.00188292850508358,0.0436739732812032,0.0978095534064439,"profunda_modelo_3-no_profunda_modelo_2","MIA"
0.0425373134328357,0.0197588625396923,0.0653157643259791,1.37683722101212e-06,"profunda_modelo_4-no_profunda_modelo_2","MIA"
0.0171641791044775,-0.00561427178866584,0.0399426299976209,0.291824038889447,"no_profunda_modelo_4-no_profunda_modelo_3","MIA"
-0.0544776119402985,-0.0772560628334419,-0.0316991610471552,3.16334403116514e-10,"profunda_modelo_1-no_profunda_modelo_3","MIA"
-0.00746268656716409,-0.0302411374603075,0.0153157643259793,0.972794266432961,"profunda_modelo_2-no_profunda_modelo_3","MIA"
0.00223880597014936,-0.020539644922994,0.0250172568632927,0.999988329962822,"profunda_modelo_3-no_profunda_modelo_3","MIA"
0.0238805970149253,0.0011021461217819,0.0466590479080687,0.0326391442273767,"profunda_modelo_4-no_profunda_modelo_3","MIA"
-0.0716417910447761,-0.0944202419379195,-0.0488633401516327,4.11892742135933e-14,"profunda_modelo_1-no_profunda_modelo_4","MIA"
-0.0246268656716416,-0.047405316564785,-0.00184841477849824,0.0241266624268273,"profunda_modelo_2-no_profunda_modelo_4","MIA"
-0.0149253731343282,-0.0377038240274716,0.00785307775881521,0.476006840598777,"profunda_modelo_3-no_profunda_modelo_4","MIA"
0.00671641791044775,-0.0160620329826956,0.0294948688035911,0.985083368896169,"profunda_modelo_4-no_profunda_modelo_4","MIA"
0.0470149253731345,0.0242364744799911,0.0697933762662778,6.77999122400408e-08,"profunda_modelo_2-profunda_modelo_1","MIA"
0.0567164179104479,0.0339379670173045,0.0794948688035913,5.89046589283271e-11,"profunda_modelo_3-profunda_modelo_1","MIA"
0.0783582089552238,0.0555797580620804,0.101136659848367,2.72004641033163e-14,"profunda_modelo_4-profunda_modelo_1","MIA"
0.00970149253731345,-0.0130769583558299,0.0324799434304568,0.894206189337271,"profunda_modelo_3-profunda_modelo_2","MIA"
0.0313432835820894,0.00856483268894599,0.0541217344752328,0.00103162664259326,"profunda_modelo_4-profunda_modelo_2","MIA"
0.0216417910447759,-0.00113665984836746,0.0444202419379193,0.0756463632991707,"profunda_modelo_4-profunda_modelo_3","MIA"
