"diff","lwr","upr","p.adj","comparacion","equipo"
0.0235294117647055,-0.00639521980079662,0.0534540433302075,0.240896725250901,"no_profunda_modelo_2-no_profunda_modelo_1","MIA"
0.0480392156862743,0.0181145841207723,0.0779638472517764,5.63720585810001e-05,"no_profunda_modelo_3-no_profunda_modelo_1","MIA"
0.070588235294117,0.0406636037286149,0.100512866859619,5.50353873585152e-10,"no_profunda_modelo_4-no_profunda_modelo_1","MIA"
-0.0235294117647064,-0.0534540433302084,0.00639521980079573,0.240896725250857,"profunda_modelo_1-no_profunda_modelo_1","MIA"
0.0382352941176467,0.00831066255214462,0.0681599256831488,0.00319719385868844,"profunda_modelo_2-no_profunda_modelo_1","MIA"
0.0509803921568626,0.0210557605913605,0.0809050237223646,1.46495394472979e-05,"profunda_modelo_3-no_profunda_modelo_1","MIA"
0.0794117647058818,0.0494871331403798,0.109336396271384,3.40638628415491e-12,"profunda_modelo_4-no_profunda_modelo_1","MIA"
0.0245098039215689,-0.00541482764393321,0.054434435487071,0.196131330646401,"no_profunda_modelo_3-no_profunda_modelo_2","MIA"
0.0470588235294115,0.0171341919639094,0.0769834550949136,8.7210673834659e-05,"no_profunda_modelo_4-no_profunda_modelo_2","MIA"
-0.0470588235294118,-0.0769834550949139,-0.0171341919639097,8.721067383477e-05,"profunda_modelo_1-no_profunda_modelo_2","MIA"
0.0147058823529412,-0.0152187492125608,0.0446305139184433,0.800780300396832,"profunda_modelo_2-no_profunda_modelo_2","MIA"
0.0274509803921571,-0.00247365117334498,0.0573756119576592,0.0978095534064415,"profunda_modelo_3-no_profunda_modelo_2","MIA"
0.0558823529411764,0.0259577213756743,0.0858069845066785,1.37683722101212e-06,"profunda_modelo_4-no_profunda_modelo_2","MIA"
0.0225490196078426,-0.00737561195765947,0.0524736511733447,0.29182403888947,"no_profunda_modelo_4-no_profunda_modelo_3","MIA"
-0.0715686274509807,-0.101493259016483,-0.0416439958854786,3.16334403116514e-10,"profunda_modelo_1-no_profunda_modelo_3","MIA"
-0.00980392156862764,-0.0397285531341297,0.0201207099968744,0.972794266432956,"profunda_modelo_2-no_profunda_modelo_3","MIA"
0.00294117647058822,-0.0269834550949139,0.0328658080360903,0.999988329962822,"profunda_modelo_3-no_profunda_modelo_3","MIA"
0.0313725490196075,0.00144791745410543,0.0612971805851096,0.0326391442273788,"profunda_modelo_4-no_profunda_modelo_3","MIA"
-0.0941176470588233,-0.124042278624325,-0.0641930154933212,4.11892742135933e-14,"profunda_modelo_1-no_profunda_modelo_4","MIA"
-0.0323529411764703,-0.0622775727419723,-0.00242830961096817,0.0241266624268285,"profunda_modelo_2-no_profunda_modelo_4","MIA"
-0.0196078431372544,-0.0495324747027565,0.0103167884282477,0.476006840598795,"profunda_modelo_3-no_profunda_modelo_4","MIA"
0.0088235294117649,-0.0211011021537372,0.038748160977267,0.985083368896167,"profunda_modelo_4-no_profunda_modelo_4","MIA"
0.0617647058823531,0.031840074316851,0.0916893374478551,6.77999122400408e-08,"profunda_modelo_2-profunda_modelo_1","MIA"
0.0745098039215689,0.0445851723560668,0.104434435487071,5.89046589283271e-11,"profunda_modelo_3-profunda_modelo_1","MIA"
0.102941176470588,0.0730165449050861,0.13286580803609,2.72004641033163e-14,"profunda_modelo_4-profunda_modelo_1","MIA"
0.0127450980392159,-0.0171795335262862,0.0426697296047179,0.894206189337265,"profunda_modelo_3-profunda_modelo_2","MIA"
0.0411764705882351,0.0112518390227331,0.0711011021537372,0.00103162664259304,"profunda_modelo_4-profunda_modelo_2","MIA"
0.0284313725490193,-0.0014932590164828,0.0583560041145214,0.0756463632991718,"profunda_modelo_4-profunda_modelo_3","MIA"
