"diff","lwr","upr","p.adj","comparacion","equipo"
0.0703703703703705,0.0439378313391207,0.0968029094016203,2.9348745655966e-12,"no_profunda_modelo_2-no_profunda_modelo_1","CIN"
0.168518518518519,0.142085979487269,0.194951057549768,0,"no_profunda_modelo_3-no_profunda_modelo_1","CIN"
0.143518518518519,0.117085979487269,0.169951057549769,0,"no_profunda_modelo_4-no_profunda_modelo_1","CIN"
-0.0101851851851852,-0.036617724216435,0.0162473538460646,0.935288232559488,"profunda_modelo_1-no_profunda_modelo_1","CIN"
0.0685185185185188,0.042085979487269,0.0949510575497685,9.979905790658e-12,"profunda_modelo_2-no_profunda_modelo_1","CIN"
0.128703703703704,0.102271164672454,0.155136242734954,0,"profunda_modelo_3-no_profunda_modelo_1","CIN"
0.141666666666667,0.115234127635417,0.168099205697917,0,"profunda_modelo_4-no_profunda_modelo_1","CIN"
0.098148148148148,0.0717156091168982,0.124580687179398,0,"no_profunda_modelo_3-no_profunda_modelo_2","CIN"
0.0731481481481483,0.0467156091168985,0.0995806871793981,4.90607554581857e-13,"no_profunda_modelo_4-no_profunda_modelo_2","CIN"
-0.0805555555555557,-0.106988094586805,-0.0541230165243059,4.41868763800812e-14,"profunda_modelo_1-no_profunda_modelo_2","CIN"
-0.00185185185185177,-0.0282843908831016,0.024580687179398,0.999998871017145,"profunda_modelo_2-no_profunda_modelo_2","CIN"
0.0583333333333335,0.0319007943020837,0.0847658723645832,6.85217826923434e-09,"profunda_modelo_3-no_profunda_modelo_2","CIN"
0.0712962962962964,0.0448637572650466,0.0977288353275462,1.59805502164545e-12,"profunda_modelo_4-no_profunda_modelo_2","CIN"
-0.0249999999999997,-0.0514325390312495,0.0014325390312501,0.0782917484861539,"no_profunda_modelo_4-no_profunda_modelo_3","CIN"
-0.178703703703704,-0.205136242734953,-0.152271164672454,0,"profunda_modelo_1-no_profunda_modelo_3","CIN"
-0.0999999999999998,-0.12643253903125,-0.07356746096875,0,"profunda_modelo_2-no_profunda_modelo_3","CIN"
-0.0398148148148145,-0.0662473538460643,-0.0133822757835647,0.000206566744883507,"profunda_modelo_3-no_profunda_modelo_3","CIN"
-0.0268518518518516,-0.0532843908831014,-0.000419312820601779,0.0435907842165041,"profunda_modelo_4-no_profunda_modelo_3","CIN"
-0.153703703703704,-0.180136242734954,-0.127271164672454,0,"profunda_modelo_1-no_profunda_modelo_4","CIN"
-0.0750000000000001,-0.10143253903125,-0.0485674609687503,1.68420832835636e-13,"profunda_modelo_2-no_profunda_modelo_4","CIN"
-0.0148148148148148,-0.0412473538460646,0.011617724216435,0.672507154803349,"profunda_modelo_3-no_profunda_modelo_4","CIN"
-0.00185185185185188,-0.0282843908831017,0.0245806871793979,0.999998871017145,"profunda_modelo_4-no_profunda_modelo_4","CIN"
0.0787037037037039,0.0522711646724541,0.105136242734954,5.10702591327572e-14,"profunda_modelo_2-profunda_modelo_1","CIN"
0.138888888888889,0.112456349857639,0.165321427920139,0,"profunda_modelo_3-profunda_modelo_1","CIN"
0.151851851851852,0.125419312820602,0.178284390883102,0,"profunda_modelo_4-profunda_modelo_1","CIN"
0.0601851851851852,0.0337526461539354,0.086617724216435,2.16452045176396e-09,"profunda_modelo_3-profunda_modelo_2","CIN"
0.0731481481481482,0.0467156091168984,0.099580687179398,4.90607554581857e-13,"profunda_modelo_4-profunda_modelo_2","CIN"
0.012962962962963,-0.0134695760682868,0.0393955019942127,0.802464003248794,"profunda_modelo_4-profunda_modelo_3","CIN"
