"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0400000000000008,-0.0895621446785801,0.00956214467857852,0.211782496499859,"no_profunda_modelo_2-no_profunda_modelo_1","SEA"
0.0385714285714283,-0.0109907161071511,0.0881335732500076,0.252839954663548,"no_profunda_modelo_3-no_profunda_modelo_1","SEA"
-0.0471428571428574,-0.0967050018214368,0.0024192875357219,0.0749885079706787,"no_profunda_modelo_4-no_profunda_modelo_1","SEA"
-0.0585714285714289,-0.108133573250008,-0.00900928389284961,0.00894716058372169,"profunda_modelo_1-no_profunda_modelo_1","SEA"
-0.0385714285714289,-0.0881335732500083,0.0109907161071504,0.252839954663528,"profunda_modelo_2-no_profunda_modelo_1","SEA"
0.0642857142857142,0.0147235696071348,0.113847858964294,0.00257406978321006,"profunda_modelo_3-no_profunda_modelo_1","SEA"
-0.00285714285714311,-0.0524192875357224,0.0467050018214362,0.99999970836878,"profunda_modelo_4-no_profunda_modelo_1","SEA"
0.0785714285714291,0.0290092838928497,0.128133573250008,7.36646763459525e-05,"no_profunda_modelo_3-no_profunda_modelo_2","SEA"
-0.00714285714285662,-0.056705001821436,0.0424192875357227,0.999842853239379,"no_profunda_modelo_4-no_profunda_modelo_2","SEA"
-0.0185714285714281,-0.0681335732500075,0.0309907161071512,0.943936755793273,"profunda_modelo_1-no_profunda_modelo_2","SEA"
0.00142857142857189,-0.0481335732500074,0.0509907161071512,0.99999999768041,"profunda_modelo_2-no_profunda_modelo_2","SEA"
0.104285714285715,0.0547235696071356,0.153847858964294,3.59087388712709e-08,"profunda_modelo_3-no_profunda_modelo_2","SEA"
0.0371428571428577,-0.0124192875357216,0.086705001821437,0.2986290881454,"profunda_modelo_4-no_profunda_modelo_2","SEA"
-0.0857142857142857,-0.135276430392865,-0.0361521410357064,1.01903535668635e-05,"no_profunda_modelo_4-no_profunda_modelo_3","SEA"
-0.0971428571428572,-0.146705001821437,-0.0475807124642779,3.40824926170491e-07,"profunda_modelo_1-no_profunda_modelo_3","SEA"
-0.0771428571428572,-0.126705001821437,-0.0275807124642778,0.000107790751333714,"profunda_modelo_2-no_profunda_modelo_3","SEA"
0.0257142857142859,-0.0238478589642934,0.0752764303928652,0.752834711769399,"profunda_modelo_3-no_profunda_modelo_3","SEA"
-0.0414285714285714,-0.0909907161071507,0.00813357325000796,0.175539061957537,"profunda_modelo_4-no_profunda_modelo_3","SEA"
-0.0114285714285715,-0.0609907161071508,0.0381335732500078,0.99663858990994,"profunda_modelo_1-no_profunda_modelo_4","SEA"
0.00857142857142851,-0.0409907161071508,0.0581335732500078,0.999472146709833,"profunda_modelo_2-no_profunda_modelo_4","SEA"
0.111428571428572,0.0618664267499923,0.160990716107151,3.47644923959223e-09,"profunda_modelo_3-no_profunda_modelo_4","SEA"
0.0442857142857143,-0.00527643039286502,0.0938478589642937,0.116980856266974,"profunda_modelo_4-no_profunda_modelo_4","SEA"
0.02,-0.0295621446785793,0.0695621446785794,0.918457259361249,"profunda_modelo_2-profunda_modelo_1","SEA"
0.122857142857143,0.0732949981785638,0.172419287535722,7.12759851140277e-11,"profunda_modelo_3-profunda_modelo_1","SEA"
0.0557142857142858,0.00615214103570649,0.105276430392865,0.0159761224459968,"profunda_modelo_4-profunda_modelo_1","SEA"
0.102857142857143,0.0532949981785638,0.152419287535722,5.67214089031154e-08,"profunda_modelo_3-profunda_modelo_2","SEA"
0.0357142857142858,-0.0138478589642935,0.0852764303928651,0.348857562231178,"profunda_modelo_4-profunda_modelo_2","SEA"
-0.0671428571428573,-0.116705001821437,-0.0175807124642779,0.00132626707174255,"profunda_modelo_4-profunda_modelo_3","SEA"
