"diff","lwr","upr","p.adj","comparacion","equipo"
0.133333333333333,0.0955423788004683,0.171124287866198,1.95399252334028e-14,"no_profunda_modelo_2-no_profunda_modelo_1","LV"
0.132258064516129,0.0944671099832635,0.170049019048994,2.14273043752655e-14,"no_profunda_modelo_3-no_profunda_modelo_1","LV"
0.136559139784946,0.0987681852520811,0.174350094317811,6.88338275267597e-15,"no_profunda_modelo_4-no_profunda_modelo_1","LV"
0.00430107526881685,-0.0334898792640482,0.0420920298016819,0.999968177654205,"profunda_modelo_1-no_profunda_modelo_1","LV"
0.129032258064516,0.0912413035316508,0.166823212597381,3.04201108747293e-14,"profunda_modelo_2-no_profunda_modelo_1","LV"
0.103225806451613,0.0654348519187475,0.141016760984478,8.861800182558e-13,"profunda_modelo_3-no_profunda_modelo_1","LV"
0.125806451612903,0.0880154970800379,0.163597406145768,3.70814490224802e-14,"profunda_modelo_4-no_profunda_modelo_1","LV"
-0.00107526881720477,-0.0388662233500698,0.0367156857156603,0.999999997881059,"no_profunda_modelo_3-no_profunda_modelo_2","LV"
0.00322580645161286,-0.0345651480812522,0.0410167609844779,0.999995576545486,"no_profunda_modelo_4-no_profunda_modelo_2","LV"
-0.129032258064516,-0.166823212597381,-0.0912413035316514,3.04201108747293e-14,"profunda_modelo_1-no_profunda_modelo_2","LV"
-0.00430107526881751,-0.0420920298016825,0.0334898792640475,0.999968177654205,"profunda_modelo_2-no_profunda_modelo_2","LV"
-0.0301075268817208,-0.0678984814145858,0.00768342765114422,0.226015667212273,"profunda_modelo_3-no_profunda_modelo_2","LV"
-0.00752688172043037,-0.0453178362532954,0.0302640728124347,0.998675577834706,"profunda_modelo_4-no_profunda_modelo_2","LV"
0.00430107526881762,-0.0334898792640474,0.0420920298016826,0.999968177654205,"no_profunda_modelo_4-no_profunda_modelo_3","LV"
-0.127956989247312,-0.165747943780177,-0.0901660347144467,3.58602036953926e-14,"profunda_modelo_1-no_profunda_modelo_3","LV"
-0.00322580645161274,-0.0410167609844778,0.0345651480812523,0.999995576545486,"profunda_modelo_2-no_profunda_modelo_3","LV"
-0.029032258064516,-0.0668232125973811,0.00875869646834899,0.268216745446823,"profunda_modelo_3-no_profunda_modelo_3","LV"
-0.0064516129032256,-0.0442425674360906,0.0313393416296394,0.999515276010935,"profunda_modelo_4-no_profunda_modelo_3","LV"
-0.132258064516129,-0.170049019048994,-0.0944671099832643,2.14273043752655e-14,"profunda_modelo_1-no_profunda_modelo_4","LV"
-0.00752688172043037,-0.0453178362532954,0.0302640728124347,0.998675577834706,"profunda_modelo_2-no_profunda_modelo_4","LV"
-0.0333333333333337,-0.0711242878661987,0.00445762119953137,0.127242683052947,"profunda_modelo_3-no_profunda_modelo_4","LV"
-0.0107526881720432,-0.0485436427049082,0.0270382663608218,0.987897967503779,"profunda_modelo_4-no_profunda_modelo_4","LV"
0.124731182795699,0.0869402282628339,0.162522137328564,3.67483821150927e-14,"profunda_modelo_2-profunda_modelo_1","LV"
0.0989247311827957,0.0611337766499306,0.136715685715661,6.39244213118673e-12,"profunda_modelo_3-profunda_modelo_1","LV"
0.121505376344086,0.0837144218112211,0.159296330876951,4.2410519540681e-14,"profunda_modelo_4-profunda_modelo_1","LV"
-0.0258064516129033,-0.0635974061457683,0.0119845029199617,0.420389927140272,"profunda_modelo_3-profunda_modelo_2","LV"
-0.00322580645161286,-0.0410167609844779,0.0345651480812522,0.999995576545486,"profunda_modelo_4-profunda_modelo_2","LV"
0.0225806451612904,-0.0152103093715746,0.0603715996941555,0.596328048317228,"profunda_modelo_4-profunda_modelo_3","LV"
