"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"2",0.2,0.2,0.01,20,0.652892561983471,0.666666666666667,0.634615384615385,0.651391537755174
"3",0.2,0.2,0.01,40,0.636363636363636,0.652173913043478,0.615384615384615,0.634640721597243
"4",0.2,0.2,0.01,60,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"5",0.2,0.2,0.01,10,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"6",0.2,0.2,0.01,20,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"7",0.2,0.2,0.01,40,0.685950413223141,0.768115942028985,0.576923076923077,0.676996477391734
"8",0.2,0.2,0.01,60,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"9",0.2,0.2,0.01,10,0.633333333333333,0.647058823529412,0.615384615384615,0.63192559074912
"10",0.2,0.2,0.01,20,0.6,0.617647058823529,0.576923076923077,0.598190045248869
"11",0.2,0.2,0.01,40,0.566666666666667,0.588235294117647,0.538461538461538,0.564454499748617
"12",0.2,0.2,0.01,60,0.616666666666667,0.632352941176471,0.596153846153846,0.615057817998995
"13",0.2,0.2,0.02,10,0.603305785123967,0.623188405797101,0.576923076923077,0.601139089281382
"14",0.2,0.2,0.02,20,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"15",0.2,0.2,0.02,40,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"16",0.2,0.2,0.02,60,0.636363636363636,0.652173913043478,0.615384615384615,0.634640721597243
"17",0.2,0.2,0.02,10,0.71900826446281,0.797101449275362,0.615384615384615,0.710498109707596
"18",0.2,0.2,0.02,20,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"19",0.2,0.2,0.02,40,0.652892561983471,0.739130434782609,0.538461538461538,0.643494845075873
"20",0.2,0.2,0.02,60,0.685950413223141,0.768115942028985,0.576923076923077,0.676996477391734
"21",0.2,0.2,0.02,10,0.65,0.661764705882353,0.634615384615385,0.648793363499246
"22",0.2,0.2,0.02,20,0.583333333333333,0.602941176470588,0.557692307692308,0.581322272498743
"23",0.2,0.2,0.02,40,0.616666666666667,0.632352941176471,0.596153846153846,0.615057817998995
"24",0.2,0.2,0.02,60,0.633333333333333,0.647058823529412,0.615384615384615,0.63192559074912
"25",0.2,0.2,0.03,10,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"26",0.2,0.2,0.03,20,0.636363636363636,0.652173913043478,0.615384615384615,0.634640721597243
"27",0.2,0.2,0.03,40,0.636363636363636,0.652173913043478,0.615384615384615,0.634640721597243
"28",0.2,0.2,0.03,60,0.586776859504132,0.608695652173913,0.557692307692308,0.584388273123451
"29",0.2,0.2,0.03,10,0.652892561983471,0.739130434782609,0.538461538461538,0.643494845075873
"30",0.2,0.2,0.03,20,0.685950413223141,0.768115942028985,0.576923076923077,0.676996477391734
"31",0.2,0.2,0.03,40,0.685950413223141,0.768115942028985,0.576923076923077,0.676996477391734
"32",0.2,0.2,0.03,60,0.669421487603306,0.753623188405797,0.557692307692308,0.660245661233804
"33",0.2,0.2,0.03,10,0.683333333333333,0.691176470588235,0.673076923076923,0.682528908999497
"34",0.2,0.2,0.03,20,0.633333333333333,0.647058823529412,0.615384615384615,0.63192559074912
"35",0.2,0.2,0.03,40,0.566666666666667,0.588235294117647,0.538461538461538,0.564454499748617
"36",0.2,0.2,0.03,60,0.616666666666667,0.632352941176471,0.596153846153846,0.615057817998995
"37",0.2,0.2,0.05,10,0.603305785123967,0.623188405797101,0.576923076923077,0.601139089281382
"38",0.2,0.2,0.05,20,0.669421487603306,0.681159420289855,0.653846153846154,0.668142353913105
"39",0.2,0.2,0.05,40,0.603305785123967,0.623188405797101,0.576923076923077,0.601139089281382
"40",0.2,0.2,0.05,60,0.652892561983471,0.666666666666667,0.634615384615385,0.651391537755174
"41",0.2,0.2,0.05,10,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"42",0.2,0.2,0.05,20,0.652892561983471,0.739130434782609,0.538461538461538,0.643494845075873
"43",0.2,0.2,0.05,40,0.685950413223141,0.768115942028985,0.576923076923077,0.676996477391734
"44",0.2,0.2,0.05,60,0.636363636363636,0.72463768115942,0.519230769230769,0.626744028917942
"45",0.2,0.2,0.05,10,0.583333333333333,0.602941176470588,0.557692307692308,0.581322272498743
"46",0.2,0.2,0.05,20,0.7,0.705882352941177,0.692307692307692,0.699396681749623
"47",0.2,0.2,0.05,40,0.633333333333333,0.647058823529412,0.615384615384615,0.63192559074912
"48",0.2,0.2,0.05,60,0.633333333333333,0.647058823529412,0.615384615384615,0.63192559074912
"49",0.2,0.2,0.06,10,0.669421487603306,0.681159420289855,0.653846153846154,0.668142353913105
"50",0.2,0.2,0.06,20,0.603305785123967,0.623188405797101,0.576923076923077,0.601139089281382
"51",0.2,0.2,0.06,40,0.652892561983471,0.666666666666667,0.634615384615385,0.651391537755174
"52",0.2,0.2,0.06,60,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"53",0.2,0.2,0.06,10,0.636363636363636,0.72463768115942,0.519230769230769,0.626744028917942
"54",0.2,0.2,0.06,20,0.669421487603306,0.753623188405797,0.557692307692308,0.660245661233804
"55",0.2,0.2,0.06,40,0.636363636363636,0.72463768115942,0.519230769230769,0.626744028917942
"56",0.2,0.2,0.06,60,0.619834710743802,0.710144927536232,0.5,0.609993212760011
"57",0.2,0.2,0.06,10,0.566666666666667,0.588235294117647,0.538461538461538,0.564454499748617
"58",0.2,0.2,0.06,20,0.633333333333333,0.647058823529412,0.615384615384615,0.63192559074912
"59",0.2,0.2,0.06,40,0.616666666666667,0.632352941176471,0.596153846153846,0.615057817998995
"60",0.2,0.2,0.06,60,0.6,0.617647058823529,0.576923076923077,0.598190045248869
"61",0.2,0.2,0.1,10,0.487603305785124,0.521739130434783,0.442307692307692,0.483883376175866
"62",0.2,0.2,0.1,20,0.487603305785124,0.521739130434783,0.442307692307692,0.483883376175866
"63",0.2,0.2,0.1,40,0.520661157024793,0.550724637681159,0.480769230769231,0.517385008491728
"64",0.2,0.2,0.1,60,0.421487603305785,0.463768115942029,0.365384615384615,0.416880111544143
"65",0.2,0.2,0.1,10,0.537190082644628,0.63768115942029,0.403846153846154,0.526239131970357
"66",0.2,0.2,0.1,20,0.570247933884298,0.666666666666667,0.442307692307692,0.559740764286219
"67",0.2,0.2,0.1,40,0.652892561983471,0.739130434782609,0.538461538461538,0.643494845075873
"68",0.2,0.2,0.1,60,0.652892561983471,0.739130434782609,0.538461538461538,0.643494845075873
"69",0.2,0.2,0.1,10,0.516666666666667,0.544117647058823,0.480769230769231,0.51385118149824
"70",0.2,0.2,0.1,20,0.533333333333333,0.558823529411765,0.5,0.530718954248366
"71",0.2,0.2,0.1,40,0.6,0.617647058823529,0.576923076923077,0.598190045248869
"72",0.2,0.2,0.1,60,0.616666666666667,0.632352941176471,0.596153846153846,0.615057817998995
"73",0.2,0.3,0.01,10,0.603305785123967,0.623188405797101,0.576923076923077,0.601139089281382
"74",0.2,0.3,0.01,20,0.652892561983471,0.666666666666667,0.634615384615385,0.651391537755174
"75",0.2,0.3,0.01,40,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"76",0.2,0.3,0.01,60,0.619834710743802,0.63768115942029,0.596153846153846,0.617889905439313
"77",0.2,0.3,0.01,10,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"78",0.2,0.3,0.01,20,0.702479338842975,0.782608695652174,0.596153846153846,0.693747293549665
"79",0.2,0.3,0.01,40,0.636363636363636,0.72463768115942,0.519230769230769,0.626744028917942
"80",0.2,0.3,0.01,60,0.685950413223141,0.768115942028985,0.576923076923077,0.676996477391734
"81",0.2,0.3,0.01,10,0.666666666666667,0.676470588235294,0.653846153846154,0.665661136249372
"82",0.2,0.3,0.01,20,0.6,0.617647058823529,0.576923076923077,0.598190045248869
"83",0.2,0.3,0.01,40,0.566666666666667,0.588235294117647,0.538461538461538,0.564454499748617
"84",0.2,0.3,0.01,60,0.6,0.617647058823529,0.576923076923077,0.598190045248869
"85",0.2,0.3,0.02,10,0.586776859504132,0.608695652173913,0.557692307692308,0.584388273123451
"86",0.2,0.3,0.02,20,0.636363636363636,0.652173913043478,0.615384615384615,0.634640721597243
