"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.715277777777778,0.760869565217391,0.634615384615385,0.703587575870185
"2",0.2,0.2,0.2,0.01,20,0.743055555555556,0.782608695652174,0.673076923076923,0.732913724761551
"3",0.2,0.2,0.2,0.01,40,0.715277777777778,0.760869565217391,0.634615384615385,0.703587575870185
"4",0.2,0.2,0.2,0.01,60,0.715277777777778,0.760869565217391,0.634615384615385,0.703587575870185
"5",0.2,0.2,0.2,0.01,10,0.715277777777778,0.728260869565217,0.692307692307692,0.711948779883563
"6",0.2,0.2,0.2,0.01,20,0.715277777777778,0.728260869565217,0.692307692307692,0.711948779883563
"7",0.2,0.2,0.2,0.01,40,0.715277777777778,0.728260869565217,0.692307692307692,0.711948779883563
"8",0.2,0.2,0.2,0.01,60,0.715277777777778,0.728260869565217,0.692307692307692,0.711948779883563
"9",0.2,0.2,0.2,0.01,10,0.791666666666667,0.902173913043478,0.596153846153846,0.763331475287997
"10",0.2,0.2,0.2,0.01,20,0.763888888888889,0.880434782608696,0.557692307692308,0.734005326396631
"11",0.2,0.2,0.2,0.01,40,0.736111111111111,0.858695652173913,0.519230769230769,0.704679177505264
"12",0.2,0.2,0.2,0.01,60,0.763888888888889,0.880434782608696,0.557692307692308,0.734005326396631
"13",0.2,0.2,0.2,0.02,10,0.673611111111111,0.728260869565217,0.576923076923077,0.659598352533135
"14",0.2,0.2,0.2,0.02,20,0.715277777777778,0.760869565217391,0.634615384615385,0.703587575870185
"15",0.2,0.2,0.2,0.02,40,0.673611111111111,0.728260869565217,0.576923076923077,0.659598352533135
"16",0.2,0.2,0.2,0.02,60,0.673611111111111,0.728260869565217,0.576923076923077,0.659598352533135
"17",0.2,0.2,0.2,0.02,10,0.645833333333333,0.673913043478261,0.596153846153846,0.638633407655147
"18",0.2,0.2,0.2,0.02,20,0.715277777777778,0.728260869565217,0.692307692307692,0.711948779883563
"19",0.2,0.2,0.2,0.02,40,0.673611111111111,0.695652173913043,0.634615384615385,0.667959556546513
"20",0.2,0.2,0.2,0.02,60,0.715277777777778,0.728260869565217,0.692307692307692,0.711948779883563
"21",0.2,0.2,0.2,0.02,10,0.777777777777778,0.891304347826087,0.576923076923077,0.748668400842314
"22",0.2,0.2,0.2,0.02,20,0.763888888888889,0.880434782608696,0.557692307692308,0.734005326396631
"23",0.2,0.2,0.2,0.02,40,0.722222222222222,0.847826086956522,0.5,0.690016103059581
"24",0.2,0.2,0.2,0.02,60,0.777777777777778,0.891304347826087,0.576923076923077,0.748668400842314
"25",0.2,0.2,0.2,0.03,10,0.715277777777778,0.760869565217391,0.634615384615385,0.703587575870185
"26",0.2,0.2,0.2,0.03,20,0.6875,0.739130434782609,0.596153846153846,0.674261426978818
"27",0.2,0.2,0.2,0.03,40,0.701388888888889,0.75,0.615384615384615,0.688924501424501
"28",0.2,0.2,0.2,0.03,60,0.6875,0.739130434782609,0.596153846153846,0.674261426978818
"29",0.2,0.2,0.2,0.03,10,0.604166666666667,0.641304347826087,0.538461538461538,0.594644184318097
"30",0.2,0.2,0.2,0.03,20,0.729166666666667,0.739130434782609,0.711538461538462,0.726611854329246
"31",0.2,0.2,0.2,0.03,40,0.6875,0.706521739130435,0.653846153846154,0.682622630992196
"32",0.2,0.2,0.2,0.03,60,0.673611111111111,0.695652173913043,0.634615384615385,0.667959556546513
"33",0.2,0.2,0.2,0.03,10,0.75,0.869565217391304,0.538461538461538,0.719342251950947
"34",0.2,0.2,0.2,0.03,20,0.777777777777778,0.891304347826087,0.576923076923077,0.748668400842314
"35",0.2,0.2,0.2,0.03,40,0.722222222222222,0.847826086956522,0.5,0.690016103059581
"36",0.2,0.2,0.2,0.03,60,0.708333333333333,0.83695652173913,0.480769230769231,0.675353028613898
"37",0.2,0.2,0.2,0.05,10,0.548611111111111,0.630434782608696,0.403846153846154,0.527630682521987
"38",0.2,0.2,0.2,0.05,20,0.534722222222222,0.619565217391304,0.384615384615385,0.512967608076304
"39",0.2,0.2,0.2,0.05,40,0.576388888888889,0.652173913043478,0.442307692307692,0.556956831413353
"40",0.2,0.2,0.2,0.05,60,0.479166666666667,0.576086956521739,0.307692307692308,0.454315310293571
"41",0.2,0.2,0.2,0.05,10,0.659722222222222,0.684782608695652,0.615384615384615,0.65329648210083
"42",0.2,0.2,0.2,0.05,20,0.6875,0.706521739130435,0.653846153846154,0.682622630992196
"43",0.2,0.2,0.2,0.05,40,0.659722222222222,0.684782608695652,0.615384615384615,0.65329648210083
