"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.770491803278688,0.794520547945205,0.73469387755102,0.766568742924971
"2",0.2,0.2,0.01,20,0.672131147540984,0.712328767123288,0.612244897959184,0.665568270874485
"3",0.2,0.2,0.01,40,0.688524590163934,0.726027397260274,0.63265306122449,0.682401682882899
"4",0.2,0.2,0.01,60,0.672131147540984,0.712328767123288,0.612244897959184,0.665568270874485
"5",0.2,0.2,0.01,10,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"6",0.2,0.2,0.01,20,0.611570247933884,0.638888888888889,0.571428571428571,0.607295902750448
"7",0.2,0.2,0.01,40,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"8",0.2,0.2,0.01,60,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"9",0.2,0.2,0.01,10,0.727272727272727,0.805555555555556,0.612244897959184,0.715024393595822
"10",0.2,0.2,0.01,20,0.611570247933884,0.708333333333333,0.469387755102041,0.596430445456419
"11",0.2,0.2,0.01,40,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"12",0.2,0.2,0.01,60,0.611570247933884,0.708333333333333,0.469387755102041,0.596430445456419
"13",0.2,0.2,0.02,10,0.770491803278688,0.794520547945205,0.73469387755102,0.766568742924971
"14",0.2,0.2,0.02,20,0.655737704918033,0.698630136986301,0.591836734693878,0.648734858866071
"15",0.2,0.2,0.02,40,0.655737704918033,0.698630136986301,0.591836734693878,0.648734858866071
"16",0.2,0.2,0.02,60,0.688524590163934,0.726027397260274,0.63265306122449,0.682401682882899
"17",0.2,0.2,0.02,10,0.644628099173554,0.666666666666667,0.612244897959184,0.641179887933135
"18",0.2,0.2,0.02,20,0.59504132231405,0.625,0.551020408163265,0.590353910159105
"19",0.2,0.2,0.02,40,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"20",0.2,0.2,0.02,60,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"21",0.2,0.2,0.02,10,0.677685950413223,0.763888888888889,0.551020408163265,0.664198415821792
"22",0.2,0.2,0.02,20,0.661157024793388,0.75,0.530612244897959,0.647256423230449
"23",0.2,0.2,0.02,40,0.661157024793388,0.75,0.530612244897959,0.647256423230449
"24",0.2,0.2,0.02,60,0.694214876033058,0.777777777777778,0.571428571428571,0.681140408413136
