"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"2",0.2,0.2,0.2,0.01,20,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"3",0.2,0.2,0.2,0.01,40,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"4",0.2,0.2,0.2,0.01,60,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"5",0.2,0.2,0.2,0.01,10,0.759124087591241,0.822222222222222,0.638297872340426,0.739881394051296
"6",0.2,0.2,0.2,0.01,20,0.715328467153285,0.788888888888889,0.574468085106383,0.692895147049519
"7",0.2,0.2,0.2,0.01,40,0.613138686131387,0.711111111111111,0.425531914893617,0.583260570712038
"8",0.2,0.2,0.2,0.01,60,0.642335766423358,0.733333333333333,0.468085106382979,0.61458473537989
"9",0.2,0.2,0.2,0.01,10,0.669117647058823,0.755555555555556,0.5,0.641557734204793
"10",0.2,0.2,0.2,0.01,20,0.625,0.722222222222222,0.434782608695652,0.594001610305958
"11",0.2,0.2,0.2,0.01,40,0.610294117647059,0.711111111111111,0.41304347826087,0.578149569006347
"12",0.2,0.2,0.2,0.01,60,0.639705882352941,0.733333333333333,0.456521739130435,0.60985365160557
"13",0.2,0.2,0.2,0.02,10,0.671532846715328,0.733333333333333,0.553191489361702,0.652685889803455
"14",0.2,0.2,0.2,0.02,20,0.656934306569343,0.722222222222222,0.531914893617021,0.637023807469529
"15",0.2,0.2,0.2,0.02,40,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"16",0.2,0.2,0.2,0.02,60,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"17",0.2,0.2,0.2,0.02,10,0.72992700729927,0.8,0.595744680851064,0.708557229383445
"18",0.2,0.2,0.2,0.02,20,0.686131386861314,0.766666666666667,0.531914893617021,0.661570982381667
"19",0.2,0.2,0.2,0.02,40,0.656934306569343,0.744444444444444,0.48936170212766,0.630246817713816
"20",0.2,0.2,0.2,0.02,60,0.627737226277372,0.722222222222222,0.446808510638298,0.598922653045964
"21",0.2,0.2,0.2,0.02,10,0.683823529411765,0.766666666666667,0.521739130434783,0.657409775504405
"22",0.2,0.2,0.2,0.02,20,0.580882352941177,0.688888888888889,0.369565217391304,0.546445486407123
"23",0.2,0.2,0.2,0.02,40,0.639705882352941,0.733333333333333,0.456521739130435,0.60985365160557
"24",0.2,0.2,0.2,0.02,60,0.654411764705882,0.744444444444444,0.478260869565217,0.625705692905181
"25",0.2,0.2,0.2,0.03,10,0.554744525547445,0.644444444444444,0.382978723404255,0.527389231132048
"26",0.2,0.2,0.2,0.03,20,0.686131386861314,0.744444444444444,0.574468085106383,0.668347972137381
"27",0.2,0.2,0.2,0.03,40,0.715328467153285,0.766666666666667,0.617021276595745,0.699672136805232
"28",0.2,0.2,0.2,0.03,60,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"29",0.2,0.2,0.2,0.03,10,0.525547445255474,0.644444444444444,0.297872340425532,0.489288076708484
"30",0.2,0.2,0.2,0.03,20,0.715328467153285,0.788888888888889,0.574468085106383,0.692895147049519
"31",0.2,0.2,0.2,0.03,40,0.686131386861314,0.766666666666667,0.531914893617021,0.661570982381667
"32",0.2,0.2,0.2,0.03,60,0.700729927007299,0.777777777777778,0.553191489361702,0.677233064715593
"33",0.2,0.2,0.2,0.03,10,0.566176470588235,0.677777777777778,0.347826086956522,0.530593445107512
"34",0.2,0.2,0.2,0.03,20,0.639705882352941,0.733333333333333,0.456521739130435,0.60985365160557
"35",0.2,0.2,0.2,0.03,40,0.625,0.722222222222222,0.434782608695652,0.594001610305958
"36",0.2,0.2,0.2,0.03,60,0.669117647058823,0.755555555555556,0.5,0.641557734204793
"37",0.2,0.2,0.2,0.05,10,0.627737226277372,0.7,0.48936170212766,0.605699642801677
"38",0.2,0.2,0.2,0.05,20,0.54014598540146,0.633333333333333,0.361702127659574,0.511727148798123
"39",0.2,0.2,0.2,0.05,40,0.627737226277372,0.7,0.48936170212766,0.605699642801677
"40",0.2,0.2,0.2,0.05,60,0.554744525547445,0.644444444444444,0.382978723404255,0.527389231132048
"41",0.2,0.2,0.2,0.05,10,0.613138686131387,0.711111111111111,0.425531914893617,0.583260570712038
"42",0.2,0.2,0.2,0.05,20,0.671532846715328,0.755555555555556,0.51063829787234,0.645908900047741
