"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.671875,0.729411764705882,0.558139534883721,0.653142099863201
"2",0.2,0.2,0.2,0.01,20,0.640625,0.705882352941177,0.511627906976744,0.61937841997264
"3",0.2,0.2,0.2,0.01,40,0.671875,0.729411764705882,0.558139534883721,0.653142099863201
"4",0.2,0.2,0.2,0.01,60,0.625,0.694117647058824,0.488372093023256,0.60249658002736
"5",0.2,0.2,0.2,0.01,10,0.637795275590551,0.738095238095238,0.441860465116279,0.605916992934023
"6",0.2,0.2,0.2,0.01,20,0.700787401574803,0.785714285714286,0.534883720930233,0.673795136073107
"7",0.2,0.2,0.2,0.01,40,0.622047244094488,0.726190476190476,0.418604651162791,0.588947457149252
"8",0.2,0.2,0.2,0.01,60,0.622047244094488,0.726190476190476,0.418604651162791,0.588947457149252
"9",0.2,0.2,0.2,0.01,10,0.68503937007874,0.761904761904762,0.534883720930233,0.660609284304578
"10",0.2,0.2,0.2,0.01,20,0.669291338582677,0.75,0.511627906976744,0.643639748519807
"11",0.2,0.2,0.2,0.01,40,0.637795275590551,0.726190476190476,0.465116279069767,0.609700676950265
"12",0.2,0.2,0.2,0.01,60,0.653543307086614,0.738095238095238,0.488372093023256,0.626670212735036
"13",0.2,0.2,0.2,0.02,10,0.703125,0.752941176470588,0.604651162790698,0.686905779753762
"14",0.2,0.2,0.2,0.02,20,0.65625,0.717647058823529,0.534883720930233,0.636260259917921
"15",0.2,0.2,0.2,0.02,40,0.625,0.694117647058824,0.488372093023256,0.60249658002736
"16",0.2,0.2,0.2,0.02,60,0.625,0.694117647058824,0.488372093023256,0.60249658002736
"17",0.2,0.2,0.2,0.02,10,0.606299212598425,0.714285714285714,0.395348837209302,0.571977921364481
"18",0.2,0.2,0.2,0.02,20,0.653543307086614,0.75,0.465116279069767,0.622886528718794
"19",0.2,0.2,0.2,0.02,40,0.653543307086614,0.75,0.465116279069767,0.622886528718794
"20",0.2,0.2,0.2,0.02,60,0.653543307086614,0.75,0.465116279069767,0.622886528718794
"21",0.2,0.2,0.2,0.02,10,0.68503937007874,0.761904761904762,0.534883720930233,0.660609284304578
"22",0.2,0.2,0.2,0.02,20,0.700787401574803,0.773809523809524,0.558139534883721,0.677578820089349
"23",0.2,0.2,0.2,0.02,40,0.716535433070866,0.785714285714286,0.581395348837209,0.69454835587412
"24",0.2,0.2,0.2,0.02,60,0.669291338582677,0.75,0.511627906976744,0.643639748519807
"25",0.2,0.2,0.2,0.03,10,0.546875,0.635294117647059,0.372093023255814,0.518087380300958
"26",0.2,0.2,0.2,0.03,20,0.671875,0.729411764705882,0.558139534883721,0.653142099863201
"27",0.2,0.2,0.2,0.03,40,0.65625,0.717647058823529,0.534883720930233,0.636260259917921
"28",0.2,0.2,0.2,0.03,60,0.609375,0.682352941176471,0.465116279069767,0.585614740082079
"29",0.2,0.2,0.2,0.03,10,0.574803149606299,0.69047619047619,0.348837209302326,0.538038849794938
"30",0.2,0.2,0.2,0.03,20,0.653543307086614,0.75,0.465116279069767,0.622886528718794
"31",0.2,0.2,0.2,0.03,40,0.653543307086614,0.75,0.465116279069767,0.622886528718794
"32",0.2,0.2,0.2,0.03,60,0.622047244094488,0.726190476190476,0.418604651162791,0.588947457149252
"33",0.2,0.2,0.2,0.03,10,0.559055118110236,0.666666666666667,0.348837209302326,0.52485299802641
"34",0.2,0.2,0.2,0.03,20,0.700787401574803,0.773809523809524,0.558139534883721,0.677578820089349
"35",0.2,0.2,0.2,0.03,40,0.700787401574803,0.773809523809524,0.558139534883721,0.677578820089349
"36",0.2,0.2,0.2,0.03,60,0.68503937007874,0.761904761904762,0.534883720930233,0.660609284304578
