"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.691176470588235,0.653333333333333,0.737704918032787,0.694071573984785
"2",0.2,0.2,0.01,20,0.720588235294118,0.68,0.770491803278688,0.723693346190935
"3",0.2,0.2,0.01,40,0.617647058823529,0.586666666666667,0.655737704918033,0.62001714346941
"4",0.2,0.2,0.01,60,0.647058823529412,0.613333333333333,0.688524590163934,0.64963891567556
"5",0.2,0.2,0.01,10,0.676470588235294,0.76,0.573770491803279,0.670080360012858
"6",0.2,0.2,0.01,20,0.647058823529412,0.733333333333333,0.540983606557377,0.640458587806707
"7",0.2,0.2,0.01,40,0.617647058823529,0.706666666666667,0.508196721311475,0.610836815600557
"8",0.2,0.2,0.01,60,0.647058823529412,0.733333333333333,0.540983606557377,0.640458587806707
"9",0.2,0.2,0.01,10,0.705882352941177,0.746666666666667,0.655737704918033,0.702762241508625
"10",0.2,0.2,0.01,20,0.632352941176471,0.68,0.573770491803279,0.62870781099325
"11",0.2,0.2,0.01,40,0.588235294117647,0.64,0.524590163934426,0.584275152684024
"12",0.2,0.2,0.01,60,0.588235294117647,0.64,0.524590163934426,0.584275152684024
"13",0.2,0.2,0.02,10,0.676470588235294,0.64,0.721311475409836,0.67926068788171
"14",0.2,0.2,0.02,20,0.647058823529412,0.613333333333333,0.688524590163934,0.64963891567556
"15",0.2,0.2,0.02,40,0.617647058823529,0.586666666666667,0.655737704918033,0.62001714346941
"16",0.2,0.2,0.02,60,0.647058823529412,0.613333333333333,0.688524590163934,0.64963891567556
"17",0.2,0.2,0.02,10,0.676470588235294,0.76,0.573770491803279,0.670080360012858
"18",0.2,0.2,0.02,20,0.691176470588235,0.773333333333333,0.590163934426229,0.684891246115933
"19",0.2,0.2,0.02,40,0.647058823529412,0.733333333333333,0.540983606557377,0.640458587806707
"20",0.2,0.2,0.02,60,0.720588235294118,0.8,0.622950819672131,0.714513018322083
"21",0.2,0.2,0.02,10,0.691176470588235,0.733333333333333,0.639344262295082,0.68795135540555
"22",0.2,0.2,0.02,20,0.647058823529412,0.693333333333333,0.590163934426229,0.643518697096325
"23",0.2,0.2,0.02,40,0.588235294117647,0.64,0.524590163934426,0.584275152684024
"24",0.2,0.2,0.02,60,0.617647058823529,0.666666666666667,0.557377049180328,0.613896924890175
"25",0.2,0.2,0.03,10,0.676470588235294,0.64,0.721311475409836,0.67926068788171
"26",0.2,0.2,0.03,20,0.705882352941177,0.666666666666667,0.754098360655738,0.70888246008786
"27",0.2,0.2,0.03,40,0.632352941176471,0.6,0.672131147540984,0.634828029572485
"28",0.2,0.2,0.03,60,0.661764705882353,0.626666666666667,0.704918032786885,0.664449801778635
"29",0.2,0.2,0.03,10,0.705882352941177,0.786666666666667,0.60655737704918,0.699702132219008
"30",0.2,0.2,0.03,20,0.691176470588235,0.773333333333333,0.590163934426229,0.684891246115933
"31",0.2,0.2,0.03,40,0.676470588235294,0.76,0.573770491803279,0.670080360012858
"32",0.2,0.2,0.03,60,0.676470588235294,0.76,0.573770491803279,0.670080360012858
"33",0.2,0.2,0.03,10,0.676470588235294,0.72,0.622950819672131,0.673140469302475
"34",0.2,0.2,0.03,20,0.647058823529412,0.693333333333333,0.590163934426229,0.643518697096325
"35",0.2,0.2,0.03,40,0.617647058823529,0.666666666666667,0.557377049180328,0.613896924890175
"36",0.2,0.2,0.03,60,0.632352941176471,0.68,0.573770491803279,0.62870781099325
"37",0.2,0.2,0.05,10,0.647058823529412,0.613333333333333,0.688524590163934,0.64963891567556
"38",0.2,0.2,0.05,20,0.75,0.706666666666667,0.80327868852459,0.753315118397086
"39",0.2,0.2,0.05,40,0.720588235294118,0.68,0.770491803278688,0.723693346190935
"40",0.2,0.2,0.05,60,0.647058823529412,0.613333333333333,0.688524590163934,0.64963891567556
"41",0.2,0.2,0.05,10,0.426470588235294,0.533333333333333,0.295081967213115,0.418295296260581
"42",0.2,0.2,0.05,20,0.676470588235294,0.76,0.573770491803279,0.670080360012858
"43",0.2,0.2,0.05,40,0.632352941176471,0.72,0.524590163934426,0.625647701703632
"44",0.2,0.2,0.05,60,0.647058823529412,0.733333333333333,0.540983606557377,0.640458587806707
"45",0.2,0.2,0.05,10,0.617647058823529,0.666666666666667,0.557377049180328,0.613896924890175
"46",0.2,0.2,0.05,20,0.705882352941177,0.746666666666667,0.655737704918033,0.702762241508625
"47",0.2,0.2,0.05,40,0.647058823529412,0.693333333333333,0.590163934426229,0.643518697096325
"48",0.2,0.2,0.05,60,0.691176470588235,0.733333333333333,0.639344262295082,0.68795135540555
