"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.643835616438356,0.730337078651685,0.508771929824561,0.627648208304868
"2",0.2,0.2,0.2,0.01,20,0.671232876712329,0.752808988764045,0.543859649122807,0.65596717153306
"3",0.2,0.2,0.2,0.01,40,0.602739726027397,0.696629213483146,0.456140350877193,0.585169763462579
"4",0.2,0.2,0.2,0.01,60,0.602739726027397,0.696629213483146,0.456140350877193,0.585169763462579
"5",0.2,0.2,0.2,0.01,10,0.6,0.659090909090909,0.508771929824561,0.589287612971824
"6",0.2,0.2,0.2,0.01,20,0.572413793103448,0.636363636363636,0.473684210526316,0.560820546664467
"7",0.2,0.2,0.2,0.01,40,0.627586206896552,0.681818181818182,0.543859649122807,0.61775467927918
"8",0.2,0.2,0.2,0.01,60,0.627586206896552,0.681818181818182,0.543859649122807,0.61775467927918
"9",0.2,0.2,0.2,0.01,10,0.662068965517241,0.704545454545455,0.596491228070175,0.654368549377624
"10",0.2,0.2,0.2,0.01,20,0.675862068965517,0.715909090909091,0.614035087719298,0.668602082531302
"11",0.2,0.2,0.2,0.01,40,0.593103448275862,0.647727272727273,0.508771929824561,0.583200883609232
"12",0.2,0.2,0.2,0.01,60,0.620689655172414,0.670454545454545,0.543859649122807,0.611667949916589
"13",0.2,0.2,0.2,0.02,10,0.63013698630137,0.719101123595506,0.491228070175439,0.613488726690771
"14",0.2,0.2,0.2,0.02,20,0.657534246575342,0.741573033707865,0.526315789473684,0.641807689918964
"15",0.2,0.2,0.2,0.02,40,0.63013698630137,0.719101123595506,0.491228070175439,0.613488726690771
"16",0.2,0.2,0.2,0.02,60,0.63013698630137,0.719101123595506,0.491228070175439,0.613488726690771
"17",0.2,0.2,0.2,0.02,10,0.6,0.659090909090909,0.508771929824561,0.589287612971824
"18",0.2,0.2,0.2,0.02,20,0.586206896551724,0.647727272727273,0.491228070175439,0.575054079818145
"19",0.2,0.2,0.2,0.02,40,0.613793103448276,0.670454545454545,0.526315789473684,0.603521146125502
"20",0.2,0.2,0.2,0.02,60,0.586206896551724,0.647727272727273,0.491228070175439,0.575054079818145
"21",0.2,0.2,0.2,0.02,10,0.662068965517241,0.704545454545455,0.596491228070175,0.654368549377624
"22",0.2,0.2,0.2,0.02,20,0.648275862068965,0.693181818181818,0.578947368421053,0.640135016223946
"23",0.2,0.2,0.2,0.02,40,0.620689655172414,0.670454545454545,0.543859649122807,0.611667949916589
"24",0.2,0.2,0.2,0.02,60,0.56551724137931,0.625,0.473684210526316,0.554733817301875
"25",0.2,0.2,0.2,0.03,10,0.643835616438356,0.730337078651685,0.508771929824561,0.627648208304868
"26",0.2,0.2,0.2,0.03,20,0.616438356164384,0.707865168539326,0.473684210526316,0.599329245076675
"27",0.2,0.2,0.2,0.03,40,0.643835616438356,0.730337078651685,0.508771929824561,0.627648208304868
"28",0.2,0.2,0.2,0.03,60,0.616438356164384,0.707865168539326,0.473684210526316,0.599329245076675
"29",0.2,0.2,0.2,0.03,10,0.6,0.659090909090909,0.508771929824561,0.589287612971824
"30",0.2,0.2,0.2,0.03,20,0.655172413793103,0.704545454545455,0.578947368421053,0.646221745586537
"31",0.2,0.2,0.2,0.03,40,0.558620689655172,0.625,0.456140350877193,0.546587013510789
"32",0.2,0.2,0.2,0.03,60,0.613793103448276,0.670454545454545,0.526315789473684,0.603521146125502
"33",0.2,0.2,0.2,0.03,10,0.662068965517241,0.704545454545455,0.596491228070175,0.654368549377624
"34",0.2,0.2,0.2,0.03,20,0.662068965517241,0.704545454545455,0.596491228070175,0.654368549377624
"35",0.2,0.2,0.2,0.03,40,0.56551724137931,0.625,0.473684210526316,0.554733817301875
"36",0.2,0.2,0.2,0.03,60,0.579310344827586,0.636363636363636,0.491228070175439,0.568967350455554
"37",0.2,0.2,0.2,0.05,10,0.589041095890411,0.685393258426966,0.43859649122807,0.571010281848482
"38",0.2,0.2,0.2,0.05,20,0.616438356164384,0.707865168539326,0.473684210526316,0.599329245076675
"39",0.2,0.2,0.2,0.05,40,0.616438356164384,0.707865168539326,0.473684210526316,0.599329245076675
"40",0.2,0.2,0.2,0.05,60,0.657534246575342,0.741573033707865,0.526315789473684,0.641807689918964
"41",0.2,0.2,0.2,0.05,10,0.475862068965517,0.556818181818182,0.350877192982456,0.461185814588718
"42",0.2,0.2,0.2,0.05,20,0.43448275862069,0.522727272727273,0.298245614035088,0.418485215127683
"43",0.2,0.2,0.2,0.05,40,0.503448275862069,0.579545454545455,0.385964912280702,0.489652880896075
"44",0.2,0.2,0.2,0.05,60,0.544827586206897,0.613636363636364,0.43859649122807,0.53235348035711
"45",0.2,0.2,0.2,0.05,10,0.579310344827586,0.636363636363636,0.491228070175439,0.568967350455554
"46",0.2,0.2,0.2,0.05,20,0.662068965517241,0.704545454545455,0.596491228070175,0.654368549377624
"47",0.2,0.2,0.2,0.05,40,0.703448275862069,0.738636363636364,0.649122807017544,0.697069148838659
"48",0.2,0.2,0.2,0.05,60,0.606896551724138,0.659090909090909,0.526315789473684,0.59743441676291
