"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.6953125,0.795180722891566,0.511111111111111,0.667201444667559
"2",0.2,0.2,0.01,20,0.6953125,0.795180722891566,0.511111111111111,0.667201444667559
"3",0.2,0.2,0.01,40,0.6015625,0.72289156626506,0.377777777777778,0.567410614680946
"4",0.2,0.2,0.01,60,0.6171875,0.734939759036145,0.4,0.584042419678715
"5",0.2,0.2,0.01,10,0.6953125,0.746987951807229,0.6,0.680766817269076
"6",0.2,0.2,0.01,20,0.6796875,0.734939759036145,0.577777777777778,0.664135012271307
"7",0.2,0.2,0.01,40,0.6484375,0.710843373493976,0.533333333333333,0.63087140227577
"8",0.2,0.2,0.01,60,0.6640625,0.72289156626506,0.555555555555556,0.647503207273539
"9",0.2,0.2,0.01,10,0.671875,0.734939759036145,0.555555555555556,0.654123438197233
"10",0.2,0.2,0.01,20,0.640625,0.710843373493976,0.511111111111111,0.620859828201696
"11",0.2,0.2,0.01,40,0.640625,0.710843373493976,0.511111111111111,0.620859828201696
"12",0.2,0.2,0.01,60,0.65625,0.72289156626506,0.533333333333333,0.637491633199465
"13",0.2,0.2,0.02,10,0.6796875,0.783132530120482,0.488888888888889,0.65056963966979
"14",0.2,0.2,0.02,20,0.6015625,0.72289156626506,0.377777777777778,0.567410614680946
"15",0.2,0.2,0.02,40,0.6328125,0.746987951807229,0.422222222222222,0.600674224676484
"16",0.2,0.2,0.02,60,0.5859375,0.710843373493976,0.355555555555556,0.550778809683177
"17",0.2,0.2,0.02,10,0.6796875,0.734939759036145,0.577777777777778,0.664135012271307
"18",0.2,0.2,0.02,20,0.6640625,0.72289156626506,0.555555555555556,0.647503207273539
"19",0.2,0.2,0.02,40,0.6328125,0.698795180722892,0.511111111111111,0.614239597278001
"20",0.2,0.2,0.02,60,0.6015625,0.674698795180723,0.466666666666667,0.580975987282463
"21",0.2,0.2,0.02,10,0.6875,0.746987951807229,0.577777777777778,0.670755243195002
"22",0.2,0.2,0.02,20,0.65625,0.72289156626506,0.533333333333333,0.637491633199465
"23",0.2,0.2,0.02,40,0.671875,0.734939759036145,0.555555555555556,0.654123438197233
"24",0.2,0.2,0.02,60,0.65625,0.72289156626506,0.533333333333333,0.637491633199465
"25",0.2,0.2,0.03,10,0.7109375,0.807228915662651,0.533333333333333,0.683833249665328
"26",0.2,0.2,0.03,20,0.6015625,0.72289156626506,0.377777777777778,0.567410614680946
"27",0.2,0.2,0.03,40,0.6171875,0.734939759036145,0.4,0.584042419678715
"28",0.2,0.2,0.03,60,0.6171875,0.734939759036145,0.4,0.584042419678715
"29",0.2,0.2,0.03,10,0.6796875,0.734939759036145,0.577777777777778,0.664135012271307
"30",0.2,0.2,0.03,20,0.6640625,0.72289156626506,0.555555555555556,0.647503207273539
"31",0.2,0.2,0.03,40,0.6484375,0.710843373493976,0.533333333333333,0.63087140227577
"32",0.2,0.2,0.03,60,0.6484375,0.710843373493976,0.533333333333333,0.63087140227577
"33",0.2,0.2,0.03,10,0.671875,0.734939759036145,0.555555555555556,0.654123438197233
"34",0.2,0.2,0.03,20,0.65625,0.72289156626506,0.533333333333333,0.637491633199465
"35",0.2,0.2,0.03,40,0.609375,0.686746987951807,0.466666666666667,0.587596218206158
"36",0.2,0.2,0.03,60,0.65625,0.72289156626506,0.533333333333333,0.637491633199465
"37",0.2,0.2,0.05,10,0.6796875,0.783132530120482,0.488888888888889,0.65056963966979
"38",0.2,0.2,0.05,20,0.6328125,0.746987951807229,0.422222222222222,0.600674224676484
"39",0.2,0.2,0.05,40,0.6015625,0.72289156626506,0.377777777777778,0.567410614680946
"40",0.2,0.2,0.05,60,0.6171875,0.734939759036145,0.4,0.584042419678715
"41",0.2,0.2,0.05,10,0.6796875,0.734939759036145,0.577777777777778,0.664135012271307
"42",0.2,0.2,0.05,20,0.7109375,0.759036144578313,0.622222222222222,0.697398622266845
"43",0.2,0.2,0.05,40,0.6796875,0.734939759036145,0.577777777777778,0.664135012271307
"44",0.2,0.2,0.05,60,0.6796875,0.734939759036145,0.577777777777778,0.664135012271307
"45",0.2,0.2,0.05,10,0.671875,0.734939759036145,0.555555555555556,0.654123438197233
