"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.717741935483871,0.817073170731707,0.523809523809524,0.686208210008367
"2",0.2,0.2,0.01,20,0.685483870967742,0.792682926829268,0.476190476190476,0.651452424662495
"3",0.2,0.2,0.01,40,0.669354838709677,0.780487804878049,0.452380952380952,0.634074531989559
"4",0.2,0.2,0.01,60,0.685483870967742,0.792682926829268,0.476190476190476,0.651452424662495
"5",0.2,0.2,0.01,10,0.741935483870968,0.792682926829268,0.642857142857143,0.725825184519126
"6",0.2,0.2,0.01,20,0.645161290322581,0.719512195121951,0.5,0.621557828481511
"7",0.2,0.2,0.01,40,0.645161290322581,0.719512195121951,0.5,0.621557828481511
"8",0.2,0.2,0.01,60,0.645161290322581,0.719512195121951,0.5,0.621557828481511
"9",0.2,0.2,0.01,10,0.645161290322581,0.707317073170732,0.523809523809524,0.625429295767612
"10",0.2,0.2,0.01,20,0.629032258064516,0.695121951219512,0.5,0.608051403094676
"11",0.2,0.2,0.01,40,0.629032258064516,0.695121951219512,0.5,0.608051403094676
"12",0.2,0.2,0.01,60,0.645161290322581,0.707317073170732,0.523809523809524,0.625429295767612
"13",0.2,0.2,0.02,10,0.717741935483871,0.817073170731707,0.523809523809524,0.686208210008367
"14",0.2,0.2,0.02,20,0.685483870967742,0.792682926829268,0.476190476190476,0.651452424662495
"15",0.2,0.2,0.02,40,0.685483870967742,0.792682926829268,0.476190476190476,0.651452424662495
"16",0.2,0.2,0.02,60,0.701612903225806,0.804878048780488,0.5,0.668830317335432
"17",0.2,0.2,0.02,10,0.725806451612903,0.780487804878049,0.619047619047619,0.70844729184619
"18",0.2,0.2,0.02,20,0.661290322580645,0.731707317073171,0.523809523809524,0.638935721154447
"19",0.2,0.2,0.02,40,0.612903225806452,0.695121951219512,0.452380952380952,0.586802043135639
"20",0.2,0.2,0.02,60,0.67741935483871,0.74390243902439,0.547619047619048,0.656313613827383
