"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.648275862068965,0.715789473684211,0.52,0.628021778584392
"2",0.2,0.2,0.01,20,0.620689655172414,0.694736842105263,0.48,0.598475499092559
"3",0.2,0.2,0.01,40,0.606896551724138,0.684210526315789,0.46,0.583702359346642
"4",0.2,0.2,0.01,60,0.593103448275862,0.673684210526316,0.44,0.568929219600726
"5",0.2,0.2,0.01,10,0.648275862068965,0.736842105263158,0.48,0.621705989110708
"6",0.2,0.2,0.01,20,0.703448275862069,0.778947368421053,0.56,0.680798548094374
"7",0.2,0.2,0.01,40,0.620689655172414,0.715789473684211,0.44,0.592159709618875
"8",0.2,0.2,0.01,60,0.606896551724138,0.705263157894737,0.42,0.577386569872958
"9",0.2,0.2,0.01,10,0.724137931034483,0.8,0.58,0.701379310344828
"10",0.2,0.2,0.01,20,0.724137931034483,0.8,0.58,0.701379310344828
"11",0.2,0.2,0.01,40,0.710344827586207,0.789473684210526,0.56,0.686606170598911
"12",0.2,0.2,0.01,60,0.682758620689655,0.768421052631579,0.52,0.657059891107078
"13",0.2,0.2,0.02,10,0.648275862068965,0.715789473684211,0.52,0.628021778584392
"14",0.2,0.2,0.02,20,0.63448275862069,0.705263157894737,0.5,0.613248638838475
"15",0.2,0.2,0.02,40,0.648275862068965,0.715789473684211,0.52,0.628021778584392
"16",0.2,0.2,0.02,60,0.606896551724138,0.684210526315789,0.46,0.583702359346642
"17",0.2,0.2,0.02,10,0.675862068965517,0.757894736842105,0.52,0.651252268602541
"18",0.2,0.2,0.02,20,0.689655172413793,0.768421052631579,0.54,0.666025408348457
"19",0.2,0.2,0.02,40,0.63448275862069,0.726315789473684,0.46,0.606932849364791
"20",0.2,0.2,0.02,60,0.620689655172414,0.715789473684211,0.44,0.592159709618875
"21",0.2,0.2,0.02,10,0.737931034482759,0.810526315789474,0.6,0.716152450090744
"22",0.2,0.2,0.02,20,0.696551724137931,0.778947368421053,0.54,0.671833030852995
"23",0.2,0.2,0.02,40,0.724137931034483,0.8,0.58,0.701379310344828
"24",0.2,0.2,0.02,60,0.710344827586207,0.789473684210526,0.56,0.686606170598911
"25",0.2,0.2,0.03,10,0.63448275862069,0.705263157894737,0.5,0.613248638838475
"26",0.2,0.2,0.03,20,0.606896551724138,0.684210526315789,0.46,0.583702359346642
"27",0.2,0.2,0.03,40,0.63448275862069,0.705263157894737,0.5,0.613248638838475
"28",0.2,0.2,0.03,60,0.593103448275862,0.673684210526316,0.44,0.568929219600726
"29",0.2,0.2,0.03,10,0.675862068965517,0.757894736842105,0.52,0.651252268602541
"30",0.2,0.2,0.03,20,0.662068965517241,0.747368421052632,0.5,0.636479128856624
"31",0.2,0.2,0.03,40,0.648275862068965,0.736842105263158,0.48,0.621705989110708
"32",0.2,0.2,0.03,60,0.606896551724138,0.705263157894737,0.42,0.577386569872958
"33",0.2,0.2,0.03,10,0.737931034482759,0.810526315789474,0.6,0.716152450090744
"34",0.2,0.2,0.03,20,0.710344827586207,0.789473684210526,0.56,0.686606170598911
"35",0.2,0.2,0.03,40,0.76551724137931,0.831578947368421,0.64,0.745698729582577
"36",0.2,0.2,0.03,60,0.682758620689655,0.768421052631579,0.52,0.657059891107078
"37",0.2,0.2,0.05,10,0.620689655172414,0.694736842105263,0.48,0.598475499092559
"38",0.2,0.2,0.05,20,0.63448275862069,0.705263157894737,0.5,0.613248638838475
"39",0.2,0.2,0.05,40,0.63448275862069,0.705263157894737,0.5,0.613248638838475
"40",0.2,0.2,0.05,60,0.648275862068965,0.715789473684211,0.52,0.628021778584392
"41",0.2,0.2,0.05,10,0.717241379310345,0.789473684210526,0.58,0.69557168784029
"42",0.2,0.2,0.05,20,0.675862068965517,0.757894736842105,0.52,0.651252268602541
"43",0.2,0.2,0.05,40,0.620689655172414,0.715789473684211,0.44,0.592159709618875
"44",0.2,0.2,0.05,60,0.579310344827586,0.684210526315789,0.38,0.547840290381125
"45",0.2,0.2,0.05,10,0.682758620689655,0.768421052631579,0.52,0.657059891107078
"46",0.2,0.2,0.05,20,0.696551724137931,0.778947368421053,0.54,0.671833030852995
"47",0.2,0.2,0.05,40,0.710344827586207,0.789473684210526,0.56,0.686606170598911
"48",0.2,0.2,0.05,60,0.655172413793103,0.747368421052632,0.48,0.627513611615245
"49",0.2,0.2,0.06,10,0.593103448275862,0.673684210526316,0.44,0.568929219600726
"50",0.2,0.2,0.06,20,0.593103448275862,0.673684210526316,0.44,0.568929219600726
