"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.748031496062992,0.776315789473684,0.705882352941177,0.743409879492618
"2",0.2,0.2,0.01,20,0.732283464566929,0.763157894736842,0.686274509803922,0.727238623035898
"3",0.2,0.2,0.01,40,0.748031496062992,0.776315789473684,0.705882352941177,0.743409879492618
"4",0.2,0.2,0.01,60,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"5",0.2,0.2,0.01,10,0.645669291338583,0.710526315789474,0.549019607843137,0.635071738323731
"6",0.2,0.2,0.01,20,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"7",0.2,0.2,0.01,40,0.645669291338583,0.710526315789474,0.549019607843137,0.635071738323731
"8",0.2,0.2,0.01,60,0.661417322834646,0.723684210526316,0.568627450980392,0.651242994780451
"9",0.2,0.2,0.01,10,0.706349206349206,0.76,0.627450980392157,0.697933395580454
"10",0.2,0.2,0.01,20,0.706349206349206,0.76,0.627450980392157,0.697933395580454
"11",0.2,0.2,0.01,40,0.658730158730159,0.72,0.568627450980392,0.64911920323685
"12",0.2,0.2,0.01,60,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"13",0.2,0.2,0.02,10,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"14",0.2,0.2,0.02,20,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"15",0.2,0.2,0.02,40,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"16",0.2,0.2,0.02,60,0.653543307086614,0.697368421052632,0.588235294117647,0.646382340752298
"17",0.2,0.2,0.02,10,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"18",0.2,0.2,0.02,20,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"19",0.2,0.2,0.02,40,0.614173228346457,0.684210526315789,0.509803921568627,0.602729225410291
"20",0.2,0.2,0.02,60,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"21",0.2,0.2,0.02,10,0.706349206349206,0.76,0.627450980392157,0.697933395580454
"22",0.2,0.2,0.02,20,0.658730158730159,0.72,0.568627450980392,0.64911920323685
"23",0.2,0.2,0.02,40,0.658730158730159,0.72,0.568627450980392,0.64911920323685
"24",0.2,0.2,0.02,60,0.658730158730159,0.72,0.568627450980392,0.64911920323685
"25",0.2,0.2,0.03,10,0.732283464566929,0.763157894736842,0.686274509803922,0.727238623035898
"26",0.2,0.2,0.03,20,0.732283464566929,0.763157894736842,0.686274509803922,0.727238623035898
"27",0.2,0.2,0.03,40,0.732283464566929,0.763157894736842,0.686274509803922,0.727238623035898
"28",0.2,0.2,0.03,60,0.700787401574803,0.736842105263158,0.647058823529412,0.694896110122458
"29",0.2,0.2,0.03,10,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"30",0.2,0.2,0.03,20,0.661417322834646,0.723684210526316,0.568627450980392,0.651242994780451
"31",0.2,0.2,0.03,40,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"32",0.2,0.2,0.03,60,0.661417322834646,0.723684210526316,0.568627450980392,0.651242994780451
"33",0.2,0.2,0.03,10,0.674603174603175,0.733333333333333,0.588235294117647,0.665390600684718
"34",0.2,0.2,0.03,20,0.658730158730159,0.72,0.568627450980392,0.64911920323685
"35",0.2,0.2,0.03,40,0.674603174603175,0.733333333333333,0.588235294117647,0.665390600684718
