"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.650406504065041,0.738095238095238,0.461538461538462,0.61668006789958
"2",0.2,0.2,0.01,20,0.682926829268293,0.761904761904762,0.512820512820513,0.652550701331189
"3",0.2,0.2,0.01,40,0.715447154471545,0.785714285714286,0.564102564102564,0.688421334762798
"4",0.2,0.2,0.01,60,0.666666666666667,0.75,0.487179487179487,0.634615384615385
"5",0.2,0.2,0.01,10,0.67479674796748,0.797619047619048,0.41025641025641,0.627557401947646
"6",0.2,0.2,0.01,20,0.658536585365854,0.785714285714286,0.384615384615385,0.609622085231841
"7",0.2,0.2,0.01,40,0.691056910569106,0.80952380952381,0.435897435897436,0.64549271866345
"8",0.2,0.2,0.01,60,0.658536585365854,0.785714285714286,0.384615384615385,0.609622085231841
"9",0.2,0.2,0.01,10,0.639344262295082,0.75,0.394736842105263,0.594693701466782
"10",0.2,0.2,0.01,20,0.655737704918033,0.761904761904762,0.421052631578947,0.612898366133914
"11",0.2,0.2,0.01,40,0.672131147540984,0.773809523809524,0.447368421052632,0.631103030801046
"12",0.2,0.2,0.01,60,0.655737704918033,0.761904761904762,0.421052631578947,0.612898366133914
"13",0.2,0.2,0.02,10,0.715447154471545,0.785714285714286,0.564102564102564,0.688421334762798
"14",0.2,0.2,0.02,20,0.682926829268293,0.761904761904762,0.512820512820513,0.652550701331189
"15",0.2,0.2,0.02,40,0.731707317073171,0.797619047619048,0.58974358974359,0.706356651478603
"16",0.2,0.2,0.02,60,0.731707317073171,0.797619047619048,0.58974358974359,0.706356651478603
"17",0.2,0.2,0.02,10,0.691056910569106,0.80952380952381,0.435897435897436,0.64549271866345
"18",0.2,0.2,0.02,20,0.67479674796748,0.797619047619048,0.41025641025641,0.627557401947646
"19",0.2,0.2,0.02,40,0.658536585365854,0.785714285714286,0.384615384615385,0.609622085231841
"20",0.2,0.2,0.02,60,0.626016260162602,0.761904761904762,0.333333333333333,0.573751451800232
"21",0.2,0.2,0.02,10,0.639344262295082,0.75,0.394736842105263,0.594693701466782
"22",0.2,0.2,0.02,20,0.639344262295082,0.75,0.394736842105263,0.594693701466782
"23",0.2,0.2,0.02,40,0.672131147540984,0.773809523809524,0.447368421052632,0.631103030801046
"24",0.2,0.2,0.02,60,0.639344262295082,0.75,0.394736842105263,0.594693701466782
"25",0.2,0.2,0.03,10,0.650406504065041,0.738095238095238,0.461538461538462,0.61668006789958
"26",0.2,0.2,0.03,20,0.650406504065041,0.738095238095238,0.461538461538462,0.61668006789958
"27",0.2,0.2,0.03,40,0.682926829268293,0.761904761904762,0.512820512820513,0.652550701331189
"28",0.2,0.2,0.03,60,0.699186991869919,0.773809523809524,0.538461538461538,0.670486018046994
"29",0.2,0.2,0.03,10,0.658536585365854,0.785714285714286,0.384615384615385,0.609622085231841
"30",0.2,0.2,0.03,20,0.691056910569106,0.80952380952381,0.435897435897436,0.64549271866345
"31",0.2,0.2,0.03,40,0.658536585365854,0.785714285714286,0.384615384615385,0.609622085231841
"32",0.2,0.2,0.03,60,0.658536585365854,0.785714285714286,0.384615384615385,0.609622085231841
"33",0.2,0.2,0.03,10,0.672131147540984,0.773809523809524,0.447368421052632,0.631103030801046
"34",0.2,0.2,0.03,20,0.672131147540984,0.773809523809524,0.447368421052632,0.631103030801046
"35",0.2,0.2,0.03,40,0.622950819672131,0.738095238095238,0.368421052631579,0.576489036799649
"36",0.2,0.2,0.03,60,0.573770491803279,0.702380952380952,0.289473684210526,0.521875042798252
"37",0.2,0.2,0.05,10,0.617886178861789,0.714285714285714,0.41025641025641,0.580809434467971
"38",0.2,0.2,0.05,20,0.666666666666667,0.75,0.487179487179487,0.634615384615385
"39",0.2,0.2,0.05,40,0.699186991869919,0.773809523809524,0.538461538461538,0.670486018046994
"40",0.2,0.2,0.05,60,0.699186991869919,0.773809523809524,0.538461538461538,0.670486018046994
"41",0.2,0.2,0.05,10,0.626016260162602,0.761904761904762,0.333333333333333,0.573751451800232
