"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.704918032786885,0.73972602739726,0.653061224489796,0.699235094891314
"2",0.2,0.2,0.2,0.01,20,0.688524590163934,0.726027397260274,0.63265306122449,0.682401682882899
"3",0.2,0.2,0.2,0.01,40,0.672131147540984,0.712328767123288,0.612244897959184,0.665568270874485
"4",0.2,0.2,0.2,0.01,60,0.655737704918033,0.698630136986301,0.591836734693878,0.648734858866071
"5",0.2,0.2,0.2,0.01,10,0.59504132231405,0.625,0.551020408163265,0.590353910159105
"6",0.2,0.2,0.2,0.01,20,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"7",0.2,0.2,0.2,0.01,40,0.677685950413223,0.694444444444444,0.653061224489796,0.675063873115821
"8",0.2,0.2,0.2,0.01,60,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"9",0.2,0.2,0.2,0.01,10,0.644628099173554,0.736111111111111,0.510204081632653,0.630314430639106
"10",0.2,0.2,0.2,0.01,20,0.59504132231405,0.694444444444444,0.448979591836735,0.579488452865076
"11",0.2,0.2,0.2,0.01,40,0.611570247933884,0.708333333333333,0.469387755102041,0.596430445456419
"12",0.2,0.2,0.2,0.01,60,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"13",0.2,0.2,0.2,0.02,10,0.737704918032787,0.767123287671233,0.693877551020408,0.732901918908143
"14",0.2,0.2,0.2,0.02,20,0.590163934426229,0.643835616438356,0.510204081632653,0.581401210832413
"15",0.2,0.2,0.2,0.02,40,0.639344262295082,0.684931506849315,0.571428571428571,0.631901446857656
"16",0.2,0.2,0.2,0.02,60,0.60655737704918,0.657534246575342,0.530612244897959,0.598234622840827
"17",0.2,0.2,0.2,0.02,10,0.56198347107438,0.597222222222222,0.510204081632653,0.556469924976418
"18",0.2,0.2,0.2,0.02,20,0.59504132231405,0.625,0.551020408163265,0.590353910159105
"19",0.2,0.2,0.2,0.02,40,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"20",0.2,0.2,0.2,0.02,60,0.545454545454545,0.583333333333333,0.489795918367347,0.539527932385075
"21",0.2,0.2,0.2,0.02,10,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"22",0.2,0.2,0.2,0.02,20,0.59504132231405,0.694444444444444,0.448979591836735,0.579488452865076
"23",0.2,0.2,0.2,0.02,40,0.56198347107438,0.666666666666667,0.408163265306122,0.54560446768239
"24",0.2,0.2,0.2,0.02,60,0.59504132231405,0.694444444444444,0.448979591836735,0.579488452865076
"25",0.2,0.2,0.2,0.03,10,0.655737704918033,0.698630136986301,0.591836734693878,0.648734858866071
"26",0.2,0.2,0.2,0.03,20,0.639344262295082,0.684931506849315,0.571428571428571,0.631901446857656
"27",0.2,0.2,0.2,0.03,40,0.639344262295082,0.684931506849315,0.571428571428571,0.631901446857656
"28",0.2,0.2,0.2,0.03,60,0.639344262295082,0.684931506849315,0.571428571428571,0.631901446857656
"29",0.2,0.2,0.2,0.03,10,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"30",0.2,0.2,0.2,0.03,20,0.56198347107438,0.597222222222222,0.510204081632653,0.556469924976418
"31",0.2,0.2,0.2,0.03,40,0.56198347107438,0.597222222222222,0.510204081632653,0.556469924976418
"32",0.2,0.2,0.2,0.03,60,0.611570247933884,0.638888888888889,0.571428571428571,0.607295902750448
"33",0.2,0.2,0.2,0.03,10,0.56198347107438,0.666666666666667,0.408163265306122,0.54560446768239
"34",0.2,0.2,0.2,0.03,20,0.59504132231405,0.694444444444444,0.448979591836735,0.579488452865076
"35",0.2,0.2,0.2,0.03,40,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"36",0.2,0.2,0.2,0.03,60,0.710743801652893,0.791666666666667,0.591836734693878,0.698082401004479
"37",0.2,0.2,0.2,0.05,10,0.540983606557377,0.602739726027397,0.448979591836735,0.53090097480717
"38",0.2,0.2,0.2,0.05,20,0.60655737704918,0.657534246575342,0.530612244897959,0.598234622840827
"39",0.2,0.2,0.2,0.05,40,0.622950819672131,0.671232876712329,0.551020408163265,0.615068034849242
"40",0.2,0.2,0.2,0.05,60,0.655737704918033,0.698630136986301,0.591836734693878,0.648734858866071
"41",0.2,0.2,0.2,0.05,10,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"42",0.2,0.2,0.2,0.05,20,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"43",0.2,0.2,0.2,0.05,40,0.611570247933884,0.638888888888889,0.571428571428571,0.607295902750448
"44",0.2,0.2,0.2,0.05,60,0.56198347107438,0.597222222222222,0.510204081632653,0.556469924976418
"45",0.2,0.2,0.2,0.05,10,0.611570247933884,0.708333333333333,0.469387755102041,0.596430445456419
"46",0.2,0.2,0.2,0.05,20,0.578512396694215,0.680555555555556,0.428571428571429,0.562546460273733
"47",0.2,0.2,0.2,0.05,40,0.644628099173554,0.736111111111111,0.510204081632653,0.630314430639106
"48",0.2,0.2,0.2,0.05,60,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"49",0.2,0.2,0.2,0.06,10,0.508196721311475,0.575342465753425,0.408163265306122,0.497234150790341
