"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"2",0.2,0.2,0.01,20,0.721854304635762,0.78,0.607843137254902,0.703232480630221
"3",0.2,0.2,0.01,40,0.695364238410596,0.76,0.568627450980392,0.674663896463663
"4",0.2,0.2,0.01,60,0.695364238410596,0.76,0.568627450980392,0.674663896463663
"5",0.2,0.2,0.01,10,0.746666666666667,0.868686868686869,0.509803921568627,0.708385818974054
"6",0.2,0.2,0.01,20,0.733333333333333,0.858585858585859,0.490196078431373,0.694038423450188
"7",0.2,0.2,0.01,40,0.72,0.848484848484849,0.470588235294118,0.679691027926322
"8",0.2,0.2,0.01,60,0.746666666666667,0.868686868686869,0.509803921568627,0.708385818974054
"9",0.2,0.2,0.01,10,0.633333333333333,0.666666666666667,0.568627450980392,0.622875816993464
"10",0.2,0.2,0.01,20,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"11",0.2,0.2,0.01,40,0.58,0.626262626262626,0.490196078431373,0.565486234898
"12",0.2,0.2,0.01,60,0.606666666666667,0.646464646464647,0.529411764705882,0.594181025945732
"13",0.2,0.2,0.02,10,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"14",0.2,0.2,0.02,20,0.66887417218543,0.74,0.529411764705882,0.646095312297104
"15",0.2,0.2,0.02,40,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"16",0.2,0.2,0.02,60,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"17",0.2,0.2,0.02,10,0.773333333333333,0.888888888888889,0.549019607843137,0.737080610021787
"18",0.2,0.2,0.02,20,0.746666666666667,0.868686868686869,0.509803921568627,0.708385818974054
"19",0.2,0.2,0.02,40,0.72,0.848484848484849,0.470588235294118,0.679691027926322
"20",0.2,0.2,0.02,60,0.72,0.848484848484849,0.470588235294118,0.679691027926322
"21",0.2,0.2,0.02,10,0.646666666666667,0.676767676767677,0.588235294117647,0.63722321251733
"22",0.2,0.2,0.02,20,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"23",0.2,0.2,0.02,40,0.593333333333333,0.636363636363636,0.509803921568627,0.579833630421866
"24",0.2,0.2,0.02,60,0.633333333333333,0.666666666666667,0.568627450980392,0.622875816993464
"25",0.2,0.2,0.03,10,0.655629139072848,0.73,0.509803921568627,0.631811020213825
"26",0.2,0.2,0.03,20,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"27",0.2,0.2,0.03,40,0.66887417218543,0.74,0.529411764705882,0.646095312297104
"28",0.2,0.2,0.03,60,0.682119205298013,0.75,0.549019607843137,0.660379604380384
"29",0.2,0.2,0.03,10,0.746666666666667,0.868686868686869,0.509803921568627,0.708385818974054
"30",0.2,0.2,0.03,20,0.733333333333333,0.858585858585859,0.490196078431373,0.694038423450188
"31",0.2,0.2,0.03,40,0.72,0.848484848484849,0.470588235294118,0.679691027926322
"32",0.2,0.2,0.03,60,0.733333333333333,0.858585858585859,0.490196078431373,0.694038423450188
"33",0.2,0.2,0.03,10,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"34",0.2,0.2,0.03,20,0.646666666666667,0.676767676767677,0.588235294117647,0.63722321251733
"35",0.2,0.2,0.03,40,0.633333333333333,0.666666666666667,0.568627450980392,0.622875816993464
"36",0.2,0.2,0.03,60,0.646666666666667,0.676767676767677,0.588235294117647,0.63722321251733
"37",0.2,0.2,0.05,10,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"38",0.2,0.2,0.05,20,0.682119205298013,0.75,0.549019607843137,0.660379604380384
"39",0.2,0.2,0.05,40,0.682119205298013,0.75,0.549019607843137,0.660379604380384
"40",0.2,0.2,0.05,60,0.708609271523179,0.77,0.588235294117647,0.688948188546942
"41",0.2,0.2,0.05,10,0.693333333333333,0.828282828282828,0.431372549019608,0.65099623687859
"42",0.2,0.2,0.05,20,0.72,0.848484848484849,0.470588235294118,0.679691027926322
"43",0.2,0.2,0.05,40,0.693333333333333,0.828282828282828,0.431372549019608,0.65099623687859
"44",0.2,0.2,0.05,60,0.693333333333333,0.828282828282828,0.431372549019608,0.65099623687859
"45",0.2,0.2,0.05,10,0.633333333333333,0.666666666666667,0.568627450980392,0.622875816993464
"46",0.2,0.2,0.05,20,0.606666666666667,0.646464646464647,0.529411764705882,0.594181025945732
"47",0.2,0.2,0.05,40,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"48",0.2,0.2,0.05,60,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"49",0.2,0.2,0.06,10,0.602649006622517,0.69,0.431372549019608,0.574673851880708
"50",0.2,0.2,0.06,20,0.721854304635762,0.78,0.607843137254902,0.703232480630221
"51",0.2,0.2,0.06,40,0.695364238410596,0.76,0.568627450980392,0.674663896463663
"52",0.2,0.2,0.06,60,0.682119205298013,0.75,0.549019607843137,0.660379604380384
"53",0.2,0.2,0.06,10,0.6,0.757575757575758,0.294117647058824,0.550564468211527
"54",0.2,0.2,0.06,20,0.746666666666667,0.868686868686869,0.509803921568627,0.708385818974054
"55",0.2,0.2,0.06,40,0.706666666666667,0.838383838383838,0.450980392156863,0.665343632402456
"56",0.2,0.2,0.06,60,0.706666666666667,0.838383838383838,0.450980392156863,0.665343632402456
"57",0.2,0.2,0.06,10,0.58,0.626262626262626,0.490196078431373,0.565486234898
"58",0.2,0.2,0.06,20,0.58,0.626262626262626,0.490196078431373,0.565486234898
"59",0.2,0.2,0.06,40,0.633333333333333,0.666666666666667,0.568627450980392,0.622875816993464
"60",0.2,0.2,0.06,60,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"61",0.2,0.2,0.1,10,0.602649006622517,0.69,0.431372549019608,0.574673851880708
"62",0.2,0.2,0.1,20,0.562913907284768,0.66,0.372549019607843,0.53182097563087
"63",0.2,0.2,0.1,40,0.655629139072848,0.73,0.509803921568627,0.631811020213825
"64",0.2,0.2,0.1,60,0.602649006622517,0.69,0.431372549019608,0.574673851880708
"65",0.2,0.2,0.1,10,0.626666666666667,0.777777777777778,0.333333333333333,0.579259259259259
"66",0.2,0.2,0.1,20,0.733333333333333,0.858585858585859,0.490196078431373,0.694038423450188
"67",0.2,0.2,0.1,40,0.746666666666667,0.868686868686869,0.509803921568627,0.708385818974054
"68",0.2,0.2,0.1,60,0.68,0.818181818181818,0.411764705882353,0.636648841354724
"69",0.2,0.2,0.1,10,0.553333333333333,0.606060606060606,0.450980392156863,0.536791443850267
"70",0.2,0.2,0.1,20,0.66,0.686868686868687,0.607843137254902,0.651570608041196
"71",0.2,0.2,0.1,40,0.58,0.626262626262626,0.490196078431373,0.565486234898
"72",0.2,0.2,0.1,60,0.606666666666667,0.646464646464647,0.529411764705882,0.594181025945732
"73",0.2,0.3,0.01,10,0.642384105960265,0.72,0.490196078431373,0.617526728130546
"74",0.2,0.3,0.01,20,0.748344370860927,0.8,0.647058823529412,0.73180106479678
"75",0.2,0.3,0.01,40,0.682119205298013,0.75,0.549019607843137,0.660379604380384
"76",0.2,0.3,0.01,60,0.655629139072848,0.73,0.509803921568627,0.631811020213825
"77",0.2,0.3,0.01,10,0.76,0.878787878787879,0.529411764705882,0.72273321449792
"78",0.2,0.3,0.01,20,0.76,0.878787878787879,0.529411764705882,0.72273321449792
"79",0.2,0.3,0.01,40,0.706666666666667,0.838383838383838,0.450980392156863,0.665343632402456
"80",0.2,0.3,0.01,60,0.72,0.848484848484849,0.470588235294118,0.679691027926322
"81",0.2,0.3,0.01,10,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"82",0.2,0.3,0.01,20,0.606666666666667,0.646464646464647,0.529411764705882,0.594181025945732
"83",0.2,0.3,0.01,40,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"84",0.2,0.3,0.01,60,0.62,0.656565656565657,0.549019607843137,0.608528421469598
"85",0.2,0.3,0.02,10,0.655629139072848,0.73,0.509803921568627,0.631811020213825
"86",0.2,0.3,0.02,20,0.695364238410596,0.76,0.568627450980392,0.674663896463663
"87",0.2,0.3,0.02,40,0.695364238410596,0.76,0.568627450980392,0.674663896463663
"88",0.2,0.3,0.02,60,0.615894039735099,0.7,0.450980392156863,0.588958143963987
"89",0.2,0.3,0.02,10,0.76,0.878787878787879,0.529411764705882,0.72273321449792
"90",0.2,0.3,0.02,20,0.786666666666667,0.898989898989899,0.568627450980392,0.751428005545653
"91",0.2,0.3,0.02,40,0.653333333333333,0.797979797979798,0.372549019607843,0.607954050306991
