"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.577777777777778,0.553846153846154,0.6,0.577207977207977
"2",0.2,0.2,0.2,0.01,20,0.548148148148148,0.523076923076923,0.571428571428571,0.547551214217881
"3",0.2,0.2,0.2,0.01,40,0.562962962962963,0.538461538461538,0.585714285714286,0.562379595712929
"4",0.2,0.2,0.2,0.01,60,0.577777777777778,0.553846153846154,0.6,0.577207977207977
"5",0.2,0.2,0.2,0.01,10,0.622222222222222,0.630769230769231,0.614285714285714,0.622425722425722
"6",0.2,0.2,0.2,0.01,20,0.577777777777778,0.584615384615385,0.571428571428571,0.577940577940578
"7",0.2,0.2,0.2,0.01,40,0.548148148148148,0.553846153846154,0.542857142857143,0.548283814950482
"8",0.2,0.2,0.2,0.01,60,0.548148148148148,0.553846153846154,0.542857142857143,0.548283814950482
"9",0.2,0.2,0.2,0.01,10,0.619402985074627,0.578125,0.657142857142857,0.618223614072495
"10",0.2,0.2,0.2,0.01,20,0.514925373134328,0.46875,0.557142857142857,0.513606076759062
"11",0.2,0.2,0.2,0.01,40,0.559701492537313,0.515625,0.6,0.558442164179104
"12",0.2,0.2,0.2,0.01,60,0.574626865671642,0.53125,0.614285714285714,0.573387526652452
"13",0.2,0.2,0.2,0.02,10,0.607407407407407,0.584615384615385,0.628571428571429,0.606864740198073
"14",0.2,0.2,0.2,0.02,20,0.577777777777778,0.553846153846154,0.6,0.577207977207977
"15",0.2,0.2,0.2,0.02,40,0.548148148148148,0.523076923076923,0.571428571428571,0.547551214217881
"16",0.2,0.2,0.2,0.02,60,0.562962962962963,0.538461538461538,0.585714285714286,0.562379595712929
"17",0.2,0.2,0.2,0.02,10,0.607407407407407,0.615384615384615,0.6,0.607597340930674
"18",0.2,0.2,0.2,0.02,20,0.592592592592593,0.6,0.585714285714286,0.592768959435626
"19",0.2,0.2,0.2,0.02,40,0.592592592592593,0.6,0.585714285714286,0.592768959435626
"20",0.2,0.2,0.2,0.02,60,0.577777777777778,0.584615384615385,0.571428571428571,0.577940577940578
"21",0.2,0.2,0.2,0.02,10,0.574626865671642,0.53125,0.614285714285714,0.573387526652452
