"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"2",0.2,0.2,0.01,20,0.669291338582677,0.710526315789474,0.607843137254902,0.662553597209018
"3",0.2,0.2,0.01,40,0.700787401574803,0.736842105263158,0.647058823529412,0.694896110122458
"4",0.2,0.2,0.01,60,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"5",0.2,0.2,0.01,10,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"6",0.2,0.2,0.01,20,0.661417322834646,0.723684210526316,0.568627450980392,0.651242994780451
"7",0.2,0.2,0.01,40,0.645669291338583,0.710526315789474,0.549019607843137,0.635071738323731
"8",0.2,0.2,0.01,60,0.645669291338583,0.710526315789474,0.549019607843137,0.635071738323731
"9",0.2,0.2,0.01,10,0.722222222222222,0.773333333333333,0.647058823529412,0.714204793028323
"10",0.2,0.2,0.01,20,0.738095238095238,0.786666666666667,0.666666666666667,0.73047619047619
"11",0.2,0.2,0.01,40,0.706349206349206,0.76,0.627450980392157,0.697933395580454
"12",0.2,0.2,0.01,60,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"13",0.2,0.2,0.02,10,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"14",0.2,0.2,0.02,20,0.700787401574803,0.736842105263158,0.647058823529412,0.694896110122458
"15",0.2,0.2,0.02,40,0.669291338582677,0.710526315789474,0.607843137254902,0.662553597209018
"16",0.2,0.2,0.02,60,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"17",0.2,0.2,0.02,10,0.661417322834646,0.723684210526316,0.568627450980392,0.651242994780451
"18",0.2,0.2,0.02,20,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"19",0.2,0.2,0.02,40,0.661417322834646,0.723684210526316,0.568627450980392,0.651242994780451
"20",0.2,0.2,0.02,60,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"21",0.2,0.2,0.02,10,0.722222222222222,0.773333333333333,0.647058823529412,0.714204793028323
"22",0.2,0.2,0.02,20,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"23",0.2,0.2,0.02,40,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"24",0.2,0.2,0.02,60,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"25",0.2,0.2,0.03,10,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"26",0.2,0.2,0.03,20,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"27",0.2,0.2,0.03,40,0.700787401574803,0.736842105263158,0.647058823529412,0.694896110122458
"28",0.2,0.2,0.03,60,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"29",0.2,0.2,0.03,10,0.708661417322835,0.763157894736842,0.627450980392157,0.699756764150611
"30",0.2,0.2,0.03,20,0.645669291338583,0.710526315789474,0.549019607843137,0.635071738323731
"31",0.2,0.2,0.03,40,0.708661417322835,0.763157894736842,0.627450980392157,0.699756764150611
"32",0.2,0.2,0.03,60,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"33",0.2,0.2,0.03,10,0.753968253968254,0.8,0.686274509803922,0.746747587924058
"34",0.2,0.2,0.03,20,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"35",0.2,0.2,0.03,40,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"36",0.2,0.2,0.03,60,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"37",0.2,0.2,0.05,10,0.622047244094488,0.671052631578947,0.549019607843137,0.614039827838858
"38",0.2,0.2,0.05,20,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"39",0.2,0.2,0.05,40,0.732283464566929,0.763157894736842,0.686274509803922,0.727238623035898
"40",0.2,0.2,0.05,60,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"41",0.2,0.2,0.05,10,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"42",0.2,0.2,0.05,20,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"43",0.2,0.2,0.05,40,0.708661417322835,0.763157894736842,0.627450980392157,0.699756764150611
"44",0.2,0.2,0.05,60,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"45",0.2,0.2,0.05,10,0.674603174603175,0.733333333333333,0.588235294117647,0.665390600684718
"46",0.2,0.2,0.05,20,0.674603174603175,0.733333333333333,0.588235294117647,0.665390600684718
"47",0.2,0.2,0.05,40,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"48",0.2,0.2,0.05,60,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"49",0.2,0.2,0.06,10,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"50",0.2,0.2,0.06,20,0.669291338582677,0.710526315789474,0.607843137254902,0.662553597209018
"51",0.2,0.2,0.06,40,0.68503937007874,0.723684210526316,0.627450980392157,0.678724853665738
"52",0.2,0.2,0.06,60,0.700787401574803,0.736842105263158,0.647058823529412,0.694896110122458
"53",0.2,0.2,0.06,10,0.503937007874016,0.592105263157895,0.372549019607843,0.489530430213251
"54",0.2,0.2,0.06,20,0.740157480314961,0.789473684210526,0.666666666666667,0.732099277064051
"55",0.2,0.2,0.06,40,0.677165354330709,0.736842105263158,0.588235294117647,0.667414251237171
"56",0.2,0.2,0.06,60,0.62992125984252,0.697368421052632,0.529411764705882,0.618900481867011
"57",0.2,0.2,0.06,10,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"58",0.2,0.2,0.06,20,0.706349206349206,0.76,0.627450980392157,0.697933395580454
"59",0.2,0.2,0.06,40,0.722222222222222,0.773333333333333,0.647058823529412,0.714204793028323
"60",0.2,0.2,0.06,60,0.722222222222222,0.773333333333333,0.647058823529412,0.714204793028323
"61",0.2,0.2,0.1,10,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"62",0.2,0.2,0.1,20,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"63",0.2,0.2,0.1,40,0.653543307086614,0.697368421052632,0.588235294117647,0.646382340752298
"64",0.2,0.2,0.1,60,0.669291338582677,0.710526315789474,0.607843137254902,0.662553597209018
"65",0.2,0.2,0.1,10,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"66",0.2,0.2,0.1,20,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"67",0.2,0.2,0.1,40,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"68",0.2,0.2,0.1,60,0.692913385826772,0.75,0.607843137254902,0.683585507693891
"69",0.2,0.2,0.1,10,0.69047619047619,0.746666666666667,0.607843137254902,0.681661998132586
"70",0.2,0.2,0.1,20,0.642857142857143,0.706666666666667,0.549019607843137,0.632847805788982
"71",0.2,0.2,0.1,40,0.642857142857143,0.706666666666667,0.549019607843137,0.632847805788982
"72",0.2,0.2,0.1,60,0.658730158730159,0.72,0.568627450980392,0.64911920323685
"73",0.2,0.3,0.01,10,0.716535433070866,0.75,0.666666666666667,0.711067366579178
"74",0.2,0.3,0.01,20,0.653543307086614,0.697368421052632,0.588235294117647,0.646382340752298
