"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.706766917293233,0.777777777777778,0.622950819672131,0.702498504914381
"2",0.2,0.2,0.2,0.01,20,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"3",0.2,0.2,0.2,0.01,40,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"4",0.2,0.2,0.2,0.01,60,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"5",0.2,0.2,0.2,0.01,10,0.661654135338346,0.638888888888889,0.688524590163934,0.66302253813039
"6",0.2,0.2,0.2,0.01,20,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"7",0.2,0.2,0.2,0.01,40,0.556390977443609,0.541666666666667,0.573770491803279,0.557276045304518
"8",0.2,0.2,0.2,0.01,60,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"9",0.2,0.2,0.2,0.01,10,0.646616541353383,0.666666666666667,0.622950819672131,0.64541134256406
"10",0.2,0.2,0.2,0.01,20,0.661654135338346,0.680555555555556,0.639344262295082,0.660517984396328
"11",0.2,0.2,0.2,0.01,40,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"12",0.2,0.2,0.2,0.01,60,0.646616541353383,0.666666666666667,0.622950819672131,0.64541134256406
"13",0.2,0.2,0.2,0.02,10,0.676691729323308,0.75,0.590163934426229,0.672285221249846
"14",0.2,0.2,0.2,0.02,20,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"15",0.2,0.2,0.2,0.02,40,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"16",0.2,0.2,0.2,0.02,60,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"17",0.2,0.2,0.2,0.02,10,0.661654135338346,0.638888888888889,0.688524590163934,0.66302253813039
"18",0.2,0.2,0.2,0.02,20,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"19",0.2,0.2,0.2,0.02,40,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"20",0.2,0.2,0.2,0.02,60,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"21",0.2,0.2,0.2,0.02,10,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"22",0.2,0.2,0.2,0.02,20,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"23",0.2,0.2,0.2,0.02,40,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"24",0.2,0.2,0.2,0.02,60,0.571428571428571,0.597222222222222,0.540983606557377,0.569878133402724
"25",0.2,0.2,0.2,0.03,10,0.571428571428571,0.652777777777778,0.475409836065574,0.566538728423974
"26",0.2,0.2,0.2,0.03,20,0.676691729323308,0.75,0.590163934426229,0.672285221249846
"27",0.2,0.2,0.2,0.03,40,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"28",0.2,0.2,0.2,0.03,60,0.601503759398496,0.680555555555556,0.508196721311475,0.596752012088509
"29",0.2,0.2,0.2,0.03,10,0.676691729323308,0.652777777777778,0.704918032786885,0.678129179962657
"30",0.2,0.2,0.2,0.03,20,0.646616541353383,0.625,0.672131147540984,0.647915896298122
"31",0.2,0.2,0.2,0.03,40,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"32",0.2,0.2,0.2,0.03,60,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"33",0.2,0.2,0.2,0.03,10,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"34",0.2,0.2,0.2,0.03,20,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"35",0.2,0.2,0.2,0.03,40,0.646616541353383,0.666666666666667,0.622950819672131,0.64541134256406
"36",0.2,0.2,0.2,0.03,60,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"37",0.2,0.2,0.2,0.05,10,0.541353383458647,0.625,0.442622950819672,0.53632544475944
"38",0.2,0.2,0.2,0.05,20,0.541353383458647,0.625,0.442622950819672,0.53632544475944
"39",0.2,0.2,0.2,0.05,40,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"40",0.2,0.2,0.2,0.05,60,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"41",0.2,0.2,0.2,0.05,10,0.451127819548872,0.444444444444444,0.459016393442623,0.451529552478647
"42",0.2,0.2,0.2,0.05,20,0.631578947368421,0.611111111111111,0.655737704918033,0.632809254465855
"43",0.2,0.2,0.2,0.05,40,0.541353383458647,0.527777777777778,0.557377049180328,0.542169403472251
"44",0.2,0.2,0.2,0.05,60,0.556390977443609,0.541666666666667,0.573770491803279,0.557276045304518
"45",0.2,0.2,0.2,0.05,10,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"46",0.2,0.2,0.2,0.05,20,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"47",0.2,0.2,0.2,0.05,40,0.661654135338346,0.680555555555556,0.639344262295082,0.660517984396328
"48",0.2,0.2,0.2,0.05,60,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"49",0.2,0.2,0.2,0.06,10,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"50",0.2,0.2,0.2,0.06,20,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"51",0.2,0.2,0.2,0.06,40,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"52",0.2,0.2,0.2,0.06,60,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"53",0.2,0.2,0.2,0.06,10,0.511278195488722,0.5,0.524590163934426,0.511956119807716
"54",0.2,0.2,0.2,0.06,20,0.526315789473684,0.513888888888889,0.540983606557377,0.527062761639983
"55",0.2,0.2,0.2,0.06,40,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"56",0.2,0.2,0.2,0.06,60,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"57",0.2,0.2,0.2,0.06,10,0.541353383458647,0.569444444444444,0.508196721311475,0.539664849738189
"58",0.2,0.2,0.2,0.06,20,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"59",0.2,0.2,0.2,0.06,40,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"60",0.2,0.2,0.2,0.06,60,0.646616541353383,0.666666666666667,0.622950819672131,0.64541134256406
"61",0.2,0.2,0.2,0.1,10,0.571428571428571,0.652777777777778,0.475409836065574,0.566538728423974
"62",0.2,0.2,0.2,0.1,20,0.571428571428571,0.652777777777778,0.475409836065574,0.566538728423974
"63",0.2,0.2,0.2,0.1,40,0.571428571428571,0.652777777777778,0.475409836065574,0.566538728423974
"64",0.2,0.2,0.2,0.1,60,0.571428571428571,0.652777777777778,0.475409836065574,0.566538728423974
"65",0.2,0.2,0.2,0.1,10,0.466165413533835,0.458333333333333,0.475409836065574,0.466636194310914
"66",0.2,0.2,0.2,0.1,20,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"67",0.2,0.2,0.2,0.1,40,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"68",0.2,0.2,0.2,0.1,60,0.631578947368421,0.611111111111111,0.655737704918033,0.632809254465855
"69",0.2,0.2,0.2,0.1,10,0.496240601503759,0.527777777777778,0.459016393442623,0.494344924241387
"70",0.2,0.2,0.2,0.1,20,0.541353383458647,0.569444444444444,0.508196721311475,0.539664849738189
"71",0.2,0.2,0.2,0.1,40,0.466165413533835,0.5,0.426229508196721,0.464131640576852
"72",0.2,0.2,0.2,0.1,60,0.481203007518797,0.513888888888889,0.442622950819672,0.479238282409119
"73",0.2,0.2,0.3,0.01,10,0.706766917293233,0.777777777777778,0.622950819672131,0.702498504914381
"74",0.2,0.2,0.3,0.01,20,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"75",0.2,0.2,0.3,0.01,40,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"76",0.2,0.2,0.3,0.01,60,0.601503759398496,0.680555555555556,0.508196721311475,0.596752012088509
"77",0.2,0.2,0.3,0.01,10,0.646616541353383,0.625,0.672131147540984,0.647915896298122
"78",0.2,0.2,0.3,0.01,20,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"79",0.2,0.2,0.3,0.01,40,0.526315789473684,0.513888888888889,0.540983606557377,0.527062761639983
"80",0.2,0.2,0.3,0.01,60,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"81",0.2,0.2,0.3,0.01,10,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"82",0.2,0.2,0.3,0.01,20,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"83",0.2,0.2,0.3,0.01,40,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"84",0.2,0.2,0.3,0.01,60,0.646616541353383,0.666666666666667,0.622950819672131,0.64541134256406
"85",0.2,0.2,0.3,0.02,10,0.706766917293233,0.777777777777778,0.622950819672131,0.702498504914381
"86",0.2,0.2,0.3,0.02,20,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"87",0.2,0.2,0.3,0.02,40,0.601503759398496,0.680555555555556,0.508196721311475,0.596752012088509
"88",0.2,0.2,0.3,0.02,60,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"89",0.2,0.2,0.3,0.02,10,0.676691729323308,0.652777777777778,0.704918032786885,0.678129179962657
"90",0.2,0.2,0.3,0.02,20,0.526315789473684,0.513888888888889,0.540983606557377,0.527062761639983
"91",0.2,0.2,0.3,0.02,40,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"92",0.2,0.2,0.3,0.02,60,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"93",0.2,0.2,0.3,0.02,10,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"94",0.2,0.2,0.3,0.02,20,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"95",0.2,0.2,0.3,0.02,40,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"96",0.2,0.2,0.3,0.02,60,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"97",0.2,0.2,0.3,0.03,10,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"98",0.2,0.2,0.3,0.03,20,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"99",0.2,0.2,0.3,0.03,40,0.676691729323308,0.75,0.590163934426229,0.672285221249846
"100",0.2,0.2,0.3,0.03,60,0.601503759398496,0.680555555555556,0.508196721311475,0.596752012088509
"101",0.2,0.2,0.3,0.03,10,0.646616541353383,0.625,0.672131147540984,0.647915896298122
"102",0.2,0.2,0.3,0.03,20,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"103",0.2,0.2,0.3,0.03,40,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"104",0.2,0.2,0.3,0.03,60,0.631578947368421,0.611111111111111,0.655737704918033,0.632809254465855
"105",0.2,0.2,0.3,0.03,10,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"106",0.2,0.2,0.3,0.03,20,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"107",0.2,0.2,0.3,0.03,40,0.646616541353383,0.666666666666667,0.622950819672131,0.64541134256406
"108",0.2,0.2,0.3,0.03,60,0.676691729323308,0.694444444444444,0.655737704918033,0.675624626228595
"109",0.2,0.2,0.3,0.05,10,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"110",0.2,0.2,0.3,0.05,20,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"111",0.2,0.2,0.3,0.05,40,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"112",0.2,0.2,0.3,0.05,60,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"113",0.2,0.2,0.3,0.05,10,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"114",0.2,0.2,0.3,0.05,20,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"115",0.2,0.2,0.3,0.05,40,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"116",0.2,0.2,0.3,0.05,60,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"117",0.2,0.2,0.3,0.05,10,0.571428571428571,0.597222222222222,0.540983606557377,0.569878133402724
"118",0.2,0.2,0.3,0.05,20,0.571428571428571,0.597222222222222,0.540983606557377,0.569878133402724
"119",0.2,0.2,0.3,0.05,40,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"120",0.2,0.2,0.3,0.05,60,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"121",0.2,0.2,0.3,0.06,10,0.541353383458647,0.625,0.442622950819672,0.53632544475944
"122",0.2,0.2,0.3,0.06,20,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"123",0.2,0.2,0.3,0.06,40,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"124",0.2,0.2,0.3,0.06,60,0.556390977443609,0.638888888888889,0.459016393442623,0.551432086591707
"125",0.2,0.2,0.3,0.06,10,0.511278195488722,0.5,0.524590163934426,0.511956119807716
"126",0.2,0.2,0.3,0.06,20,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"127",0.2,0.2,0.3,0.06,40,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
