"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.544117647058823,0.52,0.573770491803279,0.545962712954034
"2",0.2,0.2,0.2,0.01,20,0.573529411764706,0.546666666666667,0.60655737704918,0.575584485160184
"3",0.2,0.2,0.2,0.01,40,0.602941176470588,0.573333333333333,0.639344262295082,0.605206257366334
"4",0.2,0.2,0.2,0.01,60,0.558823529411765,0.533333333333333,0.590163934426229,0.560773599057109
"5",0.2,0.2,0.2,0.01,10,0.602941176470588,0.693333333333333,0.491803278688525,0.596025929497482
"6",0.2,0.2,0.2,0.01,20,0.602941176470588,0.693333333333333,0.491803278688525,0.596025929497482
"7",0.2,0.2,0.2,0.01,40,0.632352941176471,0.72,0.524590163934426,0.625647701703632
"8",0.2,0.2,0.2,0.01,60,0.632352941176471,0.72,0.524590163934426,0.625647701703632
"9",0.2,0.2,0.2,0.01,10,0.544117647058823,0.6,0.475409836065574,0.539842494374799
"10",0.2,0.2,0.2,0.01,20,0.632352941176471,0.68,0.573770491803279,0.62870781099325
"11",0.2,0.2,0.2,0.01,40,0.602941176470588,0.653333333333333,0.540983606557377,0.5990860387871
"12",0.2,0.2,0.2,0.01,60,0.632352941176471,0.68,0.573770491803279,0.62870781099325
"13",0.2,0.2,0.2,0.02,10,0.529411764705882,0.506666666666667,0.557377049180328,0.531151826850959
"14",0.2,0.2,0.2,0.02,20,0.573529411764706,0.546666666666667,0.60655737704918,0.575584485160184
"15",0.2,0.2,0.2,0.02,40,0.602941176470588,0.573333333333333,0.639344262295082,0.605206257366334
"16",0.2,0.2,0.2,0.02,60,0.588235294117647,0.56,0.622950819672131,0.590395371263259
"17",0.2,0.2,0.2,0.02,10,0.558823529411765,0.653333333333333,0.442622950819672,0.551593271188257
"18",0.2,0.2,0.2,0.02,20,0.602941176470588,0.693333333333333,0.491803278688525,0.596025929497482
"19",0.2,0.2,0.2,0.02,40,0.588235294117647,0.68,0.475409836065574,0.581215043394407
"20",0.2,0.2,0.2,0.02,60,0.602941176470588,0.693333333333333,0.491803278688525,0.596025929497482
"21",0.2,0.2,0.2,0.02,10,0.602941176470588,0.653333333333333,0.540983606557377,0.5990860387871
"22",0.2,0.2,0.2,0.02,20,0.588235294117647,0.64,0.524590163934426,0.584275152684024
"23",0.2,0.2,0.2,0.02,40,0.588235294117647,0.64,0.524590163934426,0.584275152684024
"24",0.2,0.2,0.2,0.02,60,0.573529411764706,0.626666666666667,0.508196721311475,0.569464266580949
"25",0.2,0.2,0.2,0.03,10,0.573529411764706,0.546666666666667,0.60655737704918,0.575584485160184
"26",0.2,0.2,0.2,0.03,20,0.588235294117647,0.56,0.622950819672131,0.590395371263259
"27",0.2,0.2,0.2,0.03,40,0.588235294117647,0.56,0.622950819672131,0.590395371263259
"28",0.2,0.2,0.2,0.03,60,0.602941176470588,0.573333333333333,0.639344262295082,0.605206257366334
"29",0.2,0.2,0.2,0.03,10,0.573529411764706,0.666666666666667,0.459016393442623,0.566404157291332
"30",0.2,0.2,0.2,0.03,20,0.588235294117647,0.68,0.475409836065574,0.581215043394407
"31",0.2,0.2,0.2,0.03,40,0.588235294117647,0.68,0.475409836065574,0.581215043394407
"32",0.2,0.2,0.2,0.03,60,0.632352941176471,0.72,0.524590163934426,0.625647701703632
"33",0.2,0.2,0.2,0.03,10,0.544117647058823,0.6,0.475409836065574,0.539842494374799
"34",0.2,0.2,0.2,0.03,20,0.558823529411765,0.613333333333333,0.491803278688525,0.554653380477874
"35",0.2,0.2,0.2,0.03,40,0.588235294117647,0.64,0.524590163934426,0.584275152684024
"36",0.2,0.2,0.2,0.03,60,0.558823529411765,0.613333333333333,0.491803278688525,0.554653380477874
"37",0.2,0.2,0.2,0.05,10,0.558823529411765,0.533333333333333,0.590163934426229,0.560773599057109
"38",0.2,0.2,0.2,0.05,20,0.602941176470588,0.573333333333333,0.639344262295082,0.605206257366334
"39",0.2,0.2,0.2,0.05,40,0.558823529411765,0.533333333333333,0.590163934426229,0.560773599057109
"40",0.2,0.2,0.2,0.05,60,0.573529411764706,0.546666666666667,0.60655737704918,0.575584485160184
"41",0.2,0.2,0.2,0.05,10,0.602941176470588,0.693333333333333,0.491803278688525,0.596025929497482
"42",0.2,0.2,0.2,0.05,20,0.647058823529412,0.733333333333333,0.540983606557377,0.640458587806707
"43",0.2,0.2,0.2,0.05,40,0.602941176470588,0.693333333333333,0.491803278688525,0.596025929497482
"44",0.2,0.2,0.2,0.05,60,0.632352941176471,0.72,0.524590163934426,0.625647701703632
"45",0.2,0.2,0.2,0.05,10,0.441176470588235,0.506666666666667,0.360655737704918,0.436166291653273
"46",0.2,0.2,0.2,0.05,20,0.558823529411765,0.613333333333333,0.491803278688525,0.554653380477874
"47",0.2,0.2,0.2,0.05,40,0.602941176470588,0.653333333333333,0.540983606557377,0.5990860387871
"48",0.2,0.2,0.2,0.05,60,0.573529411764706,0.626666666666667,0.508196721311475,0.569464266580949
"49",0.2,0.2,0.2,0.06,10,0.558823529411765,0.533333333333333,0.590163934426229,0.560773599057109
"50",0.2,0.2,0.2,0.06,20,0.617647058823529,0.586666666666667,0.655737704918033,0.62001714346941
"51",0.2,0.2,0.2,0.06,40,0.617647058823529,0.586666666666667,0.655737704918033,0.62001714346941
"52",0.2,0.2,0.2,0.06,60,0.588235294117647,0.56,0.622950819672131,0.590395371263259
