"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.526315789473684,0.630434782608696,0.292682926829268,0.483144499637216
"2",0.2,0.2,0.01,20,0.571428571428571,0.66304347826087,0.365853658536585,0.533441902742009
"3",0.2,0.2,0.01,40,0.646616541353383,0.717391304347826,0.48780487804878,0.617270907916663
"4",0.2,0.2,0.01,60,0.736842105263158,0.782608695652174,0.634146341463415,0.717865714126249
"5",0.2,0.2,0.01,10,0.621212121212121,0.725274725274725,0.390243902439024,0.578910249641957
"6",0.2,0.2,0.01,20,0.606060606060606,0.714285714285714,0.365853658536585,0.562066659627635
"7",0.2,0.2,0.01,40,0.651515151515151,0.747252747252747,0.439024390243902,0.6125974296706
"8",0.2,0.2,0.01,60,0.651515151515151,0.747252747252747,0.439024390243902,0.6125974296706
"9",0.2,0.2,0.01,10,0.598484848484849,0.736263736263736,0.292682926829268,0.542477170525951
"10",0.2,0.2,0.01,20,0.674242424242424,0.791208791208791,0.414634146341463,0.62669512059756
"11",0.2,0.2,0.01,40,0.628787878787879,0.758241758241758,0.341463414634146,0.576164350554594
"12",0.2,0.2,0.01,60,0.689393939393939,0.802197802197802,0.439024390243902,0.643538710611881
"13",0.2,0.2,0.02,10,0.571428571428571,0.66304347826087,0.365853658536585,0.533441902742009
"14",0.2,0.2,0.02,20,0.631578947368421,0.706521739130435,0.463414634146341,0.600505106881732
"15",0.2,0.2,0.02,40,0.646616541353383,0.717391304347826,0.48780487804878,0.617270907916663
"16",0.2,0.2,0.02,60,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"17",0.2,0.2,0.02,10,0.621212121212121,0.725274725274725,0.390243902439024,0.578910249641957
"18",0.2,0.2,0.02,20,0.590909090909091,0.703296703296703,0.341463414634146,0.545223069613314
"19",0.2,0.2,0.02,40,0.681818181818182,0.769230769230769,0.48780487804878,0.646284609699244
"20",0.2,0.2,0.02,60,0.651515151515151,0.747252747252747,0.439024390243902,0.6125974296706
"21",0.2,0.2,0.02,10,0.628787878787879,0.758241758241758,0.341463414634146,0.576164350554594
"22",0.2,0.2,0.02,20,0.643939393939394,0.769230769230769,0.365853658536585,0.593007940568916
"23",0.2,0.2,0.02,40,0.704545454545455,0.813186813186813,0.463414634146341,0.660382300626203
"24",0.2,0.2,0.02,60,0.659090909090909,0.78021978021978,0.390243902439024,0.609851530583238
"25",0.2,0.2,0.03,10,0.586466165413534,0.673913043478261,0.390243902439024,0.55020770377694
"26",0.2,0.2,0.03,20,0.691729323308271,0.75,0.560975609756098,0.667568311021456
"27",0.2,0.2,0.03,40,0.691729323308271,0.75,0.560975609756098,0.667568311021456
"28",0.2,0.2,0.03,60,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"29",0.2,0.2,0.03,10,0.636363636363636,0.736263736263736,0.414634146341463,0.595753839656279
"30",0.2,0.2,0.03,20,0.621212121212121,0.725274725274725,0.390243902439024,0.578910249641957
"31",0.2,0.2,0.03,40,0.651515151515151,0.747252747252747,0.439024390243902,0.6125974296706
"32",0.2,0.2,0.03,60,0.681818181818182,0.769230769230769,0.48780487804878,0.646284609699244
"33",0.2,0.2,0.03,10,0.628787878787879,0.758241758241758,0.341463414634146,0.576164350554594
"34",0.2,0.2,0.03,20,0.643939393939394,0.769230769230769,0.365853658536585,0.593007940568916
"35",0.2,0.2,0.03,40,0.628787878787879,0.758241758241758,0.341463414634146,0.576164350554594
"36",0.2,0.2,0.03,60,0.674242424242424,0.791208791208791,0.414634146341463,0.62669512059756
"37",0.2,0.2,0.05,10,0.616541353383459,0.695652173913043,0.439024390243902,0.583739305846802
"38",0.2,0.2,0.05,20,0.661654135338346,0.728260869565217,0.51219512195122,0.634036708951594
"39",0.2,0.2,0.05,40,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"40",0.2,0.2,0.05,60,0.721804511278195,0.771739130434783,0.609756097560976,0.701099913091318
"41",0.2,0.2,0.05,10,0.590909090909091,0.703296703296703,0.341463414634146,0.545223069613314
"42",0.2,0.2,0.05,20,0.666666666666667,0.758241758241758,0.463414634146341,0.629441019684922
"43",0.2,0.2,0.05,40,0.636363636363636,0.736263736263736,0.414634146341463,0.595753839656279
"44",0.2,0.2,0.05,60,0.621212121212121,0.725274725274725,0.390243902439024,0.578910249641957
"45",0.2,0.2,0.05,10,0.628787878787879,0.758241758241758,0.341463414634146,0.576164350554594
"46",0.2,0.2,0.05,20,0.659090909090909,0.78021978021978,0.390243902439024,0.609851530583238
"47",0.2,0.2,0.05,40,0.674242424242424,0.791208791208791,0.414634146341463,0.62669512059756
"48",0.2,0.2,0.05,60,0.643939393939394,0.769230769230769,0.365853658536585,0.593007940568916
"49",0.2,0.2,0.06,10,0.586466165413534,0.673913043478261,0.390243902439024,0.55020770377694
"50",0.2,0.2,0.06,20,0.661654135338346,0.728260869565217,0.51219512195122,0.634036708951594
"51",0.2,0.2,0.06,40,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"52",0.2,0.2,0.06,60,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"53",0.2,0.2,0.06,10,0.590909090909091,0.703296703296703,0.341463414634146,0.545223069613314
"54",0.2,0.2,0.06,20,0.590909090909091,0.703296703296703,0.341463414634146,0.545223069613314
"55",0.2,0.2,0.06,40,0.666666666666667,0.758241758241758,0.463414634146341,0.629441019684922
"56",0.2,0.2,0.06,60,0.651515151515151,0.747252747252747,0.439024390243902,0.6125974296706
"57",0.2,0.2,0.06,10,0.598484848484849,0.736263736263736,0.292682926829268,0.542477170525951
"58",0.2,0.2,0.06,20,0.704545454545455,0.813186813186813,0.463414634146341,0.660382300626203
"59",0.2,0.2,0.06,40,0.674242424242424,0.791208791208791,0.414634146341463,0.62669512059756
"60",0.2,0.2,0.06,60,0.689393939393939,0.802197802197802,0.439024390243902,0.643538710611881
"61",0.2,0.2,0.1,10,0.586466165413534,0.673913043478261,0.390243902439024,0.55020770377694
"62",0.2,0.2,0.1,20,0.496240601503759,0.608695652173913,0.24390243902439,0.449612897567354
"63",0.2,0.2,0.1,40,0.601503759398496,0.684782608695652,0.414634146341463,0.566973504811871
"64",0.2,0.2,0.1,60,0.661654135338346,0.728260869565217,0.51219512195122,0.634036708951594
"65",0.2,0.2,0.1,10,0.560606060606061,0.681318681318681,0.292682926829268,0.51153588958467
"66",0.2,0.2,0.1,20,0.590909090909091,0.703296703296703,0.341463414634146,0.545223069613314
"67",0.2,0.2,0.1,40,0.560606060606061,0.681318681318681,0.292682926829268,0.51153588958467
"68",0.2,0.2,0.1,60,0.606060606060606,0.714285714285714,0.365853658536585,0.562066659627635
"69",0.2,0.2,0.1,10,0.598484848484849,0.736263736263736,0.292682926829268,0.542477170525951
"70",0.2,0.2,0.1,20,0.628787878787879,0.758241758241758,0.341463414634146,0.576164350554594
