"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.60958904109589,0.622222222222222,0.589285714285714,0.607032325867942
"2",0.2,0.2,0.2,0.01,20,0.691780821917808,0.688888888888889,0.696428571428571,0.692366094078423
"3",0.2,0.2,0.2,0.01,40,0.664383561643836,0.666666666666667,0.660714285714286,0.663921504674929
"4",0.2,0.2,0.2,0.01,60,0.636986301369863,0.644444444444444,0.625,0.635476915271436
"5",0.2,0.2,0.2,0.01,10,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"6",0.2,0.2,0.2,0.01,20,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"7",0.2,0.2,0.2,0.01,40,0.613793103448276,0.711111111111111,0.454545454545455,0.593149889701614
"8",0.2,0.2,0.2,0.01,60,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"9",0.2,0.2,0.2,0.01,10,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"10",0.2,0.2,0.2,0.01,20,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"11",0.2,0.2,0.2,0.01,40,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"12",0.2,0.2,0.2,0.01,60,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"13",0.2,0.2,0.2,0.02,10,0.664383561643836,0.666666666666667,0.660714285714286,0.663921504674929
"14",0.2,0.2,0.2,0.02,20,0.636986301369863,0.644444444444444,0.625,0.635476915271436
"15",0.2,0.2,0.2,0.02,40,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"16",0.2,0.2,0.2,0.02,60,0.636986301369863,0.644444444444444,0.625,0.635476915271436
"17",0.2,0.2,0.2,0.02,10,0.724137931034483,0.8,0.6,0.708045977011494
"18",0.2,0.2,0.2,0.02,20,0.668965517241379,0.755555555555556,0.527272727272727,0.650597933356554
"19",0.2,0.2,0.2,0.02,40,0.613793103448276,0.711111111111111,0.454545454545455,0.593149889701614
"20",0.2,0.2,0.2,0.02,60,0.586206896551724,0.688888888888889,0.418181818181818,0.564425867874144
"21",0.2,0.2,0.2,0.02,10,0.641379310344828,0.677777777777778,0.581818181818182,0.633658423313596
"22",0.2,0.2,0.2,0.02,20,0.682758620689655,0.711111111111111,0.636363636363636,0.676744456054801
"23",0.2,0.2,0.2,0.02,40,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"24",0.2,0.2,0.2,0.02,60,0.682758620689655,0.711111111111111,0.636363636363636,0.676744456054801
"25",0.2,0.2,0.2,0.03,10,0.582191780821918,0.6,0.553571428571429,0.578587736464449
"26",0.2,0.2,0.2,0.03,20,0.60958904109589,0.622222222222222,0.589285714285714,0.607032325867942
"27",0.2,0.2,0.2,0.03,40,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"28",0.2,0.2,0.2,0.03,60,0.60958904109589,0.622222222222222,0.589285714285714,0.607032325867942
"29",0.2,0.2,0.2,0.03,10,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"30",0.2,0.2,0.2,0.03,20,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"31",0.2,0.2,0.2,0.03,40,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"32",0.2,0.2,0.2,0.03,60,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"33",0.2,0.2,0.2,0.03,10,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"34",0.2,0.2,0.2,0.03,20,0.696551724137931,0.722222222222222,0.654545454545455,0.691106466968536
"35",0.2,0.2,0.2,0.03,40,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"36",0.2,0.2,0.2,0.03,60,0.6,0.644444444444444,0.527272727272727,0.590572390572391
"37",0.2,0.2,0.2,0.05,10,0.664383561643836,0.666666666666667,0.660714285714286,0.663921504674929
"38",0.2,0.2,0.2,0.05,20,0.595890410958904,0.611111111111111,0.571428571428571,0.592810031166196
"39",0.2,0.2,0.2,0.05,40,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"40",0.2,0.2,0.2,0.05,60,0.636986301369863,0.644444444444444,0.625,0.635476915271436
"41",0.2,0.2,0.2,0.05,10,0.475862068965517,0.6,0.272727272727273,0.449529780564263
"42",0.2,0.2,0.2,0.05,20,0.6,0.7,0.436363636363636,0.578787878787879
"43",0.2,0.2,0.2,0.05,40,0.613793103448276,0.711111111111111,0.454545454545455,0.593149889701614
"44",0.2,0.2,0.2,0.05,60,0.696551724137931,0.777777777777778,0.563636363636364,0.679321955184024
