"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.723076923076923,0.814814814814815,0.571428571428571,0.703106769773436
"2",0.2,0.2,0.01,20,0.676923076923077,0.777777777777778,0.510204081632653,0.654968312111169
"3",0.2,0.2,0.01,40,0.692307692307692,0.790123456790123,0.530612244897959,0.671014464665258
"4",0.2,0.2,0.01,60,0.661538461538462,0.765432098765432,0.489795918367347,0.63892215955708
"5",0.2,0.2,0.01,10,0.689922480620155,0.725,0.63265306122449,0.682525180614882
"6",0.2,0.2,0.01,20,0.705426356589147,0.7375,0.653061224489796,0.698662527026314
"7",0.2,0.2,0.01,40,0.627906976744186,0.675,0.551020408163265,0.61797579496915
"8",0.2,0.2,0.01,60,0.689922480620155,0.725,0.63265306122449,0.682525180614882
"9",0.2,0.2,0.01,10,0.782945736434108,0.7875,0.775510204081633,0.781985313505247
"10",0.2,0.2,0.01,20,0.720930232558139,0.7375,0.693877551020408,0.717435927859516
"11",0.2,0.2,0.01,40,0.689922480620155,0.7125,0.653061224489796,0.68516123503665
"12",0.2,0.2,0.01,60,0.751937984496124,0.7625,0.73469387755102,0.749710620682381
"13",0.2,0.2,0.02,10,0.753846153846154,0.839506172839506,0.612244897959184,0.735199074881615
"14",0.2,0.2,0.02,20,0.692307692307692,0.790123456790123,0.530612244897959,0.671014464665258
"15",0.2,0.2,0.02,40,0.692307692307692,0.790123456790123,0.530612244897959,0.671014464665258
"16",0.2,0.2,0.02,60,0.676923076923077,0.777777777777778,0.510204081632653,0.654968312111169
"17",0.2,0.2,0.02,10,0.705426356589147,0.7375,0.653061224489796,0.698662527026314
"18",0.2,0.2,0.02,20,0.689922480620155,0.725,0.63265306122449,0.682525180614882
"19",0.2,0.2,0.02,40,0.643410852713178,0.6875,0.571428571428571,0.634113141380583
"20",0.2,0.2,0.02,60,0.65891472868217,0.7,0.591836734693878,0.650250487792016
"21",0.2,0.2,0.02,10,0.751937984496124,0.7625,0.73469387755102,0.749710620682381
"22",0.2,0.2,0.02,20,0.689922480620155,0.7125,0.653061224489796,0.68516123503665
"23",0.2,0.2,0.02,40,0.705426356589147,0.725,0.673469387755102,0.701298581448083
"24",0.2,0.2,0.02,60,0.705426356589147,0.725,0.673469387755102,0.701298581448083
"25",0.2,0.2,0.03,10,0.723076923076923,0.814814814814815,0.571428571428571,0.703106769773436
"26",0.2,0.2,0.03,20,0.692307692307692,0.790123456790123,0.530612244897959,0.671014464665258
"27",0.2,0.2,0.03,40,0.723076923076923,0.814814814814815,0.571428571428571,0.703106769773436
