"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.736842105263158,0.782608695652174,0.634146341463415,0.717865714126249
"2",0.2,0.2,0.2,0.01,20,0.691729323308271,0.75,0.560975609756098,0.667568311021456
"3",0.2,0.2,0.2,0.01,40,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"4",0.2,0.2,0.2,0.01,60,0.706766917293233,0.760869565217391,0.585365853658537,0.684334112056387
"5",0.2,0.2,0.2,0.01,10,0.696969696969697,0.78021978021978,0.51219512195122,0.663128199713566
"6",0.2,0.2,0.2,0.01,20,0.681818181818182,0.769230769230769,0.48780487804878,0.646284609699244
"7",0.2,0.2,0.2,0.01,40,0.651515151515151,0.747252747252747,0.439024390243902,0.6125974296706
"8",0.2,0.2,0.2,0.01,60,0.742424242424242,0.813186813186813,0.585365853658537,0.713658969756531
"9",0.2,0.2,0.2,0.01,10,0.71969696969697,0.824175824175824,0.48780487804878,0.677225890640525
"10",0.2,0.2,0.2,0.01,20,0.689393939393939,0.802197802197802,0.439024390243902,0.643538710611881
"11",0.2,0.2,0.2,0.01,40,0.704545454545455,0.813186813186813,0.463414634146341,0.660382300626203
"12",0.2,0.2,0.2,0.01,60,0.71969696969697,0.824175824175824,0.48780487804878,0.677225890640525
"13",0.2,0.2,0.2,0.02,10,0.646616541353383,0.717391304347826,0.48780487804878,0.617270907916663
"14",0.2,0.2,0.2,0.02,20,0.706766917293233,0.760869565217391,0.585365853658537,0.684334112056387
"15",0.2,0.2,0.2,0.02,40,0.736842105263158,0.782608695652174,0.634146341463415,0.717865714126249
"16",0.2,0.2,0.2,0.02,60,0.691729323308271,0.75,0.560975609756098,0.667568311021456
"17",0.2,0.2,0.2,0.02,10,0.636363636363636,0.736263736263736,0.414634146341463,0.595753839656279
"18",0.2,0.2,0.2,0.02,20,0.712121212121212,0.791208791208791,0.536585365853659,0.679971789727887
"19",0.2,0.2,0.2,0.02,40,0.712121212121212,0.791208791208791,0.536585365853659,0.679971789727887
"20",0.2,0.2,0.2,0.02,60,0.727272727272727,0.802197802197802,0.560975609756098,0.696815379742209
"21",0.2,0.2,0.2,0.02,10,0.71969696969697,0.824175824175824,0.48780487804878,0.677225890640525
"22",0.2,0.2,0.2,0.02,20,0.71969696969697,0.824175824175824,0.48780487804878,0.677225890640525
"23",0.2,0.2,0.2,0.02,40,0.704545454545455,0.813186813186813,0.463414634146341,0.660382300626203
"24",0.2,0.2,0.2,0.02,60,0.674242424242424,0.791208791208791,0.414634146341463,0.62669512059756
"25",0.2,0.2,0.2,0.03,10,0.661654135338346,0.728260869565217,0.51219512195122,0.634036708951594
"26",0.2,0.2,0.2,0.03,20,0.676691729323308,0.739130434782609,0.536585365853659,0.650802509986525
"27",0.2,0.2,0.2,0.03,40,0.661654135338346,0.728260869565217,0.51219512195122,0.634036708951594
"28",0.2,0.2,0.2,0.03,60,0.616541353383459,0.695652173913043,0.439024390243902,0.583739305846802
"29",0.2,0.2,0.2,0.03,10,0.621212121212121,0.725274725274725,0.390243902439024,0.578910249641957
