"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.685714285714286,0.785714285714286,0.452380952380952,0.641269841269841
"2",0.2,0.2,0.01,20,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"3",0.2,0.2,0.01,40,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"4",0.2,0.2,0.01,60,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"5",0.2,0.2,0.01,10,0.719424460431655,0.762886597938144,0.619047619047619,0.700452892472473
"6",0.2,0.2,0.01,20,0.719424460431655,0.762886597938144,0.619047619047619,0.700452892472473
"7",0.2,0.2,0.01,40,0.661870503597122,0.721649484536082,0.523809523809524,0.635776503980909
"8",0.2,0.2,0.01,60,0.705035971223022,0.752577319587629,0.595238095238095,0.684283795349582
"9",0.2,0.2,0.01,10,0.733812949640288,0.855670103092783,0.452380952380952,0.680621335038008
"10",0.2,0.2,0.01,20,0.705035971223022,0.835051546391753,0.404761904761905,0.648283140792226
"11",0.2,0.2,0.01,40,0.690647482014389,0.824742268041237,0.380952380952381,0.632114043669335
"12",0.2,0.2,0.01,60,0.705035971223022,0.835051546391753,0.404761904761905,0.648283140792226
"13",0.2,0.2,0.02,10,0.671428571428571,0.775510204081633,0.428571428571429,0.625170068027211
"14",0.2,0.2,0.02,20,0.7,0.795918367346939,0.476190476190476,0.657369614512472
"15",0.2,0.2,0.02,40,0.685714285714286,0.785714285714286,0.452380952380952,0.641269841269841
"16",0.2,0.2,0.02,60,0.685714285714286,0.785714285714286,0.452380952380952,0.641269841269841
"17",0.2,0.2,0.02,10,0.690647482014389,0.742268041237113,0.571428571428571,0.668114698226691
"18",0.2,0.2,0.02,20,0.690647482014389,0.742268041237113,0.571428571428571,0.668114698226691
"19",0.2,0.2,0.02,40,0.661870503597122,0.721649484536082,0.523809523809524,0.635776503980909
"20",0.2,0.2,0.02,60,0.676258992805755,0.731958762886598,0.547619047619048,0.6519456011038
"21",0.2,0.2,0.02,10,0.733812949640288,0.855670103092783,0.452380952380952,0.680621335038008
"22",0.2,0.2,0.02,20,0.705035971223022,0.835051546391753,0.404761904761905,0.648283140792226
"23",0.2,0.2,0.02,40,0.733812949640288,0.855670103092783,0.452380952380952,0.680621335038008
"24",0.2,0.2,0.02,60,0.705035971223022,0.835051546391753,0.404761904761905,0.648283140792226
"25",0.2,0.2,0.03,10,0.7,0.795918367346939,0.476190476190476,0.657369614512472
"26",0.2,0.2,0.03,20,0.671428571428571,0.775510204081633,0.428571428571429,0.625170068027211
"27",0.2,0.2,0.03,40,0.657142857142857,0.76530612244898,0.404761904761905,0.60907029478458
"28",0.2,0.2,0.03,60,0.657142857142857,0.76530612244898,0.404761904761905,0.60907029478458
"29",0.2,0.2,0.03,10,0.690647482014389,0.742268041237113,0.571428571428571,0.668114698226691
"30",0.2,0.2,0.03,20,0.733812949640288,0.77319587628866,0.642857142857143,0.716621989595363
"31",0.2,0.2,0.03,40,0.661870503597122,0.721649484536082,0.523809523809524,0.635776503980909
"32",0.2,0.2,0.03,60,0.690647482014389,0.742268041237113,0.571428571428571,0.668114698226691
"33",0.2,0.2,0.03,10,0.733812949640288,0.855670103092783,0.452380952380952,0.680621335038008
"34",0.2,0.2,0.03,20,0.690647482014389,0.824742268041237,0.380952380952381,0.632114043669335
"35",0.2,0.2,0.03,40,0.690647482014389,0.824742268041237,0.380952380952381,0.632114043669335
"36",0.2,0.2,0.03,60,0.705035971223022,0.835051546391753,0.404761904761905,0.648283140792226
"37",0.2,0.2,0.05,10,0.585714285714286,0.714285714285714,0.285714285714286,0.528571428571429
"38",0.2,0.2,0.05,20,0.685714285714286,0.785714285714286,0.452380952380952,0.641269841269841
"39",0.2,0.2,0.05,40,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"40",0.2,0.2,0.05,60,0.614285714285714,0.73469387755102,0.333333333333333,0.560770975056689
"41",0.2,0.2,0.05,10,0.546762589928058,0.639175257731959,0.333333333333333,0.506423726997783
"42",0.2,0.2,0.05,20,0.690647482014389,0.742268041237113,0.571428571428571,0.668114698226691
"43",0.2,0.2,0.05,40,0.690647482014389,0.742268041237113,0.571428571428571,0.668114698226691
