"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"2",0.2,0.2,0.2,0.01,20,0.555555555555556,0.591549295774648,0.515625,0.554243283776734
"3",0.2,0.2,0.2,0.01,40,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"4",0.2,0.2,0.2,0.01,60,0.6,0.633802816901408,0.5625,0.598767605633803
"5",0.2,0.2,0.2,0.01,10,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"6",0.2,0.2,0.2,0.01,20,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"7",0.2,0.2,0.2,0.01,40,0.6,0.549295774647887,0.65625,0.601848591549296
"8",0.2,0.2,0.2,0.01,60,0.57037037037037,0.52112676056338,0.625,0.57216571031125
"9",0.2,0.2,0.2,0.01,10,0.666666666666667,0.71830985915493,0.609375,0.664783841940532
"10",0.2,0.2,0.2,0.01,20,0.696296296296296,0.746478873239437,0.640625,0.694466723178578
"11",0.2,0.2,0.2,0.01,40,0.696296296296296,0.746478873239437,0.640625,0.694466723178578
"12",0.2,0.2,0.2,0.01,60,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"13",0.2,0.2,0.2,0.02,10,0.555555555555556,0.591549295774648,0.515625,0.554243283776734
"14",0.2,0.2,0.2,0.02,20,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"15",0.2,0.2,0.2,0.02,40,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"16",0.2,0.2,0.2,0.02,60,0.6,0.633802816901408,0.5625,0.598767605633803
"17",0.2,0.2,0.2,0.02,10,0.644444444444444,0.591549295774648,0.703125,0.646372913406364
"18",0.2,0.2,0.2,0.02,20,0.57037037037037,0.52112676056338,0.625,0.57216571031125
"19",0.2,0.2,0.2,0.02,40,0.6,0.549295774647887,0.65625,0.601848591549296
"20",0.2,0.2,0.2,0.02,60,0.585185185185185,0.535211267605634,0.640625,0.587007150930273
"21",0.2,0.2,0.2,0.02,10,0.592592592592593,0.647887323943662,0.53125,0.590576638845418
"22",0.2,0.2,0.2,0.02,20,0.696296296296296,0.746478873239437,0.640625,0.694466723178578
"23",0.2,0.2,0.2,0.02,40,0.696296296296296,0.746478873239437,0.640625,0.694466723178578
"24",0.2,0.2,0.2,0.02,60,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"25",0.2,0.2,0.2,0.03,10,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"26",0.2,0.2,0.2,0.03,20,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"27",0.2,0.2,0.2,0.03,40,0.62962962962963,0.661971830985915,0.59375,0.628450486871848
"28",0.2,0.2,0.2,0.03,60,0.555555555555556,0.591549295774648,0.515625,0.554243283776734
"29",0.2,0.2,0.2,0.03,10,0.62962962962963,0.577464788732394,0.6875,0.631531472787341
"30",0.2,0.2,0.2,0.03,20,0.62962962962963,0.577464788732394,0.6875,0.631531472787341
"31",0.2,0.2,0.2,0.03,40,0.659259259259259,0.605633802816901,0.71875,0.661214354025387
"32",0.2,0.2,0.2,0.03,60,0.62962962962963,0.577464788732394,0.6875,0.631531472787341
"33",0.2,0.2,0.2,0.03,10,0.592592592592593,0.647887323943662,0.53125,0.590576638845418
"34",0.2,0.2,0.2,0.03,20,0.637037037037037,0.690140845070423,0.578125,0.635100960702487
"35",0.2,0.2,0.2,0.03,40,0.607407407407407,0.661971830985915,0.546875,0.605418079464441
"36",0.2,0.2,0.2,0.03,60,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"37",0.2,0.2,0.2,0.05,10,0.555555555555556,0.591549295774648,0.515625,0.554243283776734
"38",0.2,0.2,0.2,0.05,20,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"39",0.2,0.2,0.2,0.05,40,0.525925925925926,0.563380281690141,0.484375,0.524560402538689
"40",0.2,0.2,0.2,0.05,60,0.6,0.633802816901408,0.5625,0.598767605633803
"41",0.2,0.2,0.2,0.05,10,0.496296296296296,0.450704225352113,0.546875,0.497958507216136
"42",0.2,0.2,0.2,0.05,20,0.62962962962963,0.577464788732394,0.6875,0.631531472787341
"43",0.2,0.2,0.2,0.05,40,0.6,0.549295774647887,0.65625,0.601848591549296
"44",0.2,0.2,0.2,0.05,60,0.659259259259259,0.605633802816901,0.71875,0.661214354025387
"45",0.2,0.2,0.2,0.05,10,0.503703703703704,0.563380281690141,0.4375,0.501527995131282
"46",0.2,0.2,0.2,0.05,20,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"47",0.2,0.2,0.2,0.05,40,0.592592592592593,0.647887323943662,0.53125,0.590576638845418
"48",0.2,0.2,0.2,0.05,60,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"49",0.2,0.2,0.2,0.06,10,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"50",0.2,0.2,0.2,0.06,20,0.614814814814815,0.647887323943662,0.578125,0.613609046252826
"51",0.2,0.2,0.2,0.06,40,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"52",0.2,0.2,0.2,0.06,60,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"53",0.2,0.2,0.2,0.06,10,0.540740740740741,0.492957746478873,0.59375,0.542482829073205
"54",0.2,0.2,0.2,0.06,20,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"55",0.2,0.2,0.2,0.06,40,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"56",0.2,0.2,0.2,0.06,60,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"57",0.2,0.2,0.2,0.06,10,0.577777777777778,0.633802816901408,0.515625,0.575735198226395
"58",0.2,0.2,0.2,0.06,20,0.711111111111111,0.76056338028169,0.65625,0.7093081637976
"59",0.2,0.2,0.2,0.06,40,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"60",0.2,0.2,0.2,0.06,60,0.651851851851852,0.704225352112676,0.59375,0.649942401321509
"61",0.2,0.2,0.2,0.1,10,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"62",0.2,0.2,0.2,0.1,20,0.466666666666667,0.507042253521127,0.421875,0.465194640062598
"63",0.2,0.2,0.2,0.1,40,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"64",0.2,0.2,0.2,0.1,60,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"65",0.2,0.2,0.2,0.1,10,0.555555555555556,0.507042253521127,0.609375,0.557324269692227
"66",0.2,0.2,0.2,0.1,20,0.57037037037037,0.52112676056338,0.625,0.57216571031125
"67",0.2,0.2,0.2,0.1,40,0.496296296296296,0.450704225352113,0.546875,0.497958507216136
"68",0.2,0.2,0.2,0.1,60,0.585185185185185,0.535211267605634,0.640625,0.587007150930273
"69",0.2,0.2,0.2,0.1,10,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"70",0.2,0.2,0.2,0.1,20,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"71",0.2,0.2,0.2,0.1,40,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"72",0.2,0.2,0.2,0.1,60,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"73",0.2,0.2,0.3,0.01,10,0.6,0.633802816901408,0.5625,0.598767605633803
"74",0.2,0.2,0.3,0.01,20,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"75",0.2,0.2,0.3,0.01,40,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"76",0.2,0.2,0.3,0.01,60,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"77",0.2,0.2,0.3,0.01,10,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"78",0.2,0.2,0.3,0.01,20,0.6,0.549295774647887,0.65625,0.601848591549296
"79",0.2,0.2,0.3,0.01,40,0.585185185185185,0.535211267605634,0.640625,0.587007150930273
"80",0.2,0.2,0.3,0.01,60,0.6,0.549295774647887,0.65625,0.601848591549296
"81",0.2,0.2,0.3,0.01,10,0.696296296296296,0.746478873239437,0.640625,0.694466723178578
"82",0.2,0.2,0.3,0.01,20,0.666666666666667,0.71830985915493,0.609375,0.664783841940532
"83",0.2,0.2,0.3,0.01,40,0.725925925925926,0.774647887323944,0.671875,0.724149604416623
"84",0.2,0.2,0.3,0.01,60,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"85",0.2,0.2,0.3,0.02,10,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"86",0.2,0.2,0.3,0.02,20,0.6,0.633802816901408,0.5625,0.598767605633803
"87",0.2,0.2,0.3,0.02,40,0.555555555555556,0.591549295774648,0.515625,0.554243283776734
"88",0.2,0.2,0.3,0.02,60,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"89",0.2,0.2,0.3,0.02,10,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"90",0.2,0.2,0.3,0.02,20,0.6,0.549295774647887,0.65625,0.601848591549296
"91",0.2,0.2,0.3,0.02,40,0.6,0.549295774647887,0.65625,0.601848591549296
"92",0.2,0.2,0.3,0.02,60,0.555555555555556,0.507042253521127,0.609375,0.557324269692227
"93",0.2,0.2,0.3,0.02,10,0.711111111111111,0.76056338028169,0.65625,0.7093081637976
"94",0.2,0.2,0.3,0.02,20,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"95",0.2,0.2,0.3,0.02,40,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"96",0.2,0.2,0.3,0.02,60,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"97",0.2,0.2,0.3,0.03,10,0.6,0.633802816901408,0.5625,0.598767605633803
"98",0.2,0.2,0.3,0.03,20,0.6,0.633802816901408,0.5625,0.598767605633803
"99",0.2,0.2,0.3,0.03,40,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"100",0.2,0.2,0.3,0.03,60,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"101",0.2,0.2,0.3,0.03,10,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"102",0.2,0.2,0.3,0.03,20,0.6,0.549295774647887,0.65625,0.601848591549296
"103",0.2,0.2,0.3,0.03,40,0.62962962962963,0.577464788732394,0.6875,0.631531472787341
"104",0.2,0.2,0.3,0.03,60,0.585185185185185,0.535211267605634,0.640625,0.587007150930273
"105",0.2,0.2,0.3,0.03,10,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"106",0.2,0.2,0.3,0.03,20,0.637037037037037,0.690140845070423,0.578125,0.635100960702487
"107",0.2,0.2,0.3,0.03,40,0.637037037037037,0.690140845070423,0.578125,0.635100960702487
"108",0.2,0.2,0.3,0.03,60,0.577777777777778,0.633802816901408,0.515625,0.575735198226395
"109",0.2,0.2,0.3,0.05,10,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"110",0.2,0.2,0.3,0.05,20,0.511111111111111,0.549295774647887,0.46875,0.509718961919666
"111",0.2,0.2,0.3,0.05,40,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"112",0.2,0.2,0.3,0.05,60,0.525925925925926,0.563380281690141,0.484375,0.524560402538689
"113",0.2,0.2,0.3,0.05,10,0.525925925925926,0.47887323943662,0.578125,0.527641388454182
"114",0.2,0.2,0.3,0.05,20,0.585185185185185,0.535211267605634,0.640625,0.587007150930273
"115",0.2,0.2,0.3,0.05,40,0.555555555555556,0.507042253521127,0.609375,0.557324269692227
"116",0.2,0.2,0.3,0.05,60,0.6,0.549295774647887,0.65625,0.601848591549296
"117",0.2,0.2,0.3,0.05,10,0.533333333333333,0.591549295774648,0.46875,0.531210876369327
"118",0.2,0.2,0.3,0.05,20,0.607407407407407,0.661971830985915,0.546875,0.605418079464441
"119",0.2,0.2,0.3,0.05,40,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"120",0.2,0.2,0.3,0.05,60,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"121",0.2,0.2,0.3,0.06,10,0.555555555555556,0.591549295774648,0.515625,0.554243283776734
"122",0.2,0.2,0.3,0.06,20,0.511111111111111,0.549295774647887,0.46875,0.509718961919666
"123",0.2,0.2,0.3,0.06,40,0.525925925925926,0.563380281690141,0.484375,0.524560402538689
"124",0.2,0.2,0.3,0.06,60,0.540740740740741,0.577464788732394,0.5,0.539401843157712
"125",0.2,0.2,0.3,0.06,10,0.511111111111111,0.464788732394366,0.5625,0.512799947835159
"126",0.2,0.2,0.3,0.06,20,0.6,0.549295774647887,0.65625,0.601848591549296
"127",0.2,0.2,0.3,0.06,40,0.6,0.549295774647887,0.65625,0.601848591549296
"128",0.2,0.2,0.3,0.06,60,0.6,0.549295774647887,0.65625,0.601848591549296
"129",0.2,0.2,0.3,0.06,10,0.503703703703704,0.563380281690141,0.4375,0.501527995131282
"130",0.2,0.2,0.3,0.06,20,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"131",0.2,0.2,0.3,0.06,40,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"132",0.2,0.2,0.3,0.06,60,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"133",0.2,0.2,0.3,0.1,10,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"134",0.2,0.2,0.3,0.1,20,0.481481481481481,0.52112676056338,0.4375,0.480036080681621
"135",0.2,0.2,0.3,0.1,40,0.496296296296296,0.535211267605634,0.453125,0.494877521300643
"136",0.2,0.2,0.3,0.1,60,0.511111111111111,0.549295774647887,0.46875,0.509718961919666
"137",0.2,0.2,0.3,0.1,10,0.437037037037037,0.394366197183099,0.484375,0.438592744740045
"138",0.2,0.2,0.3,0.1,20,0.481481481481481,0.436619718309859,0.53125,0.483117066597114
"139",0.2,0.2,0.3,0.1,40,0.451851851851852,0.408450704225352,0.5,0.453434185359068
"140",0.2,0.2,0.3,0.1,60,0.481481481481481,0.436619718309859,0.53125,0.483117066597114
"141",0.2,0.2,0.3,0.1,10,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"142",0.2,0.2,0.3,0.1,20,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"143",0.2,0.2,0.3,0.1,40,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"144",0.2,0.2,0.3,0.1,60,0.488888888888889,0.549295774647887,0.421875,0.486686554512259
"145",0.2,0.2,0.4,0.01,10,0.6,0.633802816901408,0.5625,0.598767605633803
