"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"2",0.2,0.2,0.01,20,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"3",0.2,0.2,0.01,40,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"4",0.2,0.2,0.01,60,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"5",0.2,0.2,0.01,10,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"6",0.2,0.2,0.01,20,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"7",0.2,0.2,0.01,40,0.598425196850394,0.671052631578947,0.490196078431373,0.586557968953571
"8",0.2,0.2,0.01,60,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"9",0.2,0.2,0.01,10,0.547619047619048,0.626666666666667,0.431372549019608,0.535219421101774
"10",0.2,0.2,0.01,20,0.642857142857143,0.706666666666667,0.549019607843137,0.632847805788982
"11",0.2,0.2,0.01,40,0.595238095238095,0.666666666666667,0.490196078431373,0.584033613445378
"12",0.2,0.2,0.01,60,0.515873015873016,0.6,0.392156862745098,0.502676626206038
"13",0.2,0.2,0.02,10,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"14",0.2,0.2,0.02,20,0.637795275590551,0.684210526315789,0.568627450980392,0.630211084295578
"15",0.2,0.2,0.02,40,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"16",0.2,0.2,0.02,60,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"17",0.2,0.2,0.02,10,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"18",0.2,0.2,0.02,20,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"19",0.2,0.2,0.02,40,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"20",0.2,0.2,0.02,60,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"21",0.2,0.2,0.02,10,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"22",0.2,0.2,0.02,20,0.642857142857143,0.706666666666667,0.549019607843137,0.632847805788982
"23",0.2,0.2,0.02,40,0.626984126984127,0.693333333333333,0.529411764705882,0.616576408341114
"24",0.2,0.2,0.02,60,0.531746031746032,0.613333333333333,0.411764705882353,0.518948023653906
"25",0.2,0.2,0.03,10,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"26",0.2,0.2,0.03,20,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"27",0.2,0.2,0.03,40,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"28",0.2,0.2,0.03,60,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"29",0.2,0.2,0.03,10,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"30",0.2,0.2,0.03,20,0.598425196850394,0.671052631578947,0.490196078431373,0.586557968953571
"31",0.2,0.2,0.03,40,0.598425196850394,0.671052631578947,0.490196078431373,0.586557968953571
"32",0.2,0.2,0.03,60,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"33",0.2,0.2,0.03,10,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"34",0.2,0.2,0.03,20,0.642857142857143,0.706666666666667,0.549019607843137,0.632847805788982
"35",0.2,0.2,0.03,40,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"36",0.2,0.2,0.03,60,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"37",0.2,0.2,0.05,10,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"38",0.2,0.2,0.05,20,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"39",0.2,0.2,0.05,40,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"40",0.2,0.2,0.05,60,0.543307086614173,0.605263157894737,0.450980392156863,0.533183545555258
"41",0.2,0.2,0.05,10,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"42",0.2,0.2,0.05,20,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"43",0.2,0.2,0.05,40,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"44",0.2,0.2,0.05,60,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"45",0.2,0.2,0.05,10,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"46",0.2,0.2,0.05,20,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"47",0.2,0.2,0.05,40,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"48",0.2,0.2,0.05,60,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"49",0.2,0.2,0.06,10,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"50",0.2,0.2,0.06,20,0.606299212598425,0.657894736842105,0.529411764705882,0.597868571382138
"51",0.2,0.2,0.06,40,0.606299212598425,0.657894736842105,0.529411764705882,0.597868571382138
"52",0.2,0.2,0.06,60,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"53",0.2,0.2,0.06,10,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"54",0.2,0.2,0.06,20,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"55",0.2,0.2,0.06,40,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"56",0.2,0.2,0.06,60,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"57",0.2,0.2,0.06,10,0.531746031746032,0.613333333333333,0.411764705882353,0.518948023653906
"58",0.2,0.2,0.06,20,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"59",0.2,0.2,0.06,40,0.531746031746032,0.613333333333333,0.411764705882353,0.518948023653906
"60",0.2,0.2,0.06,60,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"61",0.2,0.2,0.1,10,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"62",0.2,0.2,0.1,20,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"63",0.2,0.2,0.1,40,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"64",0.2,0.2,0.1,60,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"65",0.2,0.2,0.1,10,0.456692913385827,0.552631578947368,0.313725490196078,0.441016660843091
"66",0.2,0.2,0.1,20,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"67",0.2,0.2,0.1,40,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"68",0.2,0.2,0.1,60,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"69",0.2,0.2,0.1,10,0.484126984126984,0.573333333333333,0.352941176470588,0.470133831310302
"70",0.2,0.2,0.1,20,0.547619047619048,0.626666666666667,0.431372549019608,0.535219421101774
"71",0.2,0.2,0.1,40,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"72",0.2,0.2,0.1,60,0.5,0.586666666666667,0.372549019607843,0.48640522875817
"73",0.2,0.3,0.01,10,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"74",0.2,0.3,0.01,20,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"75",0.2,0.3,0.01,40,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"76",0.2,0.3,0.01,60,0.543307086614173,0.605263157894737,0.450980392156863,0.533183545555258
"77",0.2,0.3,0.01,10,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"78",0.2,0.3,0.01,20,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"79",0.2,0.3,0.01,40,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"80",0.2,0.3,0.01,60,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"81",0.2,0.3,0.01,10,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"82",0.2,0.3,0.01,20,0.626984126984127,0.693333333333333,0.529411764705882,0.616576408341114
"83",0.2,0.3,0.01,40,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"84",0.2,0.3,0.01,60,0.515873015873016,0.6,0.392156862745098,0.502676626206038
"85",0.2,0.3,0.02,10,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"86",0.2,0.3,0.02,20,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"87",0.2,0.3,0.02,40,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"88",0.2,0.3,0.02,60,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"89",0.2,0.3,0.02,10,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"90",0.2,0.3,0.02,20,0.598425196850394,0.671052631578947,0.490196078431373,0.586557968953571
"91",0.2,0.3,0.02,40,0.582677165354331,0.657894736842105,0.470588235294118,0.570386712496851
"92",0.2,0.3,0.02,60,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"93",0.2,0.3,0.02,10,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"94",0.2,0.3,0.02,20,0.642857142857143,0.706666666666667,0.549019607843137,0.632847805788982
"95",0.2,0.3,0.02,40,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"96",0.2,0.3,0.02,60,0.547619047619048,0.626666666666667,0.431372549019608,0.535219421101774
"97",0.2,0.3,0.03,10,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"98",0.2,0.3,0.03,20,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"99",0.2,0.3,0.03,40,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"100",0.2,0.3,0.03,60,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"101",0.2,0.3,0.03,10,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"102",0.2,0.3,0.03,20,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"103",0.2,0.3,0.03,40,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"104",0.2,0.3,0.03,60,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"105",0.2,0.3,0.03,10,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"106",0.2,0.3,0.03,20,0.626984126984127,0.693333333333333,0.529411764705882,0.616576408341114
"107",0.2,0.3,0.03,40,0.547619047619048,0.626666666666667,0.431372549019608,0.535219421101774
"108",0.2,0.3,0.03,60,0.484126984126984,0.573333333333333,0.352941176470588,0.470133831310302
"109",0.2,0.3,0.05,10,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
"110",0.2,0.3,0.05,20,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"111",0.2,0.3,0.05,40,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"112",0.2,0.3,0.05,60,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"113",0.2,0.3,0.05,10,0.535433070866142,0.618421052631579,0.411764705882353,0.521872943126691
"114",0.2,0.3,0.05,20,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"115",0.2,0.3,0.05,40,0.582677165354331,0.657894736842105,0.470588235294118,0.570386712496851
"116",0.2,0.3,0.05,60,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"117",0.2,0.3,0.05,10,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"118",0.2,0.3,0.05,20,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"119",0.2,0.3,0.05,40,0.563492063492063,0.64,0.450980392156863,0.551490818549642
"120",0.2,0.3,0.05,60,0.515873015873016,0.6,0.392156862745098,0.502676626206038
"121",0.2,0.3,0.06,10,0.574803149606299,0.631578947368421,0.490196078431373,0.565526058468698
"122",0.2,0.3,0.06,20,0.606299212598425,0.657894736842105,0.529411764705882,0.597868571382138
"123",0.2,0.3,0.06,40,0.622047244094488,0.671052631578947,0.549019607843137,0.614039827838858
"124",0.2,0.3,0.06,60,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"125",0.2,0.3,0.06,10,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"126",0.2,0.3,0.06,20,0.519685039370079,0.605263157894737,0.392156862745098,0.505701686669971
"127",0.2,0.3,0.06,40,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"128",0.2,0.3,0.06,60,0.582677165354331,0.657894736842105,0.470588235294118,0.570386712496851
"129",0.2,0.3,0.06,10,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"130",0.2,0.3,0.06,20,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"131",0.2,0.3,0.06,40,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"132",0.2,0.3,0.06,60,0.611111111111111,0.68,0.509803921568627,0.600305010893246
"133",0.2,0.3,0.1,10,0.543307086614173,0.605263157894737,0.450980392156863,0.533183545555258
"134",0.2,0.3,0.1,20,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"135",0.2,0.3,0.1,40,0.52755905511811,0.592105263157895,0.431372549019608,0.517012289098538
"136",0.2,0.3,0.1,60,0.511811023622047,0.578947368421053,0.411764705882353,0.500841032641818
"137",0.2,0.3,0.1,10,0.47244094488189,0.565789473684211,0.333333333333333,0.457187917299811
"138",0.2,0.3,0.1,20,0.582677165354331,0.657894736842105,0.470588235294118,0.570386712496851
"139",0.2,0.3,0.1,40,0.566929133858268,0.644736842105263,0.450980392156863,0.554215456040131
"140",0.2,0.3,0.1,60,0.551181102362205,0.631578947368421,0.431372549019608,0.538044199583411
"141",0.2,0.3,0.1,10,0.5,0.586666666666667,0.372549019607843,0.48640522875817
"142",0.2,0.3,0.1,20,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"143",0.2,0.3,0.1,40,0.626984126984127,0.693333333333333,0.529411764705882,0.616576408341114
"144",0.2,0.3,0.1,60,0.579365079365079,0.653333333333333,0.470588235294118,0.56776221599751
"145",0.2,0.4,0.01,10,0.606299212598425,0.657894736842105,0.529411764705882,0.597868571382138
"146",0.2,0.4,0.01,20,0.590551181102362,0.644736842105263,0.509803921568627,0.581697314925418
"147",0.2,0.4,0.01,40,0.559055118110236,0.618421052631579,0.470588235294118,0.549354802011978
