"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.660869565217391,0.704225352112676,0.590909090909091,0.652001336079719
"2",0.2,0.2,0.01,20,0.608695652173913,0.661971830985915,0.522727272727273,0.597798251962367
"3",0.2,0.2,0.01,40,0.678260869565217,0.71830985915493,0.613636363636364,0.670069030785504
"4",0.2,0.2,0.01,60,0.643478260869565,0.690140845070423,0.568181818181818,0.633933641373935
"5",0.2,0.2,0.01,10,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"6",0.2,0.2,0.01,20,0.652173913043478,0.690140845070423,0.590909090909091,0.644407949674331
"7",0.2,0.2,0.01,40,0.617391304347826,0.661971830985915,0.545454545454545,0.608272560262762
"8",0.2,0.2,0.01,60,0.617391304347826,0.661971830985915,0.545454545454545,0.608272560262762
"9",0.2,0.2,0.01,10,0.62280701754386,0.728571428571429,0.454545454545455,0.601974633553581
"10",0.2,0.2,0.01,20,0.710526315789474,0.8,0.568181818181818,0.692902711323764
"11",0.2,0.2,0.01,40,0.657894736842105,0.757142857142857,0.5,0.638345864661654
"12",0.2,0.2,0.01,60,0.657894736842105,0.757142857142857,0.5,0.638345864661654
"13",0.2,0.2,0.02,10,0.643478260869565,0.690140845070423,0.568181818181818,0.633933641373935
"14",0.2,0.2,0.02,20,0.608695652173913,0.661971830985915,0.522727272727273,0.597798251962367
"15",0.2,0.2,0.02,40,0.608695652173913,0.661971830985915,0.522727272727273,0.597798251962367
"16",0.2,0.2,0.02,60,0.573913043478261,0.633802816901408,0.477272727272727,0.561662862550799
"17",0.2,0.2,0.02,10,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"18",0.2,0.2,0.02,20,0.634782608695652,0.676056338028169,0.568181818181818,0.626340254968547
"19",0.2,0.2,0.02,40,0.6,0.647887323943662,0.522727272727273,0.590204865556978
"20",0.2,0.2,0.02,60,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"21",0.2,0.2,0.02,10,0.605263157894737,0.714285714285714,0.431818181818182,0.583789017999544
"22",0.2,0.2,0.02,20,0.640350877192982,0.742857142857143,0.477272727272727,0.620160249107618
"23",0.2,0.2,0.02,40,0.62280701754386,0.728571428571429,0.454545454545455,0.601974633553581
"24",0.2,0.2,0.02,60,0.605263157894737,0.714285714285714,0.431818181818182,0.583789017999544
"25",0.2,0.2,0.03,10,0.643478260869565,0.690140845070423,0.568181818181818,0.633933641373935
"26",0.2,0.2,0.03,20,0.591304347826087,0.647887323943662,0.5,0.579730557256583
"27",0.2,0.2,0.03,40,0.643478260869565,0.690140845070423,0.568181818181818,0.633933641373935
"28",0.2,0.2,0.03,60,0.556521739130435,0.619718309859155,0.454545454545455,0.543595167845015
"29",0.2,0.2,0.03,10,0.68695652173913,0.71830985915493,0.636363636363636,0.680543339085899
"30",0.2,0.2,0.03,20,0.617391304347826,0.661971830985915,0.545454545454545,0.608272560262762
"31",0.2,0.2,0.03,40,0.652173913043478,0.690140845070423,0.590909090909091,0.644407949674331
"32",0.2,0.2,0.03,60,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"33",0.2,0.2,0.03,10,0.657894736842105,0.757142857142857,0.5,0.638345864661654
"34",0.2,0.2,0.03,20,0.657894736842105,0.757142857142857,0.5,0.638345864661654
"35",0.2,0.2,0.03,40,0.640350877192982,0.742857142857143,0.477272727272727,0.620160249107618
"36",0.2,0.2,0.03,60,0.640350877192982,0.742857142857143,0.477272727272727,0.620160249107618
"37",0.2,0.2,0.05,10,0.626086956521739,0.676056338028169,0.545454545454545,0.615865946668151
"38",0.2,0.2,0.05,20,0.660869565217391,0.704225352112676,0.590909090909091,0.652001336079719
"39",0.2,0.2,0.05,40,0.626086956521739,0.676056338028169,0.545454545454545,0.615865946668151
"40",0.2,0.2,0.05,60,0.556521739130435,0.619718309859155,0.454545454545455,0.543595167845015
"41",0.2,0.2,0.05,10,0.530434782608696,0.591549295774648,0.431818181818182,0.517934086733842
"42",0.2,0.2,0.05,20,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"43",0.2,0.2,0.05,40,0.634782608695652,0.676056338028169,0.568181818181818,0.626340254968547
"44",0.2,0.2,0.05,60,0.617391304347826,0.661971830985915,0.545454545454545,0.608272560262762
"45",0.2,0.2,0.05,10,0.605263157894737,0.714285714285714,0.431818181818182,0.583789017999544
"46",0.2,0.2,0.05,20,0.62280701754386,0.728571428571429,0.454545454545455,0.601974633553581
"47",0.2,0.2,0.05,40,0.605263157894737,0.714285714285714,0.431818181818182,0.583789017999544
"48",0.2,0.2,0.05,60,0.657894736842105,0.757142857142857,0.5,0.638345864661654
"49",0.2,0.2,0.06,10,0.643478260869565,0.690140845070423,0.568181818181818,0.633933641373935
"50",0.2,0.2,0.06,20,0.643478260869565,0.690140845070423,0.568181818181818,0.633933641373935
"51",0.2,0.2,0.06,40,0.591304347826087,0.647887323943662,0.5,0.579730557256583
"52",0.2,0.2,0.06,60,0.556521739130435,0.619718309859155,0.454545454545455,0.543595167845015
"53",0.2,0.2,0.06,10,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"54",0.2,0.2,0.06,20,0.634782608695652,0.676056338028169,0.568181818181818,0.626340254968547
"55",0.2,0.2,0.06,40,0.634782608695652,0.676056338028169,0.568181818181818,0.626340254968547
"56",0.2,0.2,0.06,60,0.669565217391304,0.704225352112676,0.613636363636364,0.662475644380115
"57",0.2,0.2,0.06,10,0.657894736842105,0.757142857142857,0.5,0.638345864661654
"58",0.2,0.2,0.06,20,0.640350877192982,0.742857142857143,0.477272727272727,0.620160249107618
"59",0.2,0.2,0.06,40,0.675438596491228,0.771428571428571,0.522727272727273,0.656531480215691
"60",0.2,0.2,0.06,60,0.587719298245614,0.7,0.409090909090909,0.565603402445508
"61",0.2,0.2,0.1,10,0.48695652173913,0.563380281690141,0.363636363636364,0.471324389021878
"62",0.2,0.2,0.1,20,0.591304347826087,0.647887323943662,0.5,0.579730557256583
"63",0.2,0.2,0.1,40,0.556521739130435,0.619718309859155,0.454545454545455,0.543595167845015
"64",0.2,0.2,0.1,60,0.539130434782609,0.605633802816901,0.431818181818182,0.525527473139231
"65",0.2,0.2,0.1,10,0.582608695652174,0.633802816901408,0.5,0.572137170851194
"66",0.2,0.2,0.1,20,0.617391304347826,0.661971830985915,0.545454545454545,0.608272560262762
"67",0.2,0.2,0.1,40,0.652173913043478,0.690140845070423,0.590909090909091,0.644407949674331
"68",0.2,0.2,0.1,60,0.652173913043478,0.690140845070423,0.590909090909091,0.644407949674331
"69",0.2,0.2,0.1,10,0.657894736842105,0.757142857142857,0.5,0.638345864661654
