"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.731884057971015,0.807692307692308,0.633333333333333,0.724303232998885
"2",0.2,0.2,0.2,0.01,20,0.731884057971015,0.807692307692308,0.633333333333333,0.724303232998885
"3",0.2,0.2,0.2,0.01,40,0.746376811594203,0.82051282051282,0.65,0.738963210702341
"4",0.2,0.2,0.2,0.01,60,0.731884057971015,0.807692307692308,0.633333333333333,0.724303232998885
"5",0.2,0.2,0.2,0.01,10,0.72463768115942,0.756410256410256,0.683333333333333,0.721460423634337
"6",0.2,0.2,0.2,0.01,20,0.739130434782609,0.769230769230769,0.7,0.736120401337793
"7",0.2,0.2,0.2,0.01,40,0.72463768115942,0.756410256410256,0.683333333333333,0.721460423634337
"8",0.2,0.2,0.2,0.01,60,0.652173913043478,0.692307692307692,0.6,0.648160535117057
"9",0.2,0.2,0.2,0.01,10,0.681159420289855,0.67948717948718,0.683333333333333,0.681326644370123
"10",0.2,0.2,0.2,0.01,20,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"11",0.2,0.2,0.2,0.01,40,0.608695652173913,0.615384615384615,0.6,0.608026755852843
"12",0.2,0.2,0.2,0.01,60,0.623188405797101,0.628205128205128,0.616666666666667,0.622686733556299
"13",0.2,0.2,0.2,0.02,10,0.702898550724638,0.782051282051282,0.6,0.694983277591973
"14",0.2,0.2,0.2,0.02,20,0.731884057971015,0.807692307692308,0.633333333333333,0.724303232998885
"15",0.2,0.2,0.2,0.02,40,0.702898550724638,0.782051282051282,0.6,0.694983277591973
"16",0.2,0.2,0.2,0.02,60,0.717391304347826,0.794871794871795,0.616666666666667,0.709643255295429
"17",0.2,0.2,0.2,0.02,10,0.681159420289855,0.717948717948718,0.633333333333333,0.677480490523969
"18",0.2,0.2,0.2,0.02,20,0.753623188405797,0.782051282051282,0.716666666666667,0.750780379041249
"19",0.2,0.2,0.2,0.02,40,0.72463768115942,0.756410256410256,0.683333333333333,0.721460423634337
"20",0.2,0.2,0.2,0.02,60,0.753623188405797,0.782051282051282,0.716666666666667,0.750780379041249
"21",0.2,0.2,0.2,0.02,10,0.710144927536232,0.705128205128205,0.716666666666667,0.710646599777035
"22",0.2,0.2,0.2,0.02,20,0.681159420289855,0.67948717948718,0.683333333333333,0.681326644370123
"23",0.2,0.2,0.2,0.02,40,0.608695652173913,0.615384615384615,0.6,0.608026755852843
"24",0.2,0.2,0.2,0.02,60,0.608695652173913,0.615384615384615,0.6,0.608026755852843
"25",0.2,0.2,0.2,0.03,10,0.673913043478261,0.756410256410256,0.566666666666667,0.665663322185061
"26",0.2,0.2,0.2,0.03,20,0.688405797101449,0.769230769230769,0.583333333333333,0.680323299888517
"27",0.2,0.2,0.2,0.03,40,0.702898550724638,0.782051282051282,0.6,0.694983277591973
"28",0.2,0.2,0.2,0.03,60,0.702898550724638,0.782051282051282,0.6,0.694983277591973
"29",0.2,0.2,0.2,0.03,10,0.72463768115942,0.756410256410256,0.683333333333333,0.721460423634337
"30",0.2,0.2,0.2,0.03,20,0.753623188405797,0.782051282051282,0.716666666666667,0.750780379041249
"31",0.2,0.2,0.2,0.03,40,0.782608695652174,0.807692307692308,0.75,0.780100334448161
"32",0.2,0.2,0.2,0.03,60,0.768115942028985,0.794871794871795,0.733333333333333,0.765440356744704
"33",0.2,0.2,0.2,0.03,10,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"34",0.2,0.2,0.2,0.03,20,0.681159420289855,0.67948717948718,0.683333333333333,0.681326644370123
"35",0.2,0.2,0.2,0.03,40,0.681159420289855,0.67948717948718,0.683333333333333,0.681326644370123
"36",0.2,0.2,0.2,0.03,60,0.695652173913043,0.692307692307692,0.7,0.695986622073579
"37",0.2,0.2,0.2,0.05,10,0.528985507246377,0.628205128205128,0.4,0.519063545150502
"38",0.2,0.2,0.2,0.05,20,0.456521739130435,0.564102564102564,0.316666666666667,0.445763656633222
"39",0.2,0.2,0.2,0.05,40,0.485507246376812,0.58974358974359,0.35,0.475083612040134
"40",0.2,0.2,0.2,0.05,60,0.485507246376812,0.58974358974359,0.35,0.475083612040134
"41",0.2,0.2,0.2,0.05,10,0.550724637681159,0.602564102564103,0.483333333333333,0.545540691192865
"42",0.2,0.2,0.2,0.05,20,0.434782608695652,0.5,0.35,0.428260869565217
"43",0.2,0.2,0.2,0.05,40,0.478260869565217,0.538461538461538,0.4,0.472240802675585
"44",0.2,0.2,0.2,0.05,60,0.405797101449275,0.474358974358974,0.316666666666667,0.398940914158305
"45",0.2,0.2,0.2,0.05,10,0.594202898550725,0.602564102564103,0.583333333333333,0.593366778149387
"46",0.2,0.2,0.2,0.05,20,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"47",0.2,0.2,0.2,0.05,40,0.652173913043478,0.653846153846154,0.65,0.652006688963211
"48",0.2,0.2,0.2,0.05,60,0.652173913043478,0.653846153846154,0.65,0.652006688963211
"49",0.2,0.2,0.2,0.06,10,0.572463768115942,0.666666666666667,0.45,0.56304347826087
"50",0.2,0.2,0.2,0.06,20,0.456521739130435,0.564102564102564,0.316666666666667,0.445763656633222
"51",0.2,0.2,0.2,0.06,40,0.427536231884058,0.538461538461538,0.283333333333333,0.41644370122631
"52",0.2,0.2,0.2,0.06,60,0.5,0.602564102564103,0.366666666666667,0.48974358974359
"53",0.2,0.2,0.2,0.06,10,0.536231884057971,0.58974358974359,0.466666666666667,0.530880713489409
"54",0.2,0.2,0.2,0.06,20,0.594202898550725,0.641025641025641,0.533333333333333,0.589520624303233
"55",0.2,0.2,0.2,0.06,40,0.623188405797101,0.666666666666667,0.566666666666667,0.618840579710145
"56",0.2,0.2,0.2,0.06,60,0.652173913043478,0.692307692307692,0.6,0.648160535117057
"57",0.2,0.2,0.2,0.06,10,0.608695652173913,0.615384615384615,0.6,0.608026755852843
"58",0.2,0.2,0.2,0.06,20,0.652173913043478,0.653846153846154,0.65,0.652006688963211
"59",0.2,0.2,0.2,0.06,40,0.608695652173913,0.615384615384615,0.6,0.608026755852843
