"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.671428571428571,0.775510204081633,0.428571428571429,0.625170068027211
"2",0.2,0.2,0.01,20,0.7,0.795918367346939,0.476190476190476,0.657369614512472
"3",0.2,0.2,0.01,40,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"4",0.2,0.2,0.01,60,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"5",0.2,0.2,0.01,10,0.762589928057554,0.793814432989691,0.69047619047619,0.748960183841145
"6",0.2,0.2,0.01,20,0.748201438848921,0.783505154639175,0.666666666666667,0.732791086718254
"7",0.2,0.2,0.01,40,0.719424460431655,0.762886597938144,0.619047619047619,0.700452892472473
"8",0.2,0.2,0.01,60,0.733812949640288,0.77319587628866,0.642857142857143,0.716621989595363
"9",0.2,0.2,0.01,10,0.748201438848921,0.865979381443299,0.476190476190476,0.696790432160899
"10",0.2,0.2,0.01,20,0.719424460431655,0.845360824742268,0.428571428571429,0.664452237915117
"11",0.2,0.2,0.01,40,0.719424460431655,0.845360824742268,0.428571428571429,0.664452237915117
"12",0.2,0.2,0.01,60,0.705035971223022,0.835051546391753,0.404761904761905,0.648283140792226
"13",0.2,0.2,0.02,10,0.7,0.795918367346939,0.476190476190476,0.657369614512472
"14",0.2,0.2,0.02,20,0.728571428571429,0.816326530612245,0.523809523809524,0.689569160997732
"15",0.2,0.2,0.02,40,0.714285714285714,0.806122448979592,0.5,0.673469387755102
"16",0.2,0.2,0.02,60,0.7,0.795918367346939,0.476190476190476,0.657369614512472
"17",0.2,0.2,0.02,10,0.733812949640288,0.77319587628866,0.642857142857143,0.716621989595363
"18",0.2,0.2,0.02,20,0.79136690647482,0.814432989690722,0.738095238095238,0.781298378086927
"19",0.2,0.2,0.02,40,0.748201438848921,0.783505154639175,0.666666666666667,0.732791086718254
"20",0.2,0.2,0.02,60,0.733812949640288,0.77319587628866,0.642857142857143,0.716621989595363
"21",0.2,0.2,0.02,10,0.762589928057554,0.876288659793814,0.5,0.712959529283789
"22",0.2,0.2,0.02,20,0.690647482014389,0.824742268041237,0.380952380952381,0.632114043669335
"23",0.2,0.2,0.02,40,0.719424460431655,0.845360824742268,0.428571428571429,0.664452237915117
"24",0.2,0.2,0.02,60,0.748201438848921,0.865979381443299,0.476190476190476,0.696790432160899
"25",0.2,0.2,0.03,10,0.7,0.795918367346939,0.476190476190476,0.657369614512472
