"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.571428571428571,0.652777777777778,0.475409836065574,0.566538728423974
"2",0.2,0.2,0.01,20,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"3",0.2,0.2,0.01,40,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"4",0.2,0.2,0.01,60,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"5",0.2,0.2,0.01,10,0.556390977443609,0.541666666666667,0.573770491803279,0.557276045304518
"6",0.2,0.2,0.01,20,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"7",0.2,0.2,0.01,40,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"8",0.2,0.2,0.01,60,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"9",0.2,0.2,0.01,10,0.556390977443609,0.583333333333333,0.524590163934426,0.554771491570456
"10",0.2,0.2,0.01,20,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"11",0.2,0.2,0.01,40,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"12",0.2,0.2,0.01,60,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"13",0.2,0.2,0.02,10,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"14",0.2,0.2,0.02,20,0.601503759398496,0.680555555555556,0.508196721311475,0.596752012088509
"15",0.2,0.2,0.02,40,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"16",0.2,0.2,0.02,60,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"17",0.2,0.2,0.02,10,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"18",0.2,0.2,0.02,20,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"19",0.2,0.2,0.02,40,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"20",0.2,0.2,0.02,60,0.541353383458647,0.527777777777778,0.557377049180328,0.542169403472251
"21",0.2,0.2,0.02,10,0.556390977443609,0.583333333333333,0.524590163934426,0.554771491570456
"22",0.2,0.2,0.02,20,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"23",0.2,0.2,0.02,40,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"24",0.2,0.2,0.02,60,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"25",0.2,0.2,0.03,10,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"26",0.2,0.2,0.03,20,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"27",0.2,0.2,0.03,40,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"28",0.2,0.2,0.03,60,0.661654135338346,0.736111111111111,0.573770491803279,0.657178579417579
"29",0.2,0.2,0.03,10,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"30",0.2,0.2,0.03,20,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"31",0.2,0.2,0.03,40,0.631578947368421,0.611111111111111,0.655737704918033,0.632809254465855
"32",0.2,0.2,0.03,60,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"33",0.2,0.2,0.03,10,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"34",0.2,0.2,0.03,20,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"35",0.2,0.2,0.03,40,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"36",0.2,0.2,0.03,60,0.571428571428571,0.597222222222222,0.540983606557377,0.569878133402724
"37",0.2,0.2,0.05,10,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"38",0.2,0.2,0.05,20,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"39",0.2,0.2,0.05,40,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"40",0.2,0.2,0.05,60,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"41",0.2,0.2,0.05,10,0.556390977443609,0.541666666666667,0.573770491803279,0.557276045304518
"42",0.2,0.2,0.05,20,0.631578947368421,0.611111111111111,0.655737704918033,0.632809254465855
"43",0.2,0.2,0.05,40,0.571428571428571,0.555555555555556,0.590163934426229,0.572382687136786
"44",0.2,0.2,0.05,60,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"45",0.2,0.2,0.05,10,0.526315789473684,0.555555555555556,0.491803278688525,0.524558207905922
"46",0.2,0.2,0.05,20,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"47",0.2,0.2,0.05,40,0.571428571428571,0.597222222222222,0.540983606557377,0.569878133402724
"48",0.2,0.2,0.05,60,0.586466165413534,0.611111111111111,0.557377049180328,0.584984775234991
"49",0.2,0.2,0.06,10,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"50",0.2,0.2,0.06,20,0.646616541353383,0.722222222222222,0.557377049180328,0.642071937585311
"51",0.2,0.2,0.06,40,0.586466165413534,0.666666666666667,0.491803278688525,0.581645370256242
"52",0.2,0.2,0.06,60,0.616541353383459,0.694444444444444,0.524590163934426,0.611858653920776
"53",0.2,0.2,0.06,10,0.601503759398496,0.583333333333333,0.622950819672131,0.60259597080132
"54",0.2,0.2,0.06,20,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"55",0.2,0.2,0.06,40,0.556390977443609,0.541666666666667,0.573770491803279,0.557276045304518
"56",0.2,0.2,0.06,60,0.586466165413534,0.569444444444444,0.60655737704918,0.587489328969053
"57",0.2,0.2,0.06,10,0.556390977443609,0.583333333333333,0.524590163934426,0.554771491570456
"58",0.2,0.2,0.06,20,0.616541353383459,0.638888888888889,0.590163934426229,0.615198058899526
"59",0.2,0.2,0.06,40,0.631578947368421,0.652777777777778,0.60655737704918,0.630304700731793
"60",0.2,0.2,0.06,60,0.601503759398496,0.625,0.573770491803279,0.600091417067258
"61",0.2,0.2,0.1,10,0.541353383458647,0.625,0.442622950819672,0.53632544475944
"62",0.2,0.2,0.1,20,0.631578947368421,0.708333333333333,0.540983606557377,0.626965295753044
"63",0.2,0.2,0.1,40,0.511278195488722,0.597222222222222,0.409836065573771,0.506112161094905
"64",0.2,0.2,0.1,60,0.526315789473684,0.611111111111111,0.426229508196721,0.521218802927172
"65",0.2,0.2,0.1,10,0.541353383458647,0.527777777777778,0.557377049180328,0.542169403472251
"66",0.2,0.2,0.1,20,0.616541353383459,0.597222222222222,0.639344262295082,0.617702612633588
"67",0.2,0.2,0.1,40,0.661654135338346,0.638888888888889,0.688524590163934,0.66302253813039
