"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.590163934426229,0.643835616438356,0.510204081632653,0.581401210832413
"2",0.2,0.2,0.2,0.01,20,0.639344262295082,0.684931506849315,0.571428571428571,0.631901446857656
"3",0.2,0.2,0.2,0.01,40,0.590163934426229,0.643835616438356,0.510204081632653,0.581401210832413
"4",0.2,0.2,0.2,0.01,60,0.60655737704918,0.657534246575342,0.530612244897959,0.598234622840827
"5",0.2,0.2,0.2,0.01,10,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"6",0.2,0.2,0.2,0.01,20,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"7",0.2,0.2,0.2,0.01,40,0.628099173553719,0.652777777777778,0.591836734693878,0.624237895341791
"8",0.2,0.2,0.2,0.01,60,0.611570247933884,0.638888888888889,0.571428571428571,0.607295902750448
"9",0.2,0.2,0.2,0.01,10,0.545454545454545,0.652777777777778,0.387755102040816,0.528662475091046
"10",0.2,0.2,0.2,0.01,20,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"11",0.2,0.2,0.2,0.01,40,0.611570247933884,0.708333333333333,0.469387755102041,0.596430445456419
"12",0.2,0.2,0.2,0.01,60,0.578512396694215,0.680555555555556,0.428571428571429,0.562546460273733
"13",0.2,0.2,0.2,0.02,10,0.60655737704918,0.657534246575342,0.530612244897959,0.598234622840827
"14",0.2,0.2,0.2,0.02,20,0.639344262295082,0.684931506849315,0.571428571428571,0.631901446857656
"15",0.2,0.2,0.2,0.02,40,0.524590163934426,0.589041095890411,0.428571428571429,0.514067562798755
"16",0.2,0.2,0.2,0.02,60,0.540983606557377,0.602739726027397,0.448979591836735,0.53090097480717
"17",0.2,0.2,0.2,0.02,10,0.611570247933884,0.638888888888889,0.571428571428571,0.607295902750448
"18",0.2,0.2,0.2,0.02,20,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"19",0.2,0.2,0.2,0.02,40,0.59504132231405,0.625,0.551020408163265,0.590353910159105
"20",0.2,0.2,0.2,0.02,60,0.578512396694215,0.611111111111111,0.530612244897959,0.573411917567762
"21",0.2,0.2,0.2,0.02,10,0.512396694214876,0.625,0.346938775510204,0.49477848990836
"22",0.2,0.2,0.2,0.02,20,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
"23",0.2,0.2,0.2,0.02,40,0.628099173553719,0.722222222222222,0.489795918367347,0.613372438047763
