"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.669421487603306,0.702702702702703,0.617021276595745,0.663048488967251
"2",0.2,0.2,0.01,20,0.652892561983471,0.689189189189189,0.595744680851064,0.645942144007908
"3",0.2,0.2,0.01,40,0.652892561983471,0.689189189189189,0.595744680851064,0.645942144007908
"4",0.2,0.2,0.01,60,0.603305785123967,0.648648648648649,0.531914893617021,0.594623109129879
"5",0.2,0.2,0.01,10,0.644628099173554,0.716216216216216,0.531914893617021,0.630919736335597
"6",0.2,0.2,0.01,20,0.644628099173554,0.716216216216216,0.531914893617021,0.630919736335597
"7",0.2,0.2,0.01,40,0.661157024793388,0.72972972972973,0.553191489361702,0.64802608129494
"8",0.2,0.2,0.01,60,0.611570247933884,0.689189189189189,0.48936170212766,0.596707046416911
"9",0.2,0.2,0.01,10,0.666666666666667,0.712328767123288,0.595744680851064,0.658246704880339
"10",0.2,0.2,0.01,20,0.633333333333333,0.684931506849315,0.553191489361702,0.623818776514784
"11",0.2,0.2,0.01,40,0.583333333333333,0.643835616438356,0.48936170212766,0.57217688396645
"12",0.2,0.2,0.01,60,0.583333333333333,0.643835616438356,0.48936170212766,0.57217688396645
"13",0.2,0.2,0.02,10,0.702479338842975,0.72972972972973,0.659574468085106,0.697261178885937
"14",0.2,0.2,0.02,20,0.636363636363636,0.675675675675676,0.574468085106383,0.628835799048565
"15",0.2,0.2,0.02,40,0.586776859504132,0.635135135135135,0.51063829787234,0.577516764170536
"16",0.2,0.2,0.02,60,0.636363636363636,0.675675675675676,0.574468085106383,0.628835799048565
"17",0.2,0.2,0.02,10,0.644628099173554,0.716216216216216,0.531914893617021,0.630919736335597
"18",0.2,0.2,0.02,20,0.611570247933884,0.689189189189189,0.48936170212766,0.596707046416911
"19",0.2,0.2,0.02,40,0.677685950413223,0.743243243243243,0.574468085106383,0.665132426254283
"20",0.2,0.2,0.02,60,0.611570247933884,0.689189189189189,0.48936170212766,0.596707046416911
"21",0.2,0.2,0.02,10,0.666666666666667,0.712328767123288,0.595744680851064,0.658246704880339
"22",0.2,0.2,0.02,20,0.666666666666667,0.712328767123288,0.595744680851064,0.658246704880339
"23",0.2,0.2,0.02,40,0.583333333333333,0.643835616438356,0.48936170212766,0.57217688396645
"24",0.2,0.2,0.02,60,0.583333333333333,0.643835616438356,0.48936170212766,0.57217688396645
"25",0.2,0.2,0.03,10,0.619834710743802,0.662162162162162,0.553191489361702,0.611729454089222
"26",0.2,0.2,0.03,20,0.652892561983471,0.689189189189189,0.595744680851064,0.645942144007908
"27",0.2,0.2,0.03,40,0.652892561983471,0.689189189189189,0.595744680851064,0.645942144007908
"28",0.2,0.2,0.03,60,0.603305785123967,0.648648648648649,0.531914893617021,0.594623109129879
"29",0.2,0.2,0.03,10,0.628099173553719,0.702702702702703,0.51063829787234,0.613813391376254
"30",0.2,0.2,0.03,20,0.677685950413223,0.743243243243243,0.574468085106383,0.665132426254283
"31",0.2,0.2,0.03,40,0.661157024793388,0.72972972972973,0.553191489361702,0.64802608129494
"32",0.2,0.2,0.03,60,0.677685950413223,0.743243243243243,0.574468085106383,0.665132426254283
"33",0.2,0.2,0.03,10,0.666666666666667,0.712328767123288,0.595744680851064,0.658246704880339
"34",0.2,0.2,0.03,20,0.633333333333333,0.684931506849315,0.553191489361702,0.623818776514784
"35",0.2,0.2,0.03,40,0.6,0.657534246575342,0.51063829787234,0.589390848149228
"36",0.2,0.2,0.03,60,0.566666666666667,0.63013698630137,0.468085106382979,0.554962919783672
"37",0.2,0.2,0.05,10,0.619834710743802,0.662162162162162,0.553191489361702,0.611729454089222
"38",0.2,0.2,0.05,20,0.636363636363636,0.675675675675676,0.574468085106383,0.628835799048565
"39",0.2,0.2,0.05,40,0.553719008264463,0.608108108108108,0.468085106382979,0.54330407425185
"40",0.2,0.2,0.05,60,0.652892561983471,0.689189189189189,0.595744680851064,0.645942144007908
"41",0.2,0.2,0.05,10,0.545454545454545,0.635135135135135,0.404255319148936,0.528281666579539
"42",0.2,0.2,0.05,20,0.661157024793388,0.72972972972973,0.553191489361702,0.64802608129494
"43",0.2,0.2,0.05,40,0.710743801652893,0.77027027027027,0.617021276595745,0.699345116172969
"44",0.2,0.2,0.05,60,0.677685950413223,0.743243243243243,0.574468085106383,0.665132426254283
"45",0.2,0.2,0.05,10,0.6,0.657534246575342,0.51063829787234,0.589390848149228
"46",0.2,0.2,0.05,20,0.683333333333333,0.726027397260274,0.617021276595745,0.675460669063117
