"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.682926829268293,0.761904761904762,0.512820512820513,0.652550701331189
"2",0.2,0.2,0.01,20,0.731707317073171,0.797619047619048,0.58974358974359,0.706356651478603
"3",0.2,0.2,0.01,40,0.731707317073171,0.797619047619048,0.58974358974359,0.706356651478603
"4",0.2,0.2,0.01,60,0.747967479674797,0.80952380952381,0.615384615384615,0.724291968194407
"5",0.2,0.2,0.01,10,0.723577235772358,0.833333333333333,0.487179487179487,0.681363352095059
"6",0.2,0.2,0.01,20,0.723577235772358,0.833333333333333,0.487179487179487,0.681363352095059
"7",0.2,0.2,0.01,40,0.75609756097561,0.857142857142857,0.538461538461538,0.717233985526668
"8",0.2,0.2,0.01,60,0.707317073170732,0.821428571428571,0.461538461538462,0.663428035379255
"9",0.2,0.2,0.01,10,0.688524590163934,0.785714285714286,0.473684210526316,0.649307695468179
"10",0.2,0.2,0.01,20,0.737704918032787,0.821428571428571,0.552631578947368,0.703921689469576
"11",0.2,0.2,0.01,40,0.688524590163934,0.785714285714286,0.473684210526316,0.649307695468179
"12",0.2,0.2,0.01,60,0.688524590163934,0.785714285714286,0.473684210526316,0.649307695468179
"13",0.2,0.2,0.02,10,0.699186991869919,0.773809523809524,0.538461538461538,0.670486018046994
"14",0.2,0.2,0.02,20,0.731707317073171,0.797619047619048,0.58974358974359,0.706356651478603
"15",0.2,0.2,0.02,40,0.731707317073171,0.797619047619048,0.58974358974359,0.706356651478603
"16",0.2,0.2,0.02,60,0.764227642276423,0.821428571428571,0.641025641025641,0.742227284910212
"17",0.2,0.2,0.02,10,0.739837398373984,0.845238095238095,0.512820512820513,0.699298668810864
"18",0.2,0.2,0.02,20,0.739837398373984,0.845238095238095,0.512820512820513,0.699298668810864
"19",0.2,0.2,0.02,40,0.739837398373984,0.845238095238095,0.512820512820513,0.699298668810864
"20",0.2,0.2,0.02,60,0.67479674796748,0.797619047619048,0.41025641025641,0.627557401947646
"21",0.2,0.2,0.02,10,0.688524590163934,0.785714285714286,0.473684210526316,0.649307695468179
"22",0.2,0.2,0.02,20,0.721311475409836,0.80952380952381,0.526315789473684,0.685717024802443
"23",0.2,0.2,0.02,40,0.721311475409836,0.80952380952381,0.526315789473684,0.685717024802443
"24",0.2,0.2,0.02,60,0.672131147540984,0.773809523809524,0.447368421052632,0.631103030801046
