"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.583941605839416,0.666666666666667,0.425531914893617,0.5587133957999
"2",0.2,0.2,0.01,20,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"3",0.2,0.2,0.01,40,0.583941605839416,0.666666666666667,0.425531914893617,0.5587133957999
"4",0.2,0.2,0.01,60,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"5",0.2,0.2,0.01,10,0.569343065693431,0.677777777777778,0.361702127659574,0.536274323710261
"6",0.2,0.2,0.01,20,0.627737226277372,0.722222222222222,0.446808510638298,0.598922653045964
"7",0.2,0.2,0.01,40,0.598540145985402,0.7,0.404255319148936,0.567598488378113
"8",0.2,0.2,0.01,60,0.642335766423358,0.733333333333333,0.468085106382979,0.61458473537989
"9",0.2,0.2,0.01,10,0.580882352941177,0.688888888888889,0.369565217391304,0.546445486407123
"10",0.2,0.2,0.01,20,0.566176470588235,0.677777777777778,0.347826086956522,0.530593445107512
"11",0.2,0.2,0.01,40,0.580882352941177,0.688888888888889,0.369565217391304,0.546445486407123
"12",0.2,0.2,0.01,60,0.522058823529412,0.644444444444444,0.282608695652174,0.483037321208677
"13",0.2,0.2,0.02,10,0.569343065693431,0.655555555555556,0.404255319148936,0.543051313465974
"14",0.2,0.2,0.02,20,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
"15",0.2,0.2,0.02,40,0.613138686131387,0.688888888888889,0.468085106382979,0.590037560467751
"16",0.2,0.2,0.02,60,0.627737226277372,0.7,0.48936170212766,0.605699642801677
"17",0.2,0.2,0.02,10,0.656934306569343,0.744444444444444,0.48936170212766,0.630246817713816
"18",0.2,0.2,0.02,20,0.671532846715328,0.755555555555556,0.51063829787234,0.645908900047741
"19",0.2,0.2,0.02,40,0.583941605839416,0.688888888888889,0.382978723404255,0.551936406044187
"20",0.2,0.2,0.02,60,0.598540145985402,0.7,0.404255319148936,0.567598488378113
"21",0.2,0.2,0.02,10,0.551470588235294,0.666666666666667,0.326086956521739,0.5147414038079
"22",0.2,0.2,0.02,20,0.551470588235294,0.666666666666667,0.326086956521739,0.5147414038079
"23",0.2,0.2,0.02,40,0.580882352941177,0.688888888888889,0.369565217391304,0.546445486407123
"24",0.2,0.2,0.02,60,0.566176470588235,0.677777777777778,0.347826086956522,0.530593445107512
"25",0.2,0.2,0.03,10,0.583941605839416,0.666666666666667,0.425531914893617,0.5587133957999
"26",0.2,0.2,0.03,20,0.642335766423358,0.711111111111111,0.51063829787234,0.621361725135603
