"","gota1","gota2","gota3","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.2,0.01,10,0.604166666666667,0.673913043478261,0.480769230769231,0.586282980304719
"2",0.2,0.2,0.2,0.01,20,0.631944444444444,0.695652173913043,0.519230769230769,0.615609129196086
"3",0.2,0.2,0.2,0.01,40,0.659722222222222,0.717391304347826,0.557692307692308,0.644935278087452
"4",0.2,0.2,0.2,0.01,60,0.659722222222222,0.717391304347826,0.557692307692308,0.644935278087452
"5",0.2,0.2,0.2,0.01,10,0.548611111111111,0.597826086956522,0.461538461538462,0.535991886535365
"6",0.2,0.2,0.2,0.01,20,0.631944444444444,0.66304347826087,0.576923076923077,0.623970333209464
"7",0.2,0.2,0.2,0.01,40,0.604166666666667,0.641304347826087,0.538461538461538,0.594644184318097
"8",0.2,0.2,0.2,0.01,60,0.576388888888889,0.619565217391304,0.5,0.565318035426731
"9",0.2,0.2,0.2,0.01,10,0.625,0.771739130434783,0.365384615384615,0.587374581939799
"10",0.2,0.2,0.2,0.01,20,0.708333333333333,0.83695652173913,0.480769230769231,0.675353028613898
"11",0.2,0.2,0.2,0.01,40,0.666666666666667,0.804347826086957,0.423076923076923,0.631363805276849
"12",0.2,0.2,0.2,0.01,60,0.666666666666667,0.804347826086957,0.423076923076923,0.631363805276849
"13",0.2,0.2,0.2,0.02,10,0.673611111111111,0.728260869565217,0.576923076923077,0.659598352533135
"14",0.2,0.2,0.2,0.02,20,0.645833333333333,0.706521739130435,0.538461538461538,0.630272203641769
"15",0.2,0.2,0.2,0.02,40,0.659722222222222,0.717391304347826,0.557692307692308,0.644935278087452
"16",0.2,0.2,0.2,0.02,60,0.645833333333333,0.706521739130435,0.538461538461538,0.630272203641769
"17",0.2,0.2,0.2,0.02,10,0.576388888888889,0.619565217391304,0.5,0.565318035426731
"18",0.2,0.2,0.2,0.02,20,0.673611111111111,0.695652173913043,0.634615384615385,0.667959556546513
"19",0.2,0.2,0.2,0.02,40,0.673611111111111,0.695652173913043,0.634615384615385,0.667959556546513
"20",0.2,0.2,0.2,0.02,60,0.618055555555556,0.652173913043478,0.557692307692308,0.609307258763781
"21",0.2,0.2,0.2,0.02,10,0.680555555555556,0.815217391304348,0.442307692307692,0.646026879722532
"22",0.2,0.2,0.2,0.02,20,0.722222222222222,0.847826086956522,0.5,0.690016103059581
"23",0.2,0.2,0.2,0.02,40,0.680555555555556,0.815217391304348,0.442307692307692,0.646026879722532
"24",0.2,0.2,0.2,0.02,60,0.652777777777778,0.793478260869565,0.403846153846154,0.616700730831166
"25",0.2,0.2,0.2,0.03,10,0.645833333333333,0.706521739130435,0.538461538461538,0.630272203641769
"26",0.2,0.2,0.2,0.03,20,0.645833333333333,0.706521739130435,0.538461538461538,0.630272203641769
"27",0.2,0.2,0.2,0.03,40,0.659722222222222,0.717391304347826,0.557692307692308,0.644935278087452
"28",0.2,0.2,0.2,0.03,60,0.631944444444444,0.695652173913043,0.519230769230769,0.615609129196086
"29",0.2,0.2,0.2,0.03,10,0.618055555555556,0.652173913043478,0.557692307692308,0.609307258763781
"30",0.2,0.2,0.2,0.03,20,0.659722222222222,0.684782608695652,0.615384615384615,0.65329648210083
"31",0.2,0.2,0.2,0.03,40,0.659722222222222,0.684782608695652,0.615384615384615,0.65329648210083
