"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"2",0.2,0.2,0.01,20,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"3",0.2,0.2,0.01,40,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"4",0.2,0.2,0.01,60,0.57037037037037,0.605633802816901,0.53125,0.569084724395757
"5",0.2,0.2,0.01,10,0.57037037037037,0.52112676056338,0.625,0.57216571031125
"6",0.2,0.2,0.01,20,0.62962962962963,0.577464788732394,0.6875,0.631531472787341
"7",0.2,0.2,0.01,40,0.6,0.549295774647887,0.65625,0.601848591549296
"8",0.2,0.2,0.01,60,0.6,0.549295774647887,0.65625,0.601848591549296
"9",0.2,0.2,0.01,10,0.622222222222222,0.676056338028169,0.5625,0.620259520083464
"10",0.2,0.2,0.01,20,0.681481481481481,0.732394366197183,0.625,0.679625282559555
"11",0.2,0.2,0.01,40,0.696296296296296,0.746478873239437,0.640625,0.694466723178578
"12",0.2,0.2,0.01,60,0.666666666666667,0.71830985915493,0.609375,0.664783841940532
"13",0.2,0.2,0.02,10,0.6,0.633802816901408,0.5625,0.598767605633803
"14",0.2,0.2,0.02,20,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"15",0.2,0.2,0.02,40,0.614814814814815,0.647887323943662,0.578125,0.613609046252826
"16",0.2,0.2,0.02,60,0.585185185185185,0.619718309859155,0.546875,0.58392616501478
"17",0.2,0.2,0.02,10,0.57037037037037,0.52112676056338,0.625,0.57216571031125
"18",0.2,0.2,0.02,20,0.614814814814815,0.563380281690141,0.671875,0.616690032168319
"19",0.2,0.2,0.02,40,0.585185185185185,0.535211267605634,0.640625,0.587007150930273
"20",0.2,0.2,0.02,60,0.555555555555556,0.507042253521127,0.609375,0.557324269692227
"21",0.2,0.2,0.02,10,0.666666666666667,0.71830985915493,0.609375,0.664783841940532
