"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.513698630136986,0.544444444444444,0.464285714285714,0.507476262955715
"2",0.2,0.2,0.01,20,0.60958904109589,0.622222222222222,0.589285714285714,0.607032325867942
"3",0.2,0.2,0.01,40,0.664383561643836,0.666666666666667,0.660714285714286,0.663921504674929
"4",0.2,0.2,0.01,60,0.691780821917808,0.688888888888889,0.696428571428571,0.692366094078423
"5",0.2,0.2,0.01,10,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"6",0.2,0.2,0.01,20,0.682758620689655,0.766666666666667,0.545454545454545,0.664959944270289
"7",0.2,0.2,0.01,40,0.668965517241379,0.755555555555556,0.527272727272727,0.650597933356554
"8",0.2,0.2,0.01,60,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"9",0.2,0.2,0.01,10,0.6,0.644444444444444,0.527272727272727,0.590572390572391
"10",0.2,0.2,0.01,20,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"11",0.2,0.2,0.01,40,0.641379310344828,0.677777777777778,0.581818181818182,0.633658423313596
"12",0.2,0.2,0.01,60,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"13",0.2,0.2,0.02,10,0.568493150684932,0.588888888888889,0.535714285714286,0.564365441762702
"14",0.2,0.2,0.02,20,0.636986301369863,0.644444444444444,0.625,0.635476915271436
"15",0.2,0.2,0.02,40,0.650684931506849,0.655555555555556,0.642857142857143,0.649699209973183
"16",0.2,0.2,0.02,60,0.678082191780822,0.677777777777778,0.678571428571429,0.678143799376676
"17",0.2,0.2,0.02,10,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"18",0.2,0.2,0.02,20,0.668965517241379,0.755555555555556,0.527272727272727,0.650597933356554
"19",0.2,0.2,0.02,40,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"20",0.2,0.2,0.02,60,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"21",0.2,0.2,0.02,10,0.6,0.644444444444444,0.527272727272727,0.590572390572391
"22",0.2,0.2,0.02,20,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"23",0.2,0.2,0.02,40,0.682758620689655,0.711111111111111,0.636363636363636,0.676744456054801
"24",0.2,0.2,0.02,60,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"25",0.2,0.2,0.03,10,0.582191780821918,0.6,0.553571428571429,0.578587736464449
"26",0.2,0.2,0.03,20,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"27",0.2,0.2,0.03,40,0.678082191780822,0.677777777777778,0.678571428571429,0.678143799376676
"28",0.2,0.2,0.03,60,0.691780821917808,0.688888888888889,0.696428571428571,0.692366094078423
"29",0.2,0.2,0.03,10,0.6,0.7,0.436363636363636,0.578787878787879
"30",0.2,0.2,0.03,20,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"31",0.2,0.2,0.03,40,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"32",0.2,0.2,0.03,60,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"33",0.2,0.2,0.03,10,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"34",0.2,0.2,0.03,20,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"35",0.2,0.2,0.03,40,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"36",0.2,0.2,0.03,60,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"37",0.2,0.2,0.05,10,0.60958904109589,0.622222222222222,0.589285714285714,0.607032325867942
"38",0.2,0.2,0.05,20,0.650684931506849,0.655555555555556,0.642857142857143,0.649699209973183
"39",0.2,0.2,0.05,40,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"40",0.2,0.2,0.05,60,0.595890410958904,0.611111111111111,0.571428571428571,0.592810031166196
"41",0.2,0.2,0.05,10,0.586206896551724,0.688888888888889,0.418181818181818,0.564425867874144
"42",0.2,0.2,0.05,20,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"43",0.2,0.2,0.05,40,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"44",0.2,0.2,0.05,60,0.613793103448276,0.711111111111111,0.454545454545455,0.593149889701614
"45",0.2,0.2,0.05,10,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"46",0.2,0.2,0.05,20,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"47",0.2,0.2,0.05,40,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"48",0.2,0.2,0.05,60,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"49",0.2,0.2,0.06,10,0.527397260273973,0.555555555555556,0.482142857142857,0.521698557657462
"50",0.2,0.2,0.06,20,0.595890410958904,0.611111111111111,0.571428571428571,0.592810031166196
"51",0.2,0.2,0.06,40,0.582191780821918,0.6,0.553571428571429,0.578587736464449
"52",0.2,0.2,0.06,60,0.568493150684932,0.588888888888889,0.535714285714286,0.564365441762702
"53",0.2,0.2,0.06,10,0.613793103448276,0.711111111111111,0.454545454545455,0.593149889701614
"54",0.2,0.2,0.06,20,0.668965517241379,0.755555555555556,0.527272727272727,0.650597933356554
"55",0.2,0.2,0.06,40,0.613793103448276,0.711111111111111,0.454545454545455,0.593149889701614
"56",0.2,0.2,0.06,60,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"57",0.2,0.2,0.06,10,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"58",0.2,0.2,0.06,20,0.668965517241379,0.7,0.618181818181818,0.662382445141066
"59",0.2,0.2,0.06,40,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"60",0.2,0.2,0.06,60,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"61",0.2,0.2,0.1,10,0.486301369863014,0.522222222222222,0.428571428571429,0.479031673552222
"62",0.2,0.2,0.1,20,0.568493150684932,0.588888888888889,0.535714285714286,0.564365441762702
"63",0.2,0.2,0.1,40,0.650684931506849,0.655555555555556,0.642857142857143,0.649699209973183
"64",0.2,0.2,0.1,60,0.60958904109589,0.622222222222222,0.589285714285714,0.607032325867942
"65",0.2,0.2,0.1,10,0.531034482758621,0.644444444444444,0.345454545454545,0.506977824219203
"66",0.2,0.2,0.1,20,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"67",0.2,0.2,0.1,40,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"68",0.2,0.2,0.1,60,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"69",0.2,0.2,0.1,10,0.558620689655172,0.611111111111111,0.472727272727273,0.547486357831185
"70",0.2,0.2,0.1,20,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"71",0.2,0.2,0.1,40,0.503448275862069,0.566666666666667,0.4,0.490038314176245
"72",0.2,0.2,0.1,60,0.6,0.644444444444444,0.527272727272727,0.590572390572391
"73",0.2,0.3,0.01,10,0.527397260273973,0.555555555555556,0.482142857142857,0.521698557657462
"74",0.2,0.3,0.01,20,0.636986301369863,0.644444444444444,0.625,0.635476915271436
"75",0.2,0.3,0.01,40,0.678082191780822,0.677777777777778,0.678571428571429,0.678143799376676
"76",0.2,0.3,0.01,60,0.664383561643836,0.666666666666667,0.660714285714286,0.663921504674929
"77",0.2,0.3,0.01,10,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"78",0.2,0.3,0.01,20,0.668965517241379,0.755555555555556,0.527272727272727,0.650597933356554
"79",0.2,0.3,0.01,40,0.668965517241379,0.755555555555556,0.527272727272727,0.650597933356554
"80",0.2,0.3,0.01,60,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"81",0.2,0.3,0.01,10,0.586206896551724,0.633333333333333,0.509090909090909,0.576210379658656
"82",0.2,0.3,0.01,20,0.641379310344828,0.677777777777778,0.581818181818182,0.633658423313596
"83",0.2,0.3,0.01,40,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"84",0.2,0.3,0.01,60,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"85",0.2,0.3,0.02,10,0.595890410958904,0.611111111111111,0.571428571428571,0.592810031166196
"86",0.2,0.3,0.02,20,0.691780821917808,0.688888888888889,0.696428571428571,0.692366094078423
"87",0.2,0.3,0.02,40,0.650684931506849,0.655555555555556,0.642857142857143,0.649699209973183
"88",0.2,0.3,0.02,60,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"89",0.2,0.3,0.02,10,0.6,0.7,0.436363636363636,0.578787878787879
"90",0.2,0.3,0.02,20,0.682758620689655,0.766666666666667,0.545454545454545,0.664959944270289
"91",0.2,0.3,0.02,40,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"92",0.2,0.3,0.02,60,0.655172413793103,0.744444444444444,0.509090909090909,0.636235922442819
"93",0.2,0.3,0.02,10,0.572413793103448,0.622222222222222,0.490909090909091,0.561848368744921
"94",0.2,0.3,0.02,20,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"95",0.2,0.3,0.02,40,0.641379310344828,0.677777777777778,0.581818181818182,0.633658423313596
"96",0.2,0.3,0.02,60,0.655172413793103,0.688888888888889,0.6,0.648020434227331
"97",0.2,0.3,0.03,10,0.582191780821918,0.6,0.553571428571429,0.578587736464449
"98",0.2,0.3,0.03,20,0.595890410958904,0.611111111111111,0.571428571428571,0.592810031166196
"99",0.2,0.3,0.03,40,0.623287671232877,0.633333333333333,0.607142857142857,0.621254620569689
"100",0.2,0.3,0.03,60,0.664383561643836,0.666666666666667,0.660714285714286,0.663921504674929
"101",0.2,0.3,0.03,10,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"102",0.2,0.3,0.03,20,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"103",0.2,0.3,0.03,40,0.641379310344828,0.733333333333333,0.490909090909091,0.621873911529084
"104",0.2,0.3,0.03,60,0.627586206896552,0.722222222222222,0.472727272727273,0.607511900615349
"105",0.2,0.3,0.03,10,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"106",0.2,0.3,0.03,20,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"107",0.2,0.3,0.03,40,0.613793103448276,0.655555555555556,0.545454545454545,0.604934401486126
"108",0.2,0.3,0.03,60,0.627586206896552,0.666666666666667,0.563636363636364,0.619296412399861
"109",0.2,0.3,0.05,10,0.582191780821918,0.6,0.553571428571429,0.578587736464449
"110",0.2,0.3,0.05,20,0.691780821917808,0.688888888888889,0.696428571428571,0.692366094078423
