"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.695945945945946,0.759615384615385,0.545454545454545,0.667005292005292
"2",0.2,0.2,0.01,20,0.709459459459459,0.769230769230769,0.568181818181818,0.682290682290682
"3",0.2,0.2,0.01,40,0.709459459459459,0.769230769230769,0.568181818181818,0.682290682290682
"4",0.2,0.2,0.01,60,0.709459459459459,0.769230769230769,0.568181818181818,0.682290682290682
"5",0.2,0.2,0.01,10,0.695945945945946,0.788461538461538,0.477272727272727,0.653893403893404
"6",0.2,0.2,0.01,20,0.736486486486487,0.817307692307692,0.545454545454545,0.699749574749575
"7",0.2,0.2,0.01,40,0.763513513513513,0.836538461538462,0.590909090909091,0.730320355320355
"8",0.2,0.2,0.01,60,0.75,0.826923076923077,0.568181818181818,0.715034965034965
"9",0.2,0.2,0.01,10,0.748299319727891,0.825242718446602,0.568181818181818,0.71390795211877
"10",0.2,0.2,0.01,20,0.748299319727891,0.825242718446602,0.568181818181818,0.71390795211877
"11",0.2,0.2,0.01,40,0.748299319727891,0.825242718446602,0.568181818181818,0.71390795211877
"12",0.2,0.2,0.01,60,0.748299319727891,0.825242718446602,0.568181818181818,0.71390795211877
"13",0.2,0.2,0.02,10,0.709459459459459,0.769230769230769,0.568181818181818,0.682290682290682
"14",0.2,0.2,0.02,20,0.75,0.798076923076923,0.636363636363636,0.728146853146853
"15",0.2,0.2,0.02,40,0.736486486486487,0.788461538461538,0.613636363636364,0.712861462861463
"16",0.2,0.2,0.02,60,0.695945945945946,0.759615384615385,0.545454545454545,0.667005292005292
"17",0.2,0.2,0.02,10,0.722972972972973,0.807692307692308,0.522727272727273,0.684464184464185
"18",0.2,0.2,0.02,20,0.722972972972973,0.807692307692308,0.522727272727273,0.684464184464185
"19",0.2,0.2,0.02,40,0.709459459459459,0.798076923076923,0.5,0.669178794178794
"20",0.2,0.2,0.02,60,0.75,0.826923076923077,0.568181818181818,0.715034965034965
"21",0.2,0.2,0.02,10,0.748299319727891,0.825242718446602,0.568181818181818,0.71390795211877
"22",0.2,0.2,0.02,20,0.73469387755102,0.815533980582524,0.545454545454545,0.69856080119603
"23",0.2,0.2,0.02,40,0.73469387755102,0.815533980582524,0.545454545454545,0.69856080119603
"24",0.2,0.2,0.02,60,0.72108843537415,0.805825242718447,0.522727272727273,0.68321365027329
"25",0.2,0.2,0.03,10,0.709459459459459,0.769230769230769,0.568181818181818,0.682290682290682
"26",0.2,0.2,0.03,20,0.722972972972973,0.778846153846154,0.590909090909091,0.697576072576073
"27",0.2,0.2,0.03,40,0.736486486486487,0.788461538461538,0.613636363636364,0.712861462861463
"28",0.2,0.2,0.03,60,0.695945945945946,0.759615384615385,0.545454545454545,0.667005292005292
"29",0.2,0.2,0.03,10,0.682432432432432,0.778846153846154,0.454545454545455,0.638608013608014
"30",0.2,0.2,0.03,20,0.736486486486487,0.817307692307692,0.545454545454545,0.699749574749575
"31",0.2,0.2,0.03,40,0.709459459459459,0.798076923076923,0.5,0.669178794178794
"32",0.2,0.2,0.03,60,0.709459459459459,0.798076923076923,0.5,0.669178794178794
"33",0.2,0.2,0.03,10,0.748299319727891,0.825242718446602,0.568181818181818,0.71390795211877
"34",0.2,0.2,0.03,20,0.72108843537415,0.805825242718447,0.522727272727273,0.68321365027329
"35",0.2,0.2,0.03,40,0.73469387755102,0.815533980582524,0.545454545454545,0.69856080119603
"36",0.2,0.2,0.03,60,0.72108843537415,0.805825242718447,0.522727272727273,0.68321365027329
"37",0.2,0.2,0.05,10,0.587837837837838,0.682692307692308,0.363636363636364,0.54472216972217
"38",0.2,0.2,0.05,20,0.655405405405405,0.730769230769231,0.477272727272727,0.621149121149121
"39",0.2,0.2,0.05,40,0.628378378378378,0.711538461538462,0.431818181818182,0.590578340578341
"40",0.2,0.2,0.05,60,0.682432432432432,0.75,0.522727272727273,0.651719901719902
"41",0.2,0.2,0.05,10,0.587837837837838,0.711538461538462,0.295454545454545,0.531610281610282
"42",0.2,0.2,0.05,20,0.587837837837838,0.711538461538462,0.295454545454545,0.531610281610282
"43",0.2,0.2,0.05,40,0.722972972972973,0.807692307692308,0.522727272727273,0.684464184464185
"44",0.2,0.2,0.05,60,0.655405405405405,0.759615384615385,0.409090909090909,0.608037233037233
"45",0.2,0.2,0.05,10,0.612244897959184,0.728155339805825,0.340909090909091,0.560436442891367
"46",0.2,0.2,0.05,20,0.73469387755102,0.815533980582524,0.545454545454545,0.69856080119603
"47",0.2,0.2,0.05,40,0.72108843537415,0.805825242718447,0.522727272727273,0.68321365027329
"48",0.2,0.2,0.05,60,0.72108843537415,0.805825242718447,0.522727272727273,0.68321365027329
"49",0.2,0.2,0.06,10,0.574324324324324,0.673076923076923,0.340909090909091,0.529436779436779
"50",0.2,0.2,0.06,20,0.628378378378378,0.711538461538462,0.431818181818182,0.590578340578341
"51",0.2,0.2,0.06,40,0.628378378378378,0.711538461538462,0.431818181818182,0.590578340578341
"52",0.2,0.2,0.06,60,0.641891891891892,0.721153846153846,0.454545454545455,0.605863730863731
