"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.663718015825498,0.151779718545382,0.791176656028256,30,35,7
"2",0.650049189681417,0.104009194684564,0.657345931017771,45,24,8
"3",0.673105885832594,0.0940258293871302,0.84399588373024,40,17,6
"4",0.692921386505987,0.11050744365179,0.664584889761172,23,22,3
"5",0.677477411477411,0.130439145681681,0.81026834233664,35,38,6
"6",0.690596944687942,0.0374751930984203,0.693635838571936,28,12,7
"7",0.665909402530319,0.136504847364035,0.772648597666994,17,18,8
"8",0.656722192358283,0.0568051651980495,0.518061567479745,26,30,4
"9",0.666588853540808,0.0392774849291891,0.724429473988712,43,28,7
"10",0.671392589493671,0.0821152696962235,0.702937851869501,47,9,5
"11",0.65841184695222,0.184783803625498,0.637969031664543,16,6,6
"12",0.695106494417098,0.122009412464336,0.862580065564252,41,20,3
"13",0.679566233111661,0.0693180106608197,0.546264603054151,31,39,9
"14",0.65716148734696,0.176470228343387,0.758693458954804,34,29,7
"15",0.693040040062593,0.0164615133974003,0.617495653764345,45,7,8
"16",0.679475897716946,0.159090853721485,0.560325941168703,50,25,3
"17",0.689530020609808,0.0643035231592366,0.59025361134205,18,10,4
"18",0.659847418695757,0.0241642433004454,0.827258995505981,25,36,5
"19",0.664848377762212,0.194469080855488,0.53852640166413,20,32,4
"20",0.694969775795863,0.16666843628732,0.895767411170527,37,15,9
"21",0.698693051881155,0.112650268858348,0.581844365503266,26,15,4
"22",0.697700307442111,0.113613555031234,0.654619782796395,22,16,3
"23",0.654692152106473,0.0695099979837594,0.881673035557358,39,10,9
"24",0.692150862700449,0.117596381946487,0.806373026920279,15,17,4
"25",0.693320240142049,0.113665534419123,0.515851408060578,47,16,3
"26",0.652939312856577,0.106201518195005,0.529118883572611,19,12,4
"27",0.682694426596226,0.112549230412512,0.610085136975104,26,19,4
"28",0.676078692936003,0.0450632085007196,0.594158742206264,38,37,6
"29",0.690664498947108,0.021087403886579,0.608652381728124,32,25,5
"30",0.661502203645835,0.085671702774493,0.671250451907795,24,27,8
"31",0.708612471612903,0.127536256464293,0.585344254796895,47,10,4
"32",0.681151968053868,0.153760970633749,0.586298640335238,48,8,4
"33",0.681681205374851,0.193462860644066,0.861538190318458,31,32,9
"34",0.657990264637323,0.121807544676083,0.589691452714785,39,7,4
"35",0.664265330320034,0.134842583271114,0.672671405977383,50,11,3
