"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.722004455333276,0.10731801066082,0.726264603054151,28,26,7
"2",0.719034669148231,0.0529702283433871,0.798693458954804,34,30,4
"3",0.718198836770248,0.1494615133974,0.837495653764345,41,32,5
"4",0.72256367286857,0.0735908537214855,0.680325941168703,27,19,7
"5",0.718578988719057,0.0358035231592366,0.71025361134205,17,12,4
"6",0.692537062240895,0.0906642433004454,0.667258995505981,35,40,7
"7",0.717604899965612,0.0614690808554878,0.57852640166413,31,23,6
"8",0.726426037265736,0.0431684362873202,0.655767411170527,44,18,3
"9",0.743281910138836,0.195808911613422,0.868204596955329,23,29,9
"10",0.737208550534363,0.132239317233441,0.622812177715823,19,10,6
"11",0.738586340790217,0.0783980447718641,0.518284626170062,43,9,8
"12",0.713834929495025,0.183177822636557,0.854230710896663,30,6,7
"13",0.713651819676712,0.157377462609904,0.523946449453943,16,34,3
"14",0.726767228401744,0.17797702332167,0.775103465537541,46,16,5
"15",0.729278405990156,0.101508083891822,0.607117515695281,21,24,9
"16",0.706625286720185,0.0185792445528787,0.747990925484337,37,38,5
"17",0.712011065571017,0.0216040001446381,0.898604978634976,50,14,9
"18",0.737400438066203,0.134895479638013,0.542776806191541,38,7,3
"19",0.719304574127963,0.170535290040658,0.595987507458776,48,36,8
"20",0.714708020227748,0.11572553114302,0.811907344907522,24,22,5
"21",0.698769879735204,0.147416799844239,0.500103951033499,39,12,9
"22",0.697101783059375,0.195597612284588,0.717142998907085,33,30,7
"23",0.699763566039079,0.0222372215272905,0.606937487382069,15,20,6
"24",0.714687220724844,0.185296670000391,0.866661931299935,24,40,9
"25",0.698539750474309,0.157523502573801,0.800645244510531,23,36,5
"26",0.729355621683281,0.0325614469301421,0.609040417804103,47,16,4
"27",0.746153063399576,0.195980962429876,0.651533071487024,16,34,9
"28",0.690016913766593,0.18914443559559,0.692642331779251,17,32,9
"29",0.727978391073559,0.0494782964853942,0.679250386277027,30,39,4
"30",0.715615262078306,0.0151368398867664,0.838904710575659,15,32,4
"31",0.718204570223752,0.167567306084111,0.740681927103829,37,24,8
"32",0.70978562630897,0.19875519060743,0.617841815457866,38,12,8
"33",0.708557574811384,0.17088667758415,0.870894016028196,25,38,7
"34",0.71848917158909,0.062243923170059,0.531555267349072,47,16,7
"35",0.715987252832397,0.113441492478196,0.717633481676411,29,15,9
"36",0.722407430087996,0.191775124620206,0.783022699019394,38,34,9
"37",0.71709935537907,0.187659319303988,0.823895576760266,47,15,6
"38",0.714249305050134,0.0656287864938169,0.667023457174096,20,6,7
"39",0.721222953273154,0.0815728173100832,0.64056741797179,44,10,9
"40",0.740949035652874,0.0750297721324116,0.823062115292065,45,10,5
"41",0.740088508129293,0.111027733616128,0.598880878926279,15,34,9
"42",0.715024747621096,0.0643041814932367,0.525475241023488,35,33,9
"43",0.727901625116325,0.189495032284397,0.539263917271607,48,25,7
"44",0.722080565359635,0.114258688610129,0.602162217103597,28,16,3
"45",0.705778550605841,0.193464588982118,0.865797670906782,23,28,8
"46",0.715364117665213,0.195992611213876,0.562628719895582,29,31,9
"47",0.720665876698208,0.185314437145011,0.707068766590673,36,37,7
"48",0.706835066380697,0.0534009959248314,0.708662762291171,38,38,5
"49",0.709213174287925,0.197404129081408,0.706902529134788,19,36,5
"50",0.690995709902115,0.15392588357596,0.545667335571442,46,28,8
"51",0.720628307095639,0.193364161468784,0.849541361986194,44,13,9
"52",0.715812097555295,0.194638944108981,0.73215665819419,15,34,9
"53",0.718838954422125,0.133395531623708,0.540869736220129,43,18,6
"54",0.690375812480566,0.193195532505261,0.772802118591499,32,15,5
"55",0.755298884305819,0.161628931253076,0.638094247962144,31,34,9
"56",0.737730870306868,0.0478843465683749,0.571692280500755,25,17,4
"57",0.725439811442666,0.18100028438147,0.634597060253203,45,34,9
"58",0.710385641532912,0.0167554245099332,0.843343749012705,21,19,3
"59",0.720236805215254,0.126998450616072,0.854762993471511,45,5,3
"60",0.737102945874196,0.17284093059876,0.796076845029276,30,10,5
"61",0.709000978560967,0.190261052787956,0.836751234149188,28,26,7
"62",0.710880106466127,0.183563624199789,0.594162356503773,38,7,3
"63",0.719363770277141,0.144415942271911,0.899517283801828,17,23,3
"64",0.718704643668058,0.0160692450569361,0.786482123906352,41,5,3
"65",0.716103989924745,0.035899825188145,0.780017932183202,46,37,9
"66",0.710300823735964,0.125223617108834,0.526871014243364,44,28,3
"67",0.729564980059101,0.045528197139753,0.8585570013077,50,26,8
"68",0.728935104424327,0.0193741737296246,0.689529925545305,34,13,7
"69",0.728367892600262,0.0183417770356941,0.529555668933503,27,26,9
"70",0.723168843512453,0.151356786135482,0.790464595346432,37,29,9
"71",0.723182123445973,0.193258367647796,0.885640721889958,35,34,3
"72",0.730979503877772,0.177561339454753,0.653525833439268,49,27,9
"73",0.71548369318347,0.0547837757018884,0.684614074605238,19,34,4
"74",0.703465985313544,0.152277434272985,0.63752322642947,26,34,9
"75",0.716863781233478,0.133619367059758,0.672504823513236,19,21,9
"76",0.72921262638688,0.0766992385896924,0.845890586530976,26,11,5
"77",0.698349225595642,0.192987776508727,0.641953528973181,48,32,9
"78",0.702055327530732,0.0204152079210873,0.660129265065305,35,13,5
"79",0.721282131301803,0.175016603935324,0.660733357750438,23,30,5
"80",0.726231099042801,0.0388577712420491,0.556579914168362,38,29,7
"81",0.729002104761277,0.0764342031453038,0.537637594764773,37,38,8
"82",0.723162030576897,0.0387610039494978,0.826950380761735,15,23,9
"83",0.706357415648039,0.176988705076156,0.898188584096171,44,7,9
"84",0.706612289461933,0.181944465237551,0.600317978698015,47,17,9
"85",0.732318144450423,0.0912261950681801,0.834625823322311,30,13,9
"86",0.730527570121601,0.141207467233492,0.639864652332198,31,40,6
"87",0.724918568822076,0.0886676324281446,0.864577693301067,46,37,8
"88",0.725651159108606,0.116195333864414,0.508147673428524,18,36,5
"89",0.723260881620257,0.161267329483263,0.860550690342486,24,27,8
"90",0.733011966148818,0.0540007163281715,0.558262705061585,17,10,4
"91",0.719137849591701,0.18780823460985,0.78939994778242,41,11,6
"92",0.736949856031103,0.141033064979394,0.793590752691776,35,31,8
"93",0.67620098036866,0.0102856004676991,0.534497431416996,27,18,9
"94",0.722303006092101,0.0349826687924005,0.644882574426848,43,14,7
"95",0.712580184146413,0.0762457455168408,0.677025265530683,33,28,6
"96",0.743636752265514,0.0168993247910892,0.815297161673382,50,21,7
"97",0.728268889393127,0.192644987422314,0.541685404612683,16,11,4
"98",0.735335055448891,0.0808647806819342,0.63788360723583,44,26,7
"99",0.724996680717257,0.046090941791886,0.500394915768877,29,11,9
