"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.753666299060763,0.0568373648516135,0.838542371583171,22,9,5
"2",0.76985007431621,0.153818982940982,0.684848002148792,28,13,3
"3",0.749580518942588,0.112594066042919,0.753006741460413,35,31,7
"4",0.753260666923071,0.196155988831073,0.668052054960281,38,22,3
"5",0.742624567097922,0.146620635304484,0.541862530736253,46,15,4
"6",0.774673736693316,0.0749460238403408,0.807086114357226,20,30,8
"7",0.745520985212495,0.0457120344559662,0.706401840224862,25,17,5
"8",0.740942901003312,0.142913996185758,0.644197304691188,40,18,9
"9",0.756586619085792,0.087546571666142,0.781198560944758,15,27,5
"10",0.750679256034686,0.0637287102716509,0.61030351781752,43,36,4
"11",0.764051639808529,0.0320368164611282,0.528731483663432,47,11,7
"12",0.751299745387543,0.0230005209397059,0.851892824200913,31,26,9
"13",0.730820241989719,0.188387689618976,0.728115340475924,29,23,6
"14",0.775609678855699,0.0833395057836315,0.761890857745893,41,21,3
"15",0.740746951536611,0.171087725736783,0.585738038481213,16,34,9
"16",0.728220550622852,0.178128398199799,0.573801499693654,50,39,8
"17",0.742809405585311,0.102930196700618,0.866062582638115,21,6,7
"18",0.741274032594131,0.012748702388024,0.624986326345243,25,32,6
"19",0.758699230404494,0.12849815014936,0.501249405019917,34,5,5
"20",0.749866396189043,0.117967948230798,0.892834949446842,42,38,8
"21",0.76663588087221,0.103986249242934,0.733754003824748,30,13,3
"22",0.755084632798715,0.0743038355281329,0.676220241909693,50,35,3
"23",0.729757553731699,0.189276330885491,0.77746772593949,21,20,3
"24",0.765843629135136,0.0823803126614069,0.757730005662271,33,20,3
"25",0.762453760290162,0.0650645890386426,0.73796998014929,42,20,3
"26",0.746395039302354,0.0920135455914709,0.763678137606516,45,18,3
"27",0.74966441036481,0.120186247981016,0.582904159000702,17,26,9
"28",0.774403859053859,0.0759914507666846,0.78533991370455,40,22,3
"29",0.774915450400467,0.0822389415567889,0.754193242845703,38,22,3
"30",0.759651737492249,0.0755594433578576,0.859126938891789,15,30,9
"31",0.749783105783106,0.0793934230668964,0.599226779764133,20,21,3
"32",0.75324530445285,0.0942874864223931,0.775535272141925,42,22,3
"33",0.768467609717268,0.0807532188871801,0.774270327332598,41,24,6
"34",0.758848049648561,0.0744301083688759,0.800711648116786,23,31,7
"35",0.754413194443842,0.0806889171451121,0.744180513473103,40,20,3
"36",0.7561920428213,0.0999389859493519,0.75057547857184,48,15,3
"37",0.755360755039625,0.0820795834482895,0.867234095054875,46,22,3
"38",0.755718649206044,0.0817107217119536,0.772824135186526,38,22,6
"39",0.749540012704239,0.156500103805496,0.610480113556236,23,28,4
"40",0.760143947130944,0.0233232304931339,0.890514368446637,15,27,7
"41",0.757136919817771,0.16829563306395,0.665204949983861,36,38,8
"42",0.742285785624585,0.135107616681491,0.575013620341756,39,19,9
"43",0.763860615061882,0.035102378186502,0.83807695389241,39,10,5
"44",0.76978268700957,0.148229789571112,0.592589778314065,20,12,3
"45",0.763770198309931,0.0581940900160535,0.766747485437803,24,30,5
"46",0.738513203444888,0.130000688099884,0.520279897492193,44,8,8
"47",0.765923748302094,0.0767288895050631,0.609409867689448,38,21,3
"48",0.75416542290411,0.0981033787736041,0.657145931944531,45,18,5
"49",0.758429501973056,0.0746653786864787,0.78056278486005,21,24,8
"50",0.761210855438692,0.0675382368578832,0.559271124321129,15,8,9
"51",0.768494910428138,0.146727871095333,0.727549540921301,24,22,7
"52",0.761353570177733,0.150813605113523,0.574107665333431,22,18,3
"53",0.768624137272702,0.176380045978753,0.764100766638946,36,10,3
"54",0.749170257342217,0.0758010625566553,0.792965394396767,34,23,5
"55",0.741985626036563,0.199636539360778,0.73572851366885,47,36,8
"56",0.773259063573505,0.134556873093571,0.779445519876853,27,22,3
"57",0.741244890904308,0.0583452983076382,0.689094220820721,33,29,7
"58",0.765364836233817,0.0829668789656774,0.758111700556456,38,39,3
"59",0.755851513130584,0.0830938652947398,0.675893149462373,39,26,3
"60",0.756385839672569,0.135951871888132,0.861146439905465,22,37,3
"61",0.757825066554729,0.114689406386067,0.893177298551425,16,24,9
"62",0.754089302123586,0.0630679169260664,0.607578534590453,48,13,3
"63",0.745418205545319,0.06155917569621,0.823275066434685,40,30,8
"64",0.770512386304717,0.0807116990051488,0.543787602726184,34,31,7
"65",0.76166288655367,0.0820289758627172,0.758979024293867,41,16,3
"66",0.75261185997129,0.163736708187689,0.65298710791776,24,23,7
"67",0.744277189683116,0.119875466171724,0.508169233703706,48,28,4
"68",0.753052515382232,0.0819606193500641,0.849814521593042,42,29,3
"69",0.758057293147832,0.0975758348839846,0.558474986193422,21,13,7
"70",0.737591847023554,0.0165676667365152,0.536312148212921,41,22,4
"71",0.753148158211386,0.119373852368216,0.794892198369932,16,37,3
"72",0.738425620389154,0.134396891730393,0.765045199943427,28,14,9
"73",0.735776804646153,0.0854356159137259,0.632718021196872,47,6,7
"74",0.73612070131629,0.0841555402906914,0.757778951536212,38,8,9
"75",0.753737067290684,0.121321765595793,0.745160239032004,27,36,3
"76",0.746079753415485,0.0792204961727466,0.62228160257563,36,38,3
"77",0.758331902052702,0.1989446722561,0.522333199783508,23,15,5
"78",0.73013565277399,0.0868978688409901,0.523754151001293,26,9,4
"79",0.744114862616769,0.0282246094476897,0.567280768016353,44,19,3
"80",0.707843260984333,0.0223505392387044,0.516767370680627,31,38,9
"81",0.762435849386067,0.0469871977206808,0.689601495848224,41,20,4
"82",0.769333798519043,0.103662381685136,0.650142728532478,38,33,8
"83",0.750716098723744,0.127085558130669,0.785627740864642,36,19,4
"84",0.748906065724006,0.188153684870151,0.674691140961368,45,28,9
"85",0.750216111450626,0.151858232281315,0.534290473394096,17,29,5
"86",0.757198218874792,0.0554882700641872,0.523302970150486,42,16,3
"87",0.751187942473254,0.0634238480186136,0.697741988638788,34,17,3
"88",0.75280916625016,0.176869023964312,0.812073370501213,49,18,6
"89",0.755441029117881,0.101891956225133,0.510144468689337,47,14,6
"90",0.752346644812968,0.195724837254847,0.855502639766131,50,19,8
"91",0.762436696947631,0.0943336886806972,0.641918977535143,50,31,3
"92",0.737966918716245,0.0489102141370392,0.77764342658883,29,22,5
"93",0.743269797072746,0.133223960710475,0.867690878755972,15,10,7
"94",0.750853506543636,0.116459241784434,0.715565488579869,45,13,4
"95",0.760959281900048,0.0256424430602393,0.752554491551314,37,20,4
"96",0.762688775789547,0.089394702961992,0.688722322799638,47,16,7
"97",0.760717597730916,0.0993732941028941,0.796198790304177,37,28,5
"98",0.738163719669492,0.128660746302186,0.744684373362362,27,15,5
"99",0.756083518857702,0.165506912917548,0.520805218525697,23,7,4
"100",0.728826210502971,0.0818693227808044,0.786049882016227,37,21,3
"101",0.748111031639785,0.190987522148157,0.560613808183931,50,8,4
